"","Var1","Freq"
"455","Mungbean yellow mosaic India virus-[SoybeanTN]",3
"471","Norovirus Hu/78/04/Ru",3
"509","Pelargonium line pattern virus",3
"523","Pneumonia virus of mice J3666",3
"542","Pseudomonas virus F116",3
"614","Solenopsis invicta virus 1A",3
"636","Sudan ebolavirus",3
"639","Sunflower necrosis virus",3
"645","Synechococcus phage S-PWM3",3
"653","Tobacco apical stunt virus",3
"657","Tomato aspermy virus",3
"660","Tomato leaf curl Guangdong virus",3
"661","Tomato leaf curl New Delhi virus - Bitter Gourd",3
"663","Tomato leaf curl Sudan virus - [Gezira]",3
"667","Tomato yellow leaf curl Guangdong virus",3
"691","Turnip yellow mosaic virus",3
"693","uncultured aquatic phage",3
"696","uncultured virus",3
"703","Venturia canescens picorna-like virus",3
"717","Xenotropic murine leukemia virus",3
"723","Zantedeschia mild mosaic virus",3
"724","Zika virus",3
"167","East African cassava mosaic virus",1
"174","Endogenous sheep retrovirus",1
"198","Escherichia virus T4",1
"482","Norovirus Hu/Showa/1/05/JP",1
"483","Norovirus Hu/Tamagawa/1/05/JP",1
"486","Norovirus NV/Futatsui/1/05/JP",1
