"","Var1","Freq"
"686","Influenza A virus (A/Rabat/SK131/2011(H1N1))",36
"706","Influenza A virus (A/swine/Hanoi/415/2013(H3N2))",36
"712","Influenza A virus (A/swine/Ontario/103-18/2011(H3N2))",36
"719","Influenza A virus (A/Thailand/ICRC-BKK1/2010(H1N1))",36
"720","Influenza A virus (A/Thailand/ICRC-BKK4/2012(H1N1))",36
"727","Influenza A virus (A/Uruguay/DR/2009(H1N1))",36
"730","Influenza A virus (A/wild boar/Brazil/214-11-13D/2011(H1N2))",36
"736","Influenza B virus (B/Corsica/3466-05/2013)",36
"758","Kobuvirus sewage Aichi",36
"760","Koyama Hill virus",36
"777","Lepeophtheirus salmonis rhabdovirus No9",36
"780","Lettuce mosaic virus",36
"792","Lumpy skin disease virus",36
"817","Measles virus genotype D4",36
"843","Motherwort yellow mottle virus",36
"844","Muju virus",36
"866","Norovirus 05/2010/Nanjing",36
"868","Norovirus GI",36
"879","Norovirus GII/LR13/Greece/2012",36
"896","Norovirus Hu/GII.4/Oujda/F1318/2011/MOR",36
"899","Norovirus Hu/GII.4/patient_A/2010/USA",36
"907","Norovirus Hu/GII/10116/2009/VNM",36
"909","Norovirus Hu/GII/UY/70/2011",36
"911","Norovirus human feces/CIT N030/IRL",36
"915","Odobenus rosmarus divergens herpesvirus",36
"944","Parrot bornavirus 4",36
"947","Peanut mottle virus",36
"955","Pepper ringspot virus",36
"959","Phasi Charoen-like phasivirus",36
"976","Pongola virus - SAAr1",36
"994","Porcine parvovirus 5",36
"996","Porcine picobirnavirus",36
"1018","Potato virus Y strain NTN",36
"1072","Rio Negro virus",36
"1086","Rotavirus A human-wt/USA/LB1562/2010/G9P4",36
"1102","Salmonella phage phi68",36
"1111","Sapovirus chimp/IJC04/Tchimpounga/2011",36
"1130","Sclerotinia sclerotiorum partitivirus 1",36
"1132","Seal parvovirus",36
"1142","Shewanella sp. phage 1/4",36
"1145","shorebird astrovirus",36
"1146","Shuni orthobunyavirus",36
"1148","Sierra Nevada virus",36
"1158","Sindbis virus",36
"1163","Slow loris parvovirus 1",36
"1177","Staphylococcus phage phiBU01",36
"1183","Staphylococcus phage YMC/09/04/R1988",36
"1218","Tamdy virus",36
"1230","Tobacco mosaic virus",36
"1247","Tomato mottle mosaic virus",36
"1264","Tortoise picornavirus",36
"1278","Tyuleniy virus",36
"1289","Upolu virus",36
"1291","Ustilaginoidea virens partitivirus 2",36
"1292","Ustilaginoidea virens RNA virus",36
"1312","Wallal virus",36
"743","Iris yellow spot virus",35
"1314","Watermelon chlorotic stunt virus",35
"137","Bovine orthopneumovirus",34
"269","Cydia pomonella granulovirus",31
"491","Human astrovirus 1",31
"499","Human bocavirus 2",31
"1100","Salmon pancreas disease virus",31
"216","Chilli veinal mottle virus",30
"435","Grapevine red blotch virus",30
"755","Kigluaik phantom orthophasmavirus",30
"969","Piper yellow mottle virus",30
"813","Measles morbillivirus",29
"3","Acinetobacter phage ABP-01",28
"28","Andrias davidianus ranavirus",28
"35","Antheraea pernyi iflavirus",28
"55","Atlantic salmon calicivirus",28
"56","Aureococcus anophagefferens virus",28
"118","Bombyx mori cypovirus 1",28
"123","Botryosphaeria dothidea chrysovirus 1",28
"126","Bottlenose dolphin herpesvirus 201MG_R",28
"139","Bovine papillomavirus type 10",28
"154","Broad bean wilt virus 2",28
"155","Brown greater galago prosimian foamy virus",28
"165","Calovo virus",28
"181","Canis familiaris papillomavirus 11",28
"185","Capsicum chlorosis virus",28
"204","Chatanga virus",28
"205","Chelidonichthys lucernus betanodavirus",28
"219","Chinstrap penguin adenovirus 1",28
"224","Citrobacter phage CR44b",28
"231","Coffee ringspot dichorhavirus",28
"236","Coronavirus Neoromicia/PML-PHE1/RSA/2011",28
"261","Cronobacter phage Dev2",28
"289","Dolphin morbillivirus",28
"300","Duck reovirus",28
"307","Echovirus E3",28
"345","Enterovirus sp.",28
"352","Equine coronavirus",28
"358","Erinnyis ello granulovirus",28
"365","Escherichia phage phi191",28
"405","Fox kobuvirus",28
"411","Fusarium virguliforme dsRNA mycovirus 2",28
"440","Habenaria mosaic virus",28
"469","High Plains wheat mosaic emaravirus",28
"475","Hordeum marinum Itera-like densovirus",28
"480","Human adenovirus 40",28
"490","Human astrovirus",28
"493","Human astrovirus BF34",28
"550","Hypericum japonicum associated circular DNA virus",28
"563","Influenza A virus (A/Aichi/2/1968(H3N2))",28
"564","Influenza A virus (A/Anas carolinensis/Arizona/A00480494/2008(H4))",28
"565","Influenza A virus (A/Anas clypeata/Arizona/A00288529/2007(H8N4))",28
"566","Influenza A virus (A/Anas discors/New Mexico/A00327689/2007(H3))",28
"567","Influenza A virus (A/Anas discors/New Mexico/A00629390/2008(H6N1))",28
"568","Influenza A virus (A/Anas discors/New Mexico/A00704709/2008(H3N8))",28
"570","Influenza A virus (A/Beijing/01/2012(H3N2))",28
"571","Influenza A virus (A/Beijing/04/2012(H1N1))",28
"588","Influenza A virus (A/chicken/Beijing/243/2005(H9N2))",28
"603","Influenza A virus (A/chicken/Shandong/363/2009(H9N2))",28
"621","Influenza A virus (A/duck/Shandong/1/2010(H4N6))",28
"626","Influenza A virus (A/duck/Zhejiang/477/2013(H1N4))",28
"631","Influenza A virus (A/environment/East Java/LBM-LM13/2012(H5N1))",28
"646","Influenza A virus (A/Guangzhou/GIRD07/2009(H1N1))",28
"652","Influenza A virus (A/Helsinki/716/2013(H3N2))",28
"663","Influenza A virus (A/Lima/070674913/2013(H1N1))",28
"671","Influenza A virus (A/mallard/San Jiang/275/2007(H6N1))",28
"674","Influenza A virus (A/migratory bird/Bangladesh/P18/2010(H5N1))",28
"682","Influenza A virus (A/quail/Guangxi/11/2002(H5N1))",28
"683","Influenza A virus (A/quail/Thailand/CU-J2882/2009(H7N1))",28
"693","Influenza A virus (A/Shanghai/JS01/2013(H7N9))",28
"694","Influenza A virus (A/Singapore/20J/2007(H1N1))",28
"695","Influenza A virus (A/Singapore/25Z/2007(H3N2))",28
"696","Influenza A virus (A/Singapore/H2013.060/2013(H3N2))",28
"726","Influenza A virus (A/turtledove/Guangxi/49B6/2013(H9N2))",28
"767","Lactococcus phage phiL47",28
"789","Lizard adenovirus IB-2014",28
"815","Measles virus genotype B3",28
"818","Measles virus genotype D8",28
"820","Megavirus courdo11",28
"827","Micromonas virus",28
"831","Miers Valley soil virophage",28
"841","Mosinovirus",28
"859","Myxoma virus",28
"863","Nilaparvata lugens endogenous nudivirus",28
"882","Norovirus Hu/DSM/DS-35/2010/TZA",28
"884","Norovirus Hu/GI.2/Jingzhou/2013401/CHN",28
"885","Norovirus Hu/GI.3/HSCT.GO/2012/GO/BR",28
"897","Norovirus Hu/GII.4/P1/2012/Gothenburg/Sweden",28
"900","Norovirus Hu/GII.4/PR8934/2007/ITA",28
"902","Norovirus Hu/GII.4/Xi'an/P19/2010/CHN",28
"925","Orsay virus",28
"931","Pan troglodytes herpesvirus 7",28
"948","Pectobacterium phage PM1",28
"961","Phocid herpesvirus 7",28
"972","Piura virus",28
"997","Porcine picobirnavirus group II",28
"1015","Potato virus V",28
"1035","Pseudomonas phage phiPsa374",28
"1065","Rhizoctonia cerealis alphaendornavirus 1",28
"1076","Rodent Torque teno virus 2",28
"1080","Rose rosette emaravirus",28
"1096","Saffold virus",28
"1126","Sclerotinia sclerotiorum mitovirus 1 HC025",28
"1129","Sclerotinia sclerotiorum negative-stranded RNA virus 1",28
"1131","Seal anellovirus 7",28
"1139","Sewage-associated circular DNA molecule-2",28
"1140","SFTS virus HB29",28
"1147","Sicinivirus A",28
"1151","Simian adenovirus KRF-2014",28
"1161","Siphovirus contig89",28
"1179","Staphylococcus phage phiSa119",28
"1206","Sweet potato leaf curl Georgia virus",28
"1213","Synechococcus phage ACG-2014c",28
"1214","Synechococcus phage ACG-2014h",28
"1215","Tacaribe mammarenavirus",28
"1226","Tibet orbivirus",28
"1240","Tomato leaf curl China betasatellite",28
"1242","Tomato leaf curl Liwa virus",28
"1249","Tomato necrotic spot tospovirus",28
"1251","Tomato ringspot virus",28
"1256","Tomato yellow leaf curl Oman betasatellite",28
"1269","Tunisvirus",28
"1274","Turkey coronavirus",28
"1276","Tusavirus 1",28
"1277","Tvarminne avian virus",28
"1303","Vesicular stomatitis New Jersey virus",28
"1336","Yerba mate alphaendornavirus",28
"102","Beet western yellows virus",25
"416","Garlic virus X",25
"935","Papaya leaf distortion mosaic virus",25
"1020","Pouzolzia golden mosaic virus",25
"745","Jaagsiekte sheep retrovirus",24
"84","Banana bract mosaic virus",23
"430","Grapevine fanleaf virus",22
"2","Achromobacter phage JWDelta",21
"6","Actinidia virus A",21
"7","Adeno-associated virus",21
"21","American dog tick phlebovirus",21
"37","Apis mellifera filamentous virus",21
"42","Aquatic bird bornavirus 2",21
"71","Bacillus phage Basilisk",21
"77","Bacillus phage proCM3",21
"89","Barley stripe mosaic virus",21
"101","Bean yellow mosaic virus",21
"106","Bidens mosaic virus",21
"108","Black queen cell virus",21
"119","Bombyx mori nucleopolyhedrovirus",21
"127","Bovine alphaherpesvirus 1",21
"135","Bovine kobuvirus",21
"142","Bovine respirovirus 3",21
"152","Brassica yellows virus",21
"153","Broad bean wilt virus 1",21
"156","Brucella phage Bk",21
"157","Brucella phage F1",21
"167","Campylobacter phage CJIE4-1",21
"171","Canine astrovirus",21
"193","Cassava Polero-like virus",21
"211","Chicken megrivirus",21
"215","Chilli leaf curl virus",21
"218","Chinese giant salamander iridovirus",21
"232","Colletotrichum acutatum RNA virus 1",21
"237","Cotia virus",21
"238","Cotton leaf curl Burewala virus",21
"242","Cotyledon virus Y",21
"270","Cyprinid herpesvirus 2",21
"279","Dendrolimus punctatus cypovirus 22",21
"296","Duck aalivirus 1",21
"297","Duck adenovirus 2",21
"298","Duck astrovirus",21
"319","Elephant endotheliotropic herpesvirus 3B",21
"320","Elephant endotheliotropic herpesvirus 5A",21
"324","Enterobacteria phage MED1",21
"329","Enterovirus A",21
"353","Equine encephalosis virus",21
"360","Erwinia phage PhiEaH1",21
"361","Erythrocytic necrosis virus",21
"372","Estrildid finch bornavirus 1",21
"386","Feline kobuvirus",21
"395","Fesavirus 1",21
"397","Fig mosaic emaravirus",21
"407","Frog virus 3",21
"417","GB virus C",21
"421","Goatpox virus",21
"446","Hedyotis uncinella yellow mosaic virus",21
"447","Hedyotis yellow mosaic betasatellite",21
"450","Hemidesmus yellow mosaic virus",21
"470","Highlands J virus",21
"476","Human adenovirus 1",21
"477","Human adenovirus 21",21
"478","Human adenovirus 21a",21
"498","Human bocavirus 1",21
"515","Human mastadenovirus B",21
"529","Human papillomavirus type XS2",21
"536","Human polyomavirus 1",21
"576","Influenza A virus (A/blue-winged teal/TX/AI13-1028/2013(H14N5))",21
"587","Influenza A virus (A/chicken/Bangladesh/VP01/2006(H9N2))",21
"636","Influenza A virus (A/equine/Kyonggi/SA1/2011(H3N8))",21
"667","Influenza A virus (A/mallard/Finland/10940/2009(H9N2))",21
"704","Influenza A virus (A/swine/Guangxi/325/2012(H1N2))",21
"708","Influenza A virus (A/swine/Italy/50814/2012(H1N1))",21
"728","Influenza A virus (A/waterfowl/Korea/S005/2014(H5N8))",21
"744","Israel turkey meningoencephalomyelitis virus",21
"759","Koi ranavirus",21
"763","Lactobacillus phage Ldl1",21
"766","Lactococcus phage phi15",21
"785","Listeria phage LP-026",21
"786","Listeria phage LP-030-2",21
"793","Lymantria dispar iflavirus 1",21
"799","Macacine betaherpesvirus 3",21
"824","Melon necrotic spot virus",21
"828","Micromonas virus Mi1109V14",21
"833","Mink circovirus",21
"835","Mobuck virus",21
"839","Moroccan watermelon mosaic virus",21
"842","Mosquito flavivirus",21
"858","Mystacina coronavirus New Zealand/2013",21
"871","Norovirus GII.1",21
"877","Norovirus GII/Hu/BRA/2011/GII.4/Caico19464",21
"887","Norovirus Hu/GII-4/CGMH01/2006/TW",21
"892","Norovirus Hu/GII.4/CGMH29/2010/TW",21
"894","Norovirus Hu/GII.4/LVCA/9491/2004/BRA",21
"901","Norovirus Hu/GII.4/SSQ/2013/ITA",21
"903","Norovirus Hu/GII.7/14951-7/2011/ITA",21
"920","Olive mild mosaic virus",21
"924","Orivirus A",21
"941","Paramyxovirus C40",21
"949","Pelargonium zonate spot virus",21
"951","Penaeus monodon circovirus VN11",21
"956","Pepper vein yellows virus",21
"957","Pestivirus PG-2",21
"966","Pigeon adenovirus 1",21
"991","Porcine parvovirus",21
"999","Porcine rotavirus",21
"1004","Porcine stool-associated circular virus 4",21
"1005","Porcine stool-associated circular virus 5",21
"1011","Potato virus A",21
"1013","Potato virus M",21
"1019","Potato yellowing virus",21
"1022","Powassan virus",21
"1023","Pronghorn antelope pestivirus",21
"1051","Red fox fecal amdovirus",21
"1057","Reston ebolavirus",21
"1077","Rosavirus A2",21
"1079","Rose leaf rosette-associated virus",21
"1082","Rosellinia necatrix fusarivirus 1",21
"1087","Rotavirus A RVA/Human-wt/ARG/Arg2385/2007/G12P[X]",21
"1090","Rotavirus A RVA/Pig-wt/ITA/2CR/2009/G9P[23]",21
"1113","Sapovirus Hu/GI.1/SaV1428/2013/CHN",21
"1114","Sapovirus Hu/GI.1/SaV1500/2012/CHN",21
"1115","Sapovirus Hu/GI/KE/Nairobi156",21
"1120","Sapovirus pig/GVI/OH-JJ674/2000/US",21
"1121","Sapovirus pig/up15/ITA/2012",21
"1122","Sapovirus pig/up6/ITA/2012",21
"1124","Schmallenberg virus",21
"1136","Serratia phage Eta",21
"1137","Sevenband grouper nervous necrosis virus",21
"1143","Shigella phage POCJ13",21
"1162","Sleeping disease virus",21
"1168","Soybean cyst nematode virus 5",21
"1169","Spodoptera exigua multiple nucleopolyhedrovirus",21
"1174","Staphylococcus phage DW2",21
"1178","Staphylococcus phage phiIBB-SEP1",21
"1180","Staphylococcus phage S25-3",21
"1182","Staphylococcus phage vB_SepS_SEP9",21
"1187","Stratford virus",21
"1189","Streptococcus phage phi1207.3",21
"1209","Sweet potato leaf curl virus",21
"1212","Swine vesicular disease virus",21
"1231","Tobacco necrosis virus D",21
"1239","Tomato leaf curl Barka virus",21
"1244","Tomato leaf curl Sudan virus",21
"1253","Tomato torrado virus",21
"1263","Torque teno Tadarida brasiliensis virus",21
"1273","Turkey aviadenovirus 4",21
"1307","Vibrio phage phi-A318",21
"1318","Western equine encephalitis virus",21
"1335","Yellowstone Lake virophage 5",21
"1337","Yersinia phage vB_YenP_AP5",21
"531","Human parechovirus 1",20
"783","Ligustrum necrotic ringspot virus",20
"861","Narcissus late season yellows virus",20
"1325","Woodchuck hepatitis virus",20
"346","Epizootic hemorrhagic disease virus",18
"983","Porcine coronavirus HKU15",18
"432","Grapevine leafroll-associated virus 3",16
"557","Infectious bursal disease virus",16
"992","Porcine parvovirus 2",16
"1002","Porcine rotavirus C",16
"1160","Sinorhizobium phage phiM12",16
"1","Abbey lake orthobunyavirus",15
"15","Agrotis segetum granulovirus",15
"16","Aichi virus 1",15
"30","Anguilla anguilla circovirus",15
"36","Aphid lethal paralysis virus",15
"53","Astrovirus MLB1",15
"69","Avian rotavirus A",15
"72","Bacillus phage Bcp1",15
"73","Bacillus phage BPS10C",15
"109","Blackberry chlorotic ringspot virus",15
"110","Blueberry mosaic associated virus",15
"141","Bovine polyomavirus 2",15
"166","Camp Ripley virus",15
"169","Canarypox virus",15
"175","Canine kobuvirus",15
"221","Chrysanthemum stem necrosis virus",15
"222","Cimodo virus",15
"225","Citrus endogenous pararetrovirus",15
"239","Cotton leaf curl Gezira betasatellite",15
"240","Cotton leaf curl Gezira virus",15
"249","Coxsackievirus A2",15
"260","Cripavirus NB-1/2011/HUN",15
"263","Cryphonectria hypovirus 1",15
"272","Cytospora sacchari partitivirus MP-2014",15
"275","Decapod penstyldensovirus 1",15
"291","Dragonfly larvae associated circular virus-1",15
"314","Eel River basin pequenovirus",15
"322","Emydid herpesvirus 1",15
"325","Enterobacteria phage Sf101",15
"359","Erwinia phage Ea35-70",15
"363","Escherichia phage bV_EcoS_AHP24",15
"369","Escherichia phage vB_EcoP_SU10",15
"371","Escherichia virus Qbeta",15
"376","European mountain ash ringspot-associated emaravirus",15
"398","Flanders hapavirus",15
"406","Freesia sneak virus",15
"410","Fusarium circinatum mitovirus 1",15
"412","Gaboon viper virus 1",15
"414","Gallid alphaherpesvirus 1",15
"431","Grapevine fleck virus",15
"441","Halovirus VNH-1",15
"444","HCBI8.215 virus",15
"461","Hepatitis E virus type 3",15
"465","Heterobasidion partitivirus 12",15
"468","High Plains virus",15
"489","Human associated cyclovirus 10",15
"492","Human astrovirus 2",15
"513","Human klassevirus 1",15
"532","Human parvovirus B19",15
"560","Infectious spleen and kidney necrosis virus",15
"612","Influenza A virus (A/common murre/Newfoundland/AB318/2011(H1N2))",15
"633","Influenza A virus (A/environment/Zhenjiang/C13/2013(H5N6))",15
"637","Influenza A virus (A/equine/Nador/1/1997(H3N8))",15
"638","Influenza A virus (A/equine/Richmond/1/2007(H3N8))",15
"656","Influenza A virus (A/Hokkaido/T64/2009(H1N1))",15
"666","Influenza A virus (A/mallard/Czech Republic/15902-3K/2009(N9))",15
"678","Influenza A virus (A/Palermo/17/2013(H1N1))",15
"679","Influenza A virus (A/Paraguay/20HBO/2009(H1N1))",15
"680","Influenza A virus (A/pigeon/Egypt/SHAH-5803/2011(H5N1))",15
"707","Influenza A virus (A/swine/Ibaraki/1/2013(H1N2))",15
"710","Influenza A virus (A/swine/Luxembourg/1065/2009(H1N1))",15
"718","Influenza A virus (A/teal/Chany/444/2009(H8N8))",15
"725","Influenza A virus (A/turkey/Turkey/1/2005(H5N1))",15
"746","Jacquemontia yellow mosaic virus",15
"761","Lactobacillus phage J-1",15
"775","Leonurus mosaic virus",15
"778","Lettuce big-vein associated varicosavirus",15
"781","Lettuce necrotic leaf curl virus",15
"790","Long Island tick rhabdovirus",15
"791","Loveridges garter snake virus 1",15
"803","Maize streak virus",15
"821","Megrivirus A",15
"823","Melomys burtoni retrovirus",15
"826","Microbacterium phage vB_MoxS-ISF9",15
"829","Middelburg virus",15
"840","Mosavirus A2",15
"847","Murid betaherpesvirus 1",15
"850","Murray Valley encephalitis virus",15
"853","Mycobacterium phage 32HC",15
"856","Mycobacterium phage vB_MapS_FF47",15
"872","Norovirus GII.3",15
"878","Norovirus GII/Hu/ESP/2010/GII.P16_GII.13/SanSebastian356037",15
"886","Norovirus Hu/GI/2761.1/2012/IE",15
"910","Norovirus Hu/GIV.1/CCDC GR1113-59/CHN/2011",15
"917","Okra enation leaf curl virus",15
"922","Orchid fleck dichorhavirus",15
"926","Orthohepevirus C",15
"930","Pagoda yellow mosaic associated virus",15
"933","Papaya leaf curl Guandong virus",15
"934","Papaya leaf curl virus",15
"937","Papaya ringspot virus P",15
"938","Papiine alphaherpesvirus 2",15
"962","Phodopus sungorus papillomavirus type 1",15
"968","Pigeonpox virus",15
"975","Polygonum ringspot orthotospovirus",15
"1010","Potato mop-top virus",15
"1014","Potato virus S",15
"1021","Pouzolzia mosaic Guangdong virus",15
"1026","Pseudoalteromonas phage TW1",15
"1037","Pseudomonas phage vB_PaeP_Tr60_Ab31",15
"1047","Ralstonia phage RS603",15
"1049","Raspberry bushy dwarf virus",15
"1066","Rhizoctonia solani dsRNA virus 2",15
"1078","Rose leaf curl virus",15
"1098","Salivirus A",15
"1104","Salmonella phage SPN9CC",15
"1105","Salmonella phage vB_SalM_SJ3",15
"1118","Sapovirus pig/Gansu/CH430/2012/CHN",15
"1144","Shigella phage pSb-1",15
"1152","Simian foamy virus",15
"1170","Spodoptera frugiperda rhabdovirus",15
"1171","Spotted knifejaw iridovirus",15
"1186","Stenotrophomonas phage Smp131",15
"1197","Sulfitobacter phage pCB2047-C",15
"1198","Sulfitobacter phage phiCB2047-B",15
"1202","Sweet potato chlorotic fleck virus",15
"1204","Sweet potato feathery mottle virus",15
"1208","Sweet potato leaf curl Sao Paulo virus",15
"1210","Sweet potato virus C",15
"1220","Taro vein chlorosis nucleorhabdovirus",15
"1232","Tobacco rattle virus",15
"1238","Tomato infectious chlorosis virus",15
"1241","Tomato leaf curl Gandhinagar virus",15
"1261","Torque teno mini virus ALA22",15
"1268","Tumor virus X",15
"1279","Uluguru virus",15
"1281","uncultured cyanophage",15
"1285","uncultured T7-like podovirus",15
"1308","Vibrio phage PV94",15
"1309","Vibrio phage SHOU24",15
"1320","Wheat dwarf virus",15
"1324","Wild tomato mosaic virus",15
"1326","Xanthomonas virus CP1",15
"1330","Xylella phage Sano",15
"857","Myoviridae environmental samples",13
"34","Anomala cuprea entomopoxvirus",12
"806","Mamastrovirus 3",12
"849","Murine rotavirus",12
"1060","Rhesus macaque recovirus",12
"1248","Tomato mottle wrinkle virus",12
"12","African swine fever virus Lisbon 60/lis60",10
"13","Ageratum yellow leaf curl betasatellite",10
"41","Apricot vein clearing associated virus",10
"49","Asinine herpesvirus 5",10
"50","Asp circo-like virus",10
"52","Asparagus virus 3",10
"68","Avian polyomavirus",10
"76","Bacillus phage Page",10
"79","Bacillus phage Waukesha92",10
"114","Bluetongue virus 16",10
"115","Bluetongue virus 2",10
"117","Bluetongue virus 9",10
"131","Bovine enterovirus type 2",10
"145","Bovine rotavirus C",10
"178","Canine parvovirus 2",10
"183","Caprine kobuvirus",10
"188","Carp sprivivirus",10
"191","Cassava frogskin virus",10
"192","Cassava Ivorian bacilliform virus",10
"195","Castor canadensis papillomavirus 1",10
"206","Cherry green ring mottle virus",10
"208","Cherry rusty mottle associated virus",10
"223","Circoviridae 1 LDMD-2013",10
"233","Colombian datura virus",10
"271","Cyprinid herpesvirus 3",10
"277","Deltacoronavirus PDCoV/USA/Illinois121/2014",10
"286","Dickeya phage RC-2014",10
"316","Eidolon helvum papillomavirus 1",10
"330","Enterovirus A120",10
"370","Escherichia phage vB_EcoS_FFH1",10
"373","Ethiopian tobacco bushy top virus satellite RNA",10
"392","Felis catus papillomavirus 4",10
"424","Goose calicivirus",10
"433","Grapevine leafroll-associated virus 5",10
"437","Grass carp reovirus",10
"443","Hardenbergia mosaic virus",10
"452","Hepacivirus horse/DH1/HUN/2013",10
"474","Hollyhock yellow vein mosaic virus",10
"479","Human adenovirus 23",10
"482","Human adenovirus 62",10
"497","Human bocavirus",10
"537","Human polyomavirus 9",10
"541","Human respirovirus 1",10
"580","Influenza A virus (A/canine/Colorado/2025974/2007(H3N8))",10
"618","Influenza A virus (A/duck/Hunan/747/2011(mixed))",10
"630","Influenza A virus (A/environment/California/1242V/2012(H16N3))",10
"659","Influenza A virus (A/Jena/5258/2009(H1N1))",10
"684","Influenza A virus (A/Quebec/1534909/2008(H1N1))",10
"714","Influenza A virus (A/swine/Sonora/CIAD14C/2008(H1))",10
"748","Japanese macaque simian foamy virus",10
"749","Japanese yam mosaic virus",10
"765","Lactoccocus phage WP-2",10
"772","Leek yellow stripe virus",10
"774","Lelliottia phage phD2B",10
"779","Lettuce chlorosis virus",10
"798","Macacine alphaherpesvirus 1",10
"822","Melbournevirus",10
"854","Mycobacterium phage Bo4",10
"865","Nocardia phage NOC1",10
"912","Norovirus water/GI.1/KE/Kibera301/2012",10
"916","OkLCV satDNA 10",10
"918","Okra leaf curl Oman betasatellite",10
"919","Olive latent virus 1",10
"921","Onion yellow dwarf virus",10
"932","Panicum virus",10
"945","Parrot bornavirus 8",10
"954","Pepo aphid-borne yellows virus",10
"963","Phomopsis longicolla hypovirus",10
"964","Phthorimaea operculella granulovirus",10
"967","Pigeonpea sterility mosaic emaravirus 1",10
"978","Porcine astrovirus 2",10
"981","Porcine circovirus 1",10
"993","Porcine parvovirus 3",10
"1033","Pseudomonas phage phiIBB-PAA2",10
"1038","Pseudomonas virus phi6",10
"1067","Rhizoctonia solani endornavirus - RS002",10
"1083","Roseovarius sp. 217 phage 1",10
"1094","Rupicapra rupicapra papillomavirus 1",10
"1101","Salmonella phage 9NA",10
"1112","Sapovirus GI.2",10
"1159","Sinorhizobium phage phiLM21",10
"1167","Southern rice black-streaked dwarf virus",10
"1173","Staphylococcus phage 6ec",10
"1185","Stenotrophomonas phage SMA7",10
"1190","Streptococcus phage Spn1",10
"1235","Tomato blistering mosaic virus",10
"1254","Tomato yellow distortion leaf virus",10
"1259","Tomato yellow leaf curl virus - Il",10
"1260","Tomato yellow leaf curl virus - Mild",10
"1270","Turkey associated porprismacovirus 1",10
"1271","Turkey astrovirus",10
"1272","Turkey astrovirus 2",10
"1282","uncultured marine RNA virus",10
"1287","unidentified phage",10
"1300","Velvet tobacco mottle virus",10
"1319","Wheat dwarf India virus",10
"1321","Wheat mosaic virus",10
"186","Cardamom bushy dwarf virus",9
"8","Adeno-associated virus - 2",6
"14","Agrotis exclamationis nucleopolyhedrovirus",6
"51","Asparagus virus 1",6
"58","Autographa californica nucleopolyhedrovirus",6
"81","Bacteriophage APSE-2",6
"86","Banana streak MY virus",6
"146","Bovine torovirus",6
"148","Bovine viral diarrhea virus 1-NADL",6
"199","Cervus papillomavirus 2",6
"209","Cherry twisted leaf associated virus",6
"220","Choristoneura murinana nucleopolyhedrovirus",6
"266","Cucurbit chlorotic yellows virus",6
"294","Drosophila melanogaster sigmavirus",6
"299","Duck astrovirus CPH",6
"305","Echovirus E14",6
"362","Escherichia phage 4MG",6
"379","Falconid herpesvirus 1",6
"396","Fig leaf mottle-associated virus 3",6
"399","Flavobacterium phage 6H",6
"403","Fowl aviadenovirus 8",6
"413","Gaillardia latent virus",6
"448","Heliconius erato iflavirus",6
"463","Hepelivirus",6
"467","Hibiscus latent Singapore virus",6
"528","Human papillomavirus type 72b",6
"549","Hymenoscyphus fraxineus mitovirus 1",6
"596","Influenza A virus (A/chicken/Japan/1925(H7N7))",6
"620","Influenza A virus (A/duck/Manitoba/1953(H10N7))",6
"722","Influenza A virus (A/Tunisia/1199/2013(H3N2))",6
"737","Influenza B virus (B/Singapore/DSO_0003/2009)",6
"738","Influenza B virus (B/Singapore/DSO_090114/2004)",6
"764","Lactobacillus phage phi jlb1",6
"768","Lactococcus phage SK1833",6
"769","Lagenaria siceraria endornavirus-California",6
"784","Lisianthus necrotic ringspot virus",6
"794","Lymantria dispar multiple nucleopolyhedrovirus",6
"795","Lymphocystis disease virus 1",6
"807","Mammalian orthoreovirus",6
"810","Marituba virus",6
"838","Moroccan pepper virus",6
"864","Nilaparvata lugens honeydew virus-2",6
"876","Norovirus GII.e",6
"880","Norovirus Hu/4CAU14/Seoul/South Korea/2012",6
"881","Norovirus Hu/6108/2010/ZAF",6
"890","Norovirus Hu/GII.4/429/Nara/2009/JPN",6
"950","Penaeid shrimp infectious myonecrosis virus",6
"970","Piscine myocarditis virus",6
"987","Porcine enterovirus G1",6
"1028","Pseudomonas phage H70",6
"1032","Pseudomonas phage PaMx73",6
"1073","Rock bream iridovirus",6
"1081","Rose yellow leaf virus",6
"1103","Salmonella phage SP-1",6
"1119","Sapovirus pig/GIII/ZKL-2014/2014/CHN",6
"1199","Sulfolobus islandicus filamentous virus 2",6
"1217","Tall oatgrass mosaic virus",6
"1222","Tenrec paramyxovirus",6
"1245","Tomato matilda virus",6
"1246","Tomato mosaic virus",6
"1250","Tomato necrotic stunt virus",6
"1257","Tomato yellow leaf curl Thailand betasatellite",6
"1290","Ustilaginoidea virens nonsegmented virus 1",6
"1298","Vaccinia virus WAU86/88-1",6
"1301","Verticillium albo-atrum partitivirus-1",6
"1302","Vesicular stomatitis Indiana virus",6
"1306","Vibrio phage nt-1",6
"1323","White spot syndrome virus",6
"1331","Yam spherical virus",6
"1334","Yellow tailflower mild mottle virus",6
"1342","Zucchini tigre mosaic virus",6
"22","Amphisbaenian parvovirus AGY1",3
"29","Andrographis yellow vein leaf curl betasatellite",3
"40","Apple stem pitting virus",3
"61","Avian coronavirus",3
"63","Avian hepatitis E virus",3
"75","Bacillus phage Honey16",3
