"","Var1","Freq"
"117","Bovine gammaherpesvirus 4",21
"122","Bovine papular stomatitis virus",21
"125","Bovine polyomavirus 2b",21
"127","Bovine rhinitis A virus",21
"138","Broad bean wilt virus 1",21
"141","Brucella phage BiPBO1",21
"150","Canid alphaherpesvirus 1",21
"166","Capsicum chlorosis virus",21
"172","Ceratobasidium endornavirus A",21
"177","Cherry mottle leaf virus",21
"192","Clo Mor virus",21
"193","Clostridium phage CDKM9",21
"194","Cnaphalocrocis medinalis granulovirus",21
"195","Cnidoscolus mosaic leaf deformation virus",21
"204","Corchorus golden mosaic virus",21
"209","Cotton leafroll bushy virus",21
"210","Cotton leafroll dwarf virus",21
"221","Coxsackievirus B2",21
"243","Cyanophage LLM-cg20-1",21
"262","Dioscorea bacilliform virus",21
"285","Elderberry carlavirus A",21
"286","Elephant endotheliotropic herpesvirus 1A",21
"291","Enterobacteria phage ID11",21
"301","Enterovirus J",21
"306","Equid alphaherpesvirus 3",21
"316","Escherichia phage CICC 80001",21
"319","Esocid herpesvirus 1",21
"329","Faustovirus",21
"342","Fig mosaic emaravirus",21
"343","Flavobacterium phage FpV4",21
"350","Fowl aviadenovirus 10",21
"351","Fowl aviadenovirus 2",21
"353","Fowl aviadenovirus A",21
"358","Fox fecal picobirnavirus",21
"360","Fusarium graminearum deltaflexivirus 1",21
"361","Fusarium graminearum mycotymovirus 1",21
"368","Ganda bee virus",21
"377","Gompholobium virus A",21
"383","Grapevine asteroid mosaic associated virus",21
"386","Grapevine fanleaf virus satellite RNA",21
"389","Grapevine leafroll-associated virus 1",21
"393","Grapevine red blotch virus",21
"404","Guaico Culex virus",21
"424","Homalodisca coagulata virus 1",21
"448","Human CSF-associated densovirus",21
"449","Human enterovirus",21
"466","Human papillomavirus type 45",21
"469","Human parechovirus 1",21
"473","Human picobirnavirus",21
"478","Human polyomavirus 3",21
"503","Influenza A virus (A/canine/Korea/BD-1/2013(H3N2))",21
"526","Influenza A virus (A/duck/Guizhou/013/2014(H6N6))",21
"568","Influenza A virus (A/quail/Vietnam/CVVI-49/2010(H5N1))",21
"579","Influenza A virus (A/turkey/Indiana/16-001403-1/2016(H7N8))",21
"595","Iris severe mosaic virus",21
"604","Kaiowa virus",21
"629","Lettuce necrotic yellows virus",21
"647","Macroptilium yellow spot virus",21
"655","Maize yellow mosaic virus",21
"688","Murine leukemia virus",21
"696","Narcissus late season yellows virus",21
"699","Nesidiocoris tenuis virus",21
"707","Norovirus GI.9",21
"714","Norovirus GII/Hu/IN/2007/GII.P4_GII.4_DenHaag2006b/Pune-0715450",21
"727","Norovirus/GII.4/2009/UK",21
"729","Nylanderia fulva virus 1",21
"731","Opium poppy mosaic associated virus",21
"757","Pecan mosaic-associated virus",21
"762","Pepo aphid-borne yellows virus",21
"763","Pepper mild mottle virus",21
"766","Pepper yellow leaf curl Indonesia virus",21
"770","Phasey bean mild yellows virus",21
"785","Plum bark necrosis stem pitting-associated virus",21
"787","Poecivirus BCCH-449",21
"788","Polygonum ringspot virus",21
"828","Pseudogymnoascus destructans partitivirus-pa",21
"830","Pseudomonas phage K8",21
"840","Pteropox virus",21
"843","Pyrobaculum filamentous virus 1",21
"856","Red clover vein mosaic virus",21
"872","Rice necrosis mosaic virus",21
"875","Riverside virus 1",21
"886","Rotavirus C",21
"902","Salmon isavirus",21
"906","Sapovirus GI",21
"909","Sapovirus GV/WG194D-1",21
"911","Sapovirus Hu/GI.1/Aichi376-08/2008",21
"912","Sapovirus Hu/OH08021/2008/JP",21
"914","Sapovirus sp.",21
"915","Sapovirus swine/WG194D/2009/USA",21
"928","Scotophilus kuhlii coronavirus",21
"936","Shigella phage pSf-2",21
"951","Slow bee paralysis virus",21
"956","Soybean latent spherical virus",21
"963","Squash mosaic virus",21
"964","Staphylococcus phage 812",21
"972","Streptococcus phage phiARI0004",21
"987","Swine enteric coronavirus",21
"1004","Tobacco leaf curl Cuba virus",21
"1008","Tobacco virus 1",21
"1019","Tomato leaf curl Sudan virus",21
"1021","Tomato mottle mosaic virus",21
"1032","Torque teno mini virus 18",21
"1044","Turnip curly top virus",21
"1047","uncultured cyanobacterial podovirus",21
"1049","uncultured virus",21
"1054","Uukuniemi virus",21
"1056","Vanilla mosaic virus",21
"1081","Xinyi virus",21
"1083","Yado-kari virus 1",21
"1084","Yam chlorotic necrotic mosaic virus",21
"1085","Yellow fever virus",21
"16","Akabane virus",20
"594","Iranian johnsongrass mosaic virus",20
"373","Giant seaperch iridovirus",18
"391","Grapevine leafroll-associated virus 3",18
"81","Bean common mosaic virus",16
"169","Carp sprivivirus",16
"2","Achaea janata granulovirus",15
"4","Acidianus tailed spindle virus",15
"37","Arumowot virus",15
"82","Bean rugose mosaic virus",15
"89","Bell pepper alphaendornavirus",15
"104","Bos taurus papillomavirus 7",15
"115","Bovine ephemeral fever virus",15
"124","Bovine polyomavirus 1",15
"128","Bovine rhinitis B virus",15
"136","Brevicoryne brassicae virus - UK",15
"145","Cacao swollen shoot virus",15
"148","Callistephus mottle virus",15
"155","Canine minute virus",15
"158","Canine parvovirus 2",15
"173","Cervus papillomavirus 2",15
"176","Cherry associated luteovirus",15
"184","Chilli leaf curl virus",15
"187","Citrus sudden death-associated virus",15
"202","Colombian potato soil-borne virus",15
"205","Corfou virus",15
"219","Coxsackievirus A4",15
"227","Crucian carp herpesvirus",15
"228","Cruciviridae sp.",15
"235","Cucumis melo alphaendornavirus",15
"240","Culiseta flavivirus",15
"261","Dioscorea bacilliform AL virus",15
"265","Dobrava-Belgrade orthohantavirus",15
"297","Enterovirus C",15
"317","Escherichia phage P483",15
"328","Eyach virus",15
"362","Fusarium poae dsRNA virus 2",15
"388","Grapevine geminivirus A",15
"406","Haloarcula hispanica pleomorphic virus 3",15
"422","Hibiscus latent Fort Pierce virus",15
"437","Human astrovirus 1",15
"486","Human rubulavirus 2",15
"488","Human T-lymphotropic virus 2",15
"510","Influenza A virus (A/chicken/Guangdong/1258/2009(H9N2))",15
"512","Influenza A virus (A/chicken/Morocco/SF1/2016(H9N2))",15
"521","Influenza A virus (A/Dalian/SWL126/2011(H1N1))",15
"537","Influenza A virus (A/duck/Zhejiang/6D10/2013(H2N8))",15
"586","Influenza C virus (C/Scotland/5500/2007)",15
"590","Influenza D virus (D/bovine/Mexico/S7/2015)",15
"600","Jasmine virus T",15
"602","Johnsongrass mosaic virus",15
"612","Lactobacillus phage phiJB",15
"613","Lactobacillus phage phiLdb",15
"624","Leptomonas moramango leishbunyavirus 1",15
"626","Leptopilina boulardi filamentous virus",15
"627","Leptopilina boulardi Toti-like virus",15
"628","Lesvos virus",15
"631","Leviviridae sp.",15
"634","Lily mottle virus",15
"637","Lucerne transient streak virus",15
"639","Lymantria dispar multiple nucleopolyhedrovirus",15
"649","Magnaporthe oryzae partitivirus 1",15
"650","Magnaporthe oryzae RNA virus",15
"652","Maize-associated totivirus 1",15
"654","Maize rough dwarf virus",15
"663","Mangifera indica latent virus",15
"674","Merremia mosaic virus",15
"686","Mumps virus genotype K",15
"701","Nigrospora oryzae victorivirus 1",15
"718","Norovirus Hu/GII.2/Akita8_2012_JP",15
"723","Norovirus Hu/GII.P4/VIG246/2003/BRA",15
"733","Orchid fleck dichorhavirus",15
"746","Papaya ringspot virus P",15
"748","Parrot bornavirus 5",15
"753","Pea leaf distortion virus",15
"765","Pepper veinal mottle virus",15
"771","Phlebovirus Antigone",15
"773","Phthorimaea operculella granulovirus",15
"774","Phytomonas serpens narnavirus 1",15
"796","Porcine coronavirus HKU15",15
"812","Potato leafroll virus",15
"822","Propionibacterium phage PAC1",15
"837","Pseudomonas phage vB_PaeS_PM105",15
"864","Rhizobium phage vB_RleM_PPF1",15
"878","Rosellinia necatrix partitivirus 6",15
"879","Roseobacter phage DSS3P8",15
"889","Rottboellia yellow mottle virus",15
"896","Saccharomyces kudriavzevii virus L-A1",15
"903","Salmonella phage 18-India",15
"904","Salmonella phage 19",15
"920","Scallion mosaic virus",15
"921","Schmallenberg virus",15
"938","Shingleback nidovirus 1",15
"950","Sleeping disease virus",15
"958","Soybean mosaic virus",15
"960","Spur-thighed tortoise adenovirus 1",15
"967","Staphylococcus phage Stau2",15
"969","Strawberry necrotic shock virus",15
"978","Sugarcane chlorotic streak virus",15
"986","Sweet potato virus 2",15
"992","Synechococcus phage S-CAM1",15
"997","Tembusu virus",15
"998","Tetraparvovirus sp.",15
"1005","Tobacco mild green mosaic virus",15
"1011","Tomato blistering mosaic virus",15
"1012","Tomato brown rugose fruit virus",15
"1018","Tomato leaf curl New Delhi virus-India",15
"1033","Torque teno sus virus 1a",15
"1037","Trichoderma harzianum hypovirus M2",15
"1076","Wolbachia phage WO",15
"1089","Zerdali virus",15
"1007","Tobacco rattle virus",13
"638","Lumpy skin disease virus",12
"690","Mus musculus polyomavirus 2",12
"12","Aeromonas phage Ahp1",10
"33","Arabidopsis halleri partitivirus 1",10
"34","Arabis mosaic virus",10
"46","Avian coronavirus",10
"84","Bee Macula-like virus",10
"90","Bermuda grass latent virus",10
"92","Bidens mottle virus",10
"102","Bordetella phage vB_BbrS_CN1",10
"106","Botrytis cinerea betaendornavirus 1",10
"140","Brome mosaic virus",10
"162","Canis familiaris papillomavirus 17",10
"163","Canis familiaris papillomavirus 18",10
"174","Chayote yellow mosaic virus",10
"188","Citrus tatter leaf virus",10
"237","Cucurbit yellow stunting disorder virus",10
"238","Cucurbitaria piceae virus 1",10
"241","Currant virus A",10
"251","Deltapapillomavirus 4",10
"260","Dinoroseobacter phage DS-1410Ws-06",10
"278","Echovirus E32",10
"280","Echovirus E6",10
"294","Enterovirus A120",10
"312","Equine rotavirus A",10
"339","Feline rotavirus A",10
"349","Fowl adenovirus",10
"363","Fusarium poae mitovirus 1",10
"370","Garlic common latent virus",10
"382","Grapevine Algerian latent virus",10
"387","Grapevine fleck virus",10
"397","Grapevine Syrah virus 1",10
"450","Human enterovirus C105",10
"463","Human papillomavirus",10
"522","Influenza A virus (A/duck/Anhui/D293/2014(H3N2))",10
"538","Influenza A virus (A/duck/Zhejiang/6DK19-MA/2013(H5N2))",10
"539","Influenza A virus (A/duck/Zhejiang/727D2/2013(H11N3))",10
"548","Influenza A virus (A/environment/Minnesota/E1/2015(H5N2))",10
"549","Influenza A virus (A/equine/Argentina/E37-2/1993(H3N8))",10
"566","Influenza A virus (A/pigeon/Anhui/08/2013(H3N8))",10
"582","Influenza A virus(A/canine/Korea/S3001/2015(H3N2))",10
"593","Inland bearded dragon ranavirus",10
"618","Lambdapapillomavirus Sask1",10
"621","Lates calcarifer nervous necrosis virus",10
"625","Leptomonas seymouri Narna-like virus 1",10
"633","Lilac ring mottle virus",10
"643","Machany virus",10
"657","Malvastrum bright yellow mosaic virus",10
"667","Measles virus genotype B3",10
"669","Measles virus genotype H1",10
"677","Mimivirus Bombay",10
"697","Nectarine stem pitting-associated virus",10
"700","Nigrospora oryzae unassigned RNA virus 1",10
"713","Norovirus GII/Hu/BRA/2004/GII.P7-GII.6/RS7842",10
"752","Pea enation mosaic virus 1",10
"784","Pittosporum cryptic virus-1",10
"792","Porcine bocavirus 3",10
"811","Posavirus 1",10
"819","Potato virus Y strain O",10
"820","Powai lake megavirus",10
"825","Prunus necrotic ringspot virus",10
"836","Pseudomonas phage POR1",10
"865","Rhizoctonia mitovirus 2 RS002",10
"869","Rhynchosia golden mosaic Yucatan virus",10
"877","Rosellinia necatrix megabirnavirus 2-W8",10
"927","Sclerotium hydrophilum virus 1",10
"930","Senna leaf curl virus",10
"942","Simian foamy virus",10
"955","Soil-borne wheat mosaic virus",10
"962","Squash leaf curl virus",10
"965","Staphylococcus phage phiJB",10
"989","Swine pneumovirus",10
"990","Swine vesicular disease virus",10
"991","Symbiodinium +ssRNA virus TR74740 c13_g1_i1",10
"995","Telfairia golden mosaic virus",10
"996","Telfairia mosaic virus",10
"1020","Tomato marchitez virus",10
"1027","Tomato yellow leaf curl Sardinia virus",10
"1031","Tomato yellow ring virus",10
"1040","Tropical soda apple mosaic virus",10
"1063","Vibrio phage phi-Grn1",10
"1065","Vibrio phage ValKK3",10
"1070","West African Asystasia virus 1",10
"1073","Wheat mosaic virus",10
"410","Helicoverpa SNPV AC53",9
"10","Acute bee paralysis virus",6
"21","Allium cepa amalgavirus 1",6
"35","Arachis pintoi virus",6
"38","Asian prunus virus 1",6
"52","Bacillus phage Deep Blue",6
"53","Bacillus phage Eldridge",6
"54","Bacillus phage PBC4",6
"64","Banana mild mosaic virus",6
"83","Beatrice Hill virus",6
"85","Beet curly top Iran virus-[Kaf]",6
"107","Botrytis cinerea negative-stranded RNA virus 1",6
"108","Botrytis ourmia-like virus",6
"109","Bougainvillea chlorotic vein banding virus",6
"159","Canine parvovirus 2a",6
"198","Colletotrichum higginsianum non-segmented dsRNA virus 1",6
"244","Cymbidium mosaic virus",6
"250","Delisea pulchra totivirus IndB",6
"259","Diatom colony associated dsRNA virus 1",6
"323","Euphorbia ringspot virus",6
"340","Felis catus papillomavirus",6
"423","Highlands J virus",6
"432","Human adenovirus D8",6
"515","Influenza A virus (A/chicken/South Africa/MAS/2013(H6N2))",6
"565","Influenza A virus (A/peafowl/Kirkuk/1/2015(H5N1))",6
"616","Lactococcus phage PLgT-1",6
"630","Lettuce yellows virus",6
"665","Marseillevirus marseillevirus",6
"685","Mumps virus genotype H",6
"687","Mungbean yellow mosaic virus",6
"721","Norovirus Hu/GII.4/Melbourne6623/2016/AUS",6
"724","Norovirus Hu/GII.P4_GII.4/Minerva/2006/USA",6
"728","Nostoc phage N1",6
"751","Passionfruit leaf distortion virus",6
"754","Pea necrotic yellow dwarf virus",6
"756","Peanut mottle virus",6
"769","Phakopsora pachyrhizi mycovirus",6
"775","Phytophthora infestans RNA virus 4",6
"780","Piliocolobus badius polyomavirus 2",6
"804","Porcine parvovirus 7",6
"815","Potato virus S",6
"824","Providence virus",6
"826","Prunus virus F",6
"832","Pseudomonas phage PaMx33",6
"850","Ramu stunt virus",6
"868","Rhynchobatus djiddensis polyomavirus 1",6
"894","Saccharomyces cerevisiae virus L-A-28",6
"917","Satellite phage RS1",6
"933","Shallot virus X",6
"994","T4likevirus environmental sample",6
"1006","Tobacco necrosis virus D",6
"1015","Tomato infectious chlorosis virus",6
"1022","Tomato ringspot virus",6
"1025","Tomato torrado virus",6
"1029","Tomato yellow leaf curl virus - IL [JR:Osaka]",6
"1030","Tomato yellow leaf distortion virus - Sidastrum",6
"1045","Turnip mosaic virus",6
"1058","Varroa destructor virus 2",6
"1066","Vibrio virus CTXphi",6
"1069","Watermelon mosaic virus",6
"1092","Zucchini shoestring virus",6
"1095","Zygosaccharomyces bailii virus Z",6
"9","Actinidia virus X",3
"56","Bacillus phage SalinJah",3
"58","Bacillus phage vB_BpuM-BpSp",3
"94","Bivalve RNA virus G1",3
"146","Cafeteriavirus-dependent mavirus",3
"178","Cherry rasp leaf virus",3
"229","Cryphonectria hypovirus 1",3
"274","Eastern chimpanzee simian foamy virus",3
"338","Feline parvovirus",3
"359","Free State vervet virus",3
"371","GB virus C",3
"376","Golden shiner totivirus",3
"378","Goose dicistrovirus",3
"390","Grapevine leafroll-associated virus 13",3
"396","Grapevine rupestris vein feathering virus",3
"403","Grouper iridovirus",3
"572","Influenza A virus (A/swine/Indiana/A01812000/2015(H1N1))",3
"615","Lactococcus phage D4410",3
"745","Papaya ringspot virus",3
"760","Pelargonium leaf curl virus",3
"779","Pigeon adenovirus 2b",3
"789","Porcine astrovirus 4",3
"833","Pseudomonas phage phiAH14a",3
"870","Ribgrass mosaic virus",3
"876","Rose partitivirus",3
"895","Saccharomyces cerevisiae virus L-BC-2",3
"913","Sapovirus Hu/Pune/NIV074151/2007/India",3
"935","Sheeppox virus",3
"953","Snake nidovirus",3
"957","Soybean leaf-associated negative-stranded RNA virus 1",3
"970","Strawberry polerovirus 1",3
"993","Synechococcus phage S-RIM2",3
"1026","Tomato yellow leaf curl Kanchanaburi virus",3
"1072","Wheat dwarf virus",3
"292","Enterobacteria phage T7M",2
"428","Human adenovirus 2",2
"458","Human mastadenovirus A",1
"597","Isaria javanica chrysovirus 1",1
"653","Maize chlorotic mottle virus",1
"675","Microplitis mediator bracovirus",1
"747","Parietaria mottle virus",1
"841","Purpureocillium lilacinum nonsegmented virus 1",1
"941","Simian adenovirus 17",1
"1010","Tokyovirus A1",1
"1080","Xanthomonas phage Xf109",1
