"","Var1","Freq"
"532","Influenza B virus (B/Jiangxi/156/2006)",15
"545","Kluyvera phage Kvp1",15
"548","Lactobacillus phage Lrm1",15
"552","Lactococcus phage P335",15
"554","Lambdapapillomavirus 1",15
"563","Lily symptomless virus",15
"577","Macroptilium yellow mosaic virus",15
"584","Malvastrum yellow vein betasatellite",15
"596","Melon yellow spot virus",15
"598","Mesta yellow vein mosaic Bahraich virus-[India:Bahraich:2007]",15
"599","Mesta yellow vein mosaic virus - [India:Barackpore2:2006]",15
"605","Mungbean yellow mosaic virus-[NAV]",15
"607","Murid betaherpesvirus 2",15
"608","Murine cytomegalovirus (strain K181)",15
"613","Muromegalovirus G4",15
"617","Mycobacterium phage Giles",15
"637","Norovirus Hu/GII.4/2006b/SY2/2007/CHN",15
"644","Norovirus Hu/GII/Mussels/M5mar2004/Foto/Sweden",15
"679","Parietaria mottle virus",15
"704","Playa de Oro hantavirus",15
"723","Potato rough dwarf virus",15
"725","Potato virus P",15
"730","Propionibacterium phage PAS44",15
"738","Pteromalus puparum small RNA-containing virus",15
"739","Pudu puda papillomavirus",15
"745","Ralstonia virus RSA1",15
"768","Rotavirus A Hu/R479/Ireland/G1",15
"784","Salmonella phage epsilon34",15
"790","Sapovirus Hu/Kyoto1/2007/JP",15
"803","Simian enterovirus 46",15
"809","Simian sapelovirus 2",15
"814","Small ruminant morbillivirus",15
"816","Snowshoe hare virus",15
"824","Squash leaf curl China virus - [Thailand]",15
"826","Squash vein yellowing virus",15
"833","Strawberry mottle virus",15
"860","Theiler's encephalomyelitis virus",15
"871","Tomato chlorotic spot virus",15
"874","Tomato leaf curl Ghana virus",15
"877","Tomato leaf curl Kumasi virus",15
"878","Tomato leaf curl New Delhi virus",15
"885","Tomato marchitez virus",15
"889","Tomato yellow fruit ring virus",15
"899","Tulip virus X",15
"903","Turnip yellow mosaic virus",15
"916","Ursus maritimus papillomavirus 1",15
"917","Usutu virus",15
"728","Potato virus Y",13
"110","Bovine respirovirus 3",12
"130","Canine coronavirus",12
"281","Fragaria chiloensis cryptic virus",12
"887","Tomato spotted wilt orthotospovirus",12
"907","uncultured cyanophage",12
"1","Abaca bunchy top virus",10
"10","Adoxophyes orana granulovirus",10
"18","African swine fever virus Benin 97/1",10
"22","Aino virus",10
"45","Aspergillus mycovirus 178",10
"52","Avian avulavirus 2",10
"53","Avian avulavirus 3",10
"58","Avian orthoreovirus chicken/GA/SEP-790/05",10
"59","Avian rotavirus CH2",10
"73","Banana streak virus",10
"89","Beet severe curly top virus",10
"95","Blackberry virus Y",10
"98","Bluetongue virus 17",10
"111","Bovine rhinitis B virus",10
"119","Broad bean wilt virus 1",10
"123","Bunyamwera virus",10
"154","Cherry virus A",10
"165","Chrysochromulina ericina virus",10
"172","Citrus yellow mosaic virus",10
"175","Clover yellow vein virus",10
"177","Coleus vein necrosis virus",10
"182","Cotesia marginiventris baculovirus",10
"190","Cowpea mild mottle virus",10
"207","Cymbidium mosaic virus",10
"210","Dahlia mosaic virus-Holland",10
"217","Dengue virus 4",10
"220","Diplodia scrobiculata RNA virus 1",10
"229","Ecuadorian rocoto virus",10
"240","Enterobacteria phage T7",10
"259","Equine rotavirus A",10
"273","Foot-and-mouth disease virus",10
"279","Fowl aviadenovirus 2",10
"280","Foxtail mosaic virus",10
"282","Frog virus 3",10
"297","Grapevine leafroll-associated virus 4",10
"300","Grapevine virus A",10
"302","Grapevine virus E",10
"304","Halomonas virus HAP1",10
"329","Honeysuckle yellow vein virus-[Japan:Fukui:2001]",10
"353","Human cosavirus E1",10
"366","Human papillomavirus 107",10
"368","Human papillomavirus FA75/KI88-03",10
"414","Influenza A virus (A/Berlin/18/2005(H1N1))",10
"424","Influenza A virus (A/chicken/Guatemala/270475-1/2003(H5))",10
"453","Influenza A virus (A/duck/Hokkaido/83/2004(H1N1))",10
"461","Influenza A virus (A/duck/Washington/663/1997(H11N9))",10
"476","Influenza A virus (A/Hong Kong/CUHK10026/2005(H3N2))",10
"492","Influenza A virus (A/Morioka/34/2002(H3N2))",10
"529","Influenza A virus (A/wild duck/Hunan/021/2005(H5N1))",10
"555","Lamium leaf distortion virus",10
"564","Lily virus X",10
"567","Little cherry virus 1",10
"586","Mamastrovirus 14",10
"594","Melon chlorotic leaf curl virus-[Guatemala]",10
"606","Murid betaherpesvirus 1",10
"614","Musca domestica salivary gland hypertrophy virus",10
"622","Norovirus Hu/Akita-City/1/2007/JP",10
"643","Norovirus Hu/GII/IAL-C16/1995/BRA",10
"647","Norovirus Hu/GIV.1/Italy/980/2007/ITA",10
"649","Norovirus Hu/Hiroshima/48-938/2004/JP",10
"652","Norovirus Hu/Nagano/7-19/Apr2008/JPN",10
"667","Ornithogalum virus 3",10
"668","Oryctes rhinoceros nudivirus",10
"671","Ovine gammaherpesvirus 2",10
"676","Papaya ringspot virus W",10
"682","Passiflora latent virus",10
"686","Pelargonium chlorotic ring pattern virus",10
"693","Pepper veinal mottle virus",10
"694","Pepper yellow leaf curl Indonesia virus",10
"697","Phalaenopsis chlorotic spot virus",10
"700","Pineapple bacilliform CO virus",10
"703","Plasmopara halstedii virus A",10
"710","Porcine endogenous retrovirus C",10
"714","Porcine kobuvirus swine/S-1-HUN/2007/Hungary",10
"722","Potato latent virus",10
"724","Potato virus M",10
"755","Rice black-streaked dwarf virus 2",10
"761","Rosa multiflora cryptic virus",10
"765","Rotavirus A camel feces/CRV/VRLCU/Egypt1/2004/G10",10
"769","Rotavirus A pig/Slovenia/P14-3/G4P[6]",10
"791","Sapovirus Hu/Leonberg/4790/2002/DEU",10
"801","Shrimp white spot syndrome virus",10
"815","Snake adenovirus 2",10
"829","Staphylococcus phage phiH5",10
"844","Sus scrofa papillomavirus 1",10
"845","Swan circovirus",10
"879","Tomato leaf curl New Delhi virus-[cucumber:Thailand]",10
"881","Tomato leaf curl Philippines virus - Laguna",10
"886","Tomato mosaic Havana virus",10
"895","Toscana virus",10
"898","Tulane virus",10
"911","uncultured phycodnavirus",10
"928","West Caucasian bat lyssavirus",10
"934","Wheat streak mosaic virus",10
"935","White spot syndrome virus",10
"941","Wyeomyia orthobunyavirus",10
"938","Wolbachia phage WO",9
"26","Algerian watermelon mosaic virus",6
"30","Ambystoma tigrinum virus",6
"34","Andraca bipunctata granulovirus",6
"36","Anopheles gambiae densovirus",6
"43","Asinine herpesvirus 5",6
"46","Aspergillus ochraceous virus",6
"47","Astrovirus MLB1",6
"61","Avipoxvirus Berthelot's pipit/Porto Santo/V5PO/2006",6
"69","Bacteriophage APSE-2",6
"71","Banana bract mosaic virus",6
"85","Bear Canyon mammarenavirus",6
"87","Beet curly top Iran virus",6
"109","Bovine papillomavirus type 9",6
"131","Canine coronavirus 1-71",6
"152","Cherry green ring mottle virus",6
"156","Chicken parvovirus ABU/84",6
"158","Chickpea yellows virus",6
"166","Citrus leaf blotch virus",6
"171","Citrus variegation virus",6
"174","Clostridium virus phiCD27",6
"176","Cocal virus",6
"183","Cotesia plutellae bracovirus",6
"184","Cotesia plutellae polydnavirus",6
"189","Cowpea chlorotic mottle virus",6
"239","Enterobacteria phage T2",6
"262","Escherichia virus P1",6
"263","Escherichia virus T1",6
"271","Flamingo poxvirus",6
"272","Flexal mammarenavirus",6
"284","Gallid alphaherpesvirus 2",6
"293","Grapevine fanleaf virus",6
"294","Grapevine leafroll-associated virus 10",6
"295","Grapevine leafroll-associated virus 11",6
"303","Greek goat encephalitis virus",6
"328","Honeysuckle yellow vein virus",6
"412","Infectious pancreatic necrosis virus serotype A5",6
"419","Influenza A virus (A/chicken/Alabama/1/1975(H4N8))",6
"421","Influenza A virus (A/chicken/Egypt/06207-NLQP/2006(H5N1))",6
"433","Influenza A virus (A/chicken/Korea/S21/2004(H9N2))",6
"436","Influenza A virus (A/chicken/Laos/1/2008(H5N1))",6
"437","Influenza A virus (A/chicken/Netherlands/2586/2003(H7N7))",6
"445","Influenza A virus (A/Denmark/11/2001(H1N1))",6
"452","Influenza A virus (A/duck/Hokkaido/49/98(H9N2))",6
"467","Influenza A virus (A/equine/Mongolia/1/2008(H3N8))",6
"495","Influenza A virus (A/mute swan/Switzerland/V68/2006(H5N1))",6
"502","Influenza A virus (A/shorebird/Korea/S105/2006(H6N1))",6
"506","Influenza A virus (A/swine/Hebei/1/2005(H3N2))",6
"521","Influenza A virus (A/tufted duck/Switzerland/V504/2006(H5N1))",6
"546","Kodoko virus",6
"549","Lactobacillus phage phiPYB5",6
"550","Lactococcus phage 1706",6
"565","Listeria phage 20422-1",6
"569","Lolium latent virus",6
"591","Measles virus MVi/Okinawa.JPN/31.01[D3]",6
"602","Mopeia mammarenavirus",6
"610","Murine leukemia virus",6
"623","Norovirus Hu/Akita-City/1/2008/JP",6
"624","Norovirus Hu/Akita-City/2/2008/JP",6
"625","Norovirus Hu/Akita-City/3/2008/JP",6
"638","Norovirus Hu/GII.4/Apeldoorn317/2007/NL",6
"639","Norovirus Hu/GII.4/Isehara1/2006/JP",6
"641","Norovirus Hu/GII.4/Kobe034/2006/JP",6
"650","Norovirus Hu/Kakunodate/1/2008/JP",6
"654","Norovirus Hu/Norovirus/GII-4/Ocsa923/2002/HUN",6
"657","Norovirus Hu/Omonogawa/1/1993/JP",6
"660","Norovirus Hu/Takanosu/1/2008/JP",6
"661","Norovirus Hu/Yokote/1/2008/JP",6
"662","Norovirus Hu/Yokote/2/2008/JP",6
"666","Olive latent virus 2",6
"696","Phaius virus X",6
"706","Poinsettia mosaic virus",6
"721","Porcine rotavirus C",6
"726","Potato virus S",6
"736","Pseudoplusia includens nucleopolyhedrovirus",6
"747","Ranunculus mild mosaic virus",6
"748","Rat theilovirus 1",6
"774","Rubus yellow net virus",6
"787","Salmonella virus P22",6
"799","Sevenband grouper nervous necrosis virus",6
"823","Squash leaf curl China virus - [Pumpkin: Lucknow]",6
"834","Streptococcus phage 700P1",6
"839","Sugarcane streak mosaic virus",6
"841","Sugarcane yellow leaf virus",6
"848","Sweet potato virus C",6
"853","Tamiami mammarenavirus",6
"865","Tobacco leaf curl Cuba virus - [Jamaica]",6
"869","Tobacco streak virus",6
"880","Tomato leaf curl Palampur virus",6
"882","Tomato leaf curl Taiwan virus",6
"883","Tomato leaf curl Vietnam virus satellite DNA beta DX2",6
"896","Transmissible gastroenteritis virus",6
"906","Umbre virus",6
"913","unidentified influenza virus",6
"936","Whitewater Arroyo mammarenavirus",6
"937","Wisteria vein mosaic virus",6
"11","Adoxophyes orana nucleopolyhedrovirus",3
"16","African horse sickness virus 3",3
"35","Angelonia flower break virus",3
"86","Beet black scorch virus",3
"94","Black raspberry necrosis virus",3
"100","Bluetongue virus 21",3
"126","Bwamba orthobunyavirus",3
"129","Campylobacter phage CGC-2007",3
"142","Carrot carlavirus WM-2008",3
"143","Carrot necrotic dieback virus",3
"153","Cherry necrotic rusty mottle virus",3
"230","Eggplant mottled crinkle virus",3
"286","Geobacillus phage GBSV1",3
"287","Geobacillus virus E2",3
"312","Helicoverpa armigera granulovirus",3
"399","Human rotavirus Ro1845",3
"407","Indian Narcissus potyvirus",3
"451","Influenza A virus (A/duck/Hokkaido/167/2007(H5N3))",3
"456","Influenza A virus (A/duck/Mongolia/903/2002(H12N5))",3
"530","Influenza A virus (A/Wilson-Smith/1933(H1N1))",3
"561","Ligustrum necrotic ringspot virus",3
"562","Lilac ring mottle virus",3
"579","Maize chlorotic mottle virus",3
"580","Maize dwarf mosaic virus",3
"583","Malvastrum yellow mosaic alphasatellite",3
"658","Norovirus Hu/Pune/OPD01/2007/India",3
"659","Norovirus Hu/Pune/PC02/2006/India",3
"664","Norovirus water/GI/Gyeonggi/S1/2002/KOR",3
"670","Ovine adenovirus 1",3
"690","Pepper cryptic virus 1",3
"732","Pseudalatia unipuncta granulovirus",3
"762","Rose cryptic virus 1",3
"776","Sacbrood virus",3
"777","Saffold virus",3
"836","Streptococcus phage SMP",3
"847","Sweet potato leaf curl virus",3
"851","Synechococcus phage S-PWM3",3
"861","Thermus virus IN93",3
"873","Tomato leaf curl China betasatellite",3
"914","unknown phycodnavirus",3
"919","Vallota mosaic virus",3
"76","Barley yellow dwarf virus PAS",1
"169","Citrus tatter leaf virus",1
"330","Hop mosaic virus",1
"370","Human papillomavirus type 34",1
"371","Human papillomavirus type 42",1
"372","Human papillomavirus type 51",1
"373","Human papillomavirus type 59",1
"491","Influenza A virus (A/Morioka/3/2005(H1N1))",1
"655","Norovirus Hu/OC07138/07/JP",1
"734","Pseudomonas phage LBL3",1
"737","Psittacine orthoreovirus SRK/Germany/2007",1
"792","Sapovirus Hu/Osaka07-427/2007/JPN",1
"835","Streptococcus phage PH15",1
"843","Sulfolobus spindle-shaped virus 4",1
"872","Tomato infectious chlorosis virus",1
