"","Var1","Freq"
"404","Influenza A virus (A/swine/Ontario/57561/03(H1N1))",6
"427","Jatropha mosaic virus",6
"436","Lactococcus phage Q54",6
"442","Lamb rotavirus",6
"452","Lolium latent virus",6
"453","Ludwigia yellow vein virus",6
"482","Mint virus X",6
"515","Nora virus",6
"545","Obodhiang virus",6
"546","Onion yellow dwarf virus",6
"556","Papiine alphaherpesvirus 2",6
"560","Parietaria mottle virus",6
"561","Passerid herpesvirus 1",6
"567","Penicillium stoloniferum virus S",6
"571","Pepper mottle virus",6
"575","Phage SK137",6
"582","Plum pox virus strain El Amar",6
"604","Pseudomonas virus phi6",6
"605","Psittacid alphaherpesvirus 1",6
"619","Raven circovirus",6
"622","Reovirus sp. T2W",6
"630","Rice tungro spherical virus",6
"692","Stenotrophomonas phage SMA9",6
"693","Stocky prune virus",6
"695","Strawberry vein banding virus",6
"700","Sugarcane bacilliform virus",6
"704","Sweet potato feathery mottle virus",6
"705","Sweet potato virus G",6
"711","Theiler's encephalomyelitis virus",6
"714","Thielaviopsis basicola dsRNA virus AK89-2C1",6
"726","Tomato leaf curl New Delhi virus-Chilli pepper",6
"728","Tomato leaf curl New Delhi virus - chili pepper",6
"749","Tradescantia mild mosaic virus",6
"760","uncultured phage",6
"774","Watermelon mosaic virus",6
"1","Acheta domesticus virus",3
"9","Ageratum leaf curl virus - [G52]",3
"16","Alstroemeria mosaic virus",3
"27","Apple chlorotic leaf spot virus",3
"47","Bacillus virus Wbeta",3
"58","Beet mild yellowing virus",3
"64","Bell pepper leaf curl virus",3
"85","Bovine leukemia virus",3
"108","Canine respiratory coronavirus",3
"169","Daphne mosaic virus",3
"199","Entebbe bat virus",3
"218","Erbovirus A",3
"241","Glyptapanteles indiensis bracovirus",3
"244","Grapevine leafroll-associated virus 1",3
"253","Hawaiian goose poxvirus",3
"263","Hepatitis C virus subtype 1a",3
"275","Human adenovirus 1",3
"313","Human parechovirus 3",3
"333","Humulus japonicus latent virus",3
"349","Influenza A virus (A/chicken/Iran/772/2000(H9N2))",3
"357","Influenza A virus (A/chicken/Taiwan/2838N/00(H6N1))",3
"361","Influenza A virus (A/duck/Hokkaido/1058/2001(H4N5))",3
"362","Influenza A virus (A/duck/Hokkaido/114/03(H7N7))",3
"363","Influenza A virus (A/duck/Hokkaido/120/2001(H6N2))",3
"364","Influenza A virus (A/duck/Hokkaido/49/98(H9N2))",3
"365","Influenza A virus (A/duck/Hokkaido/8/1980(H3N8))",3
"366","Influenza A virus (A/duck/Hokkaido/9/99(H9N2))",3
"367","Influenza A virus (A/duck/Hokkaido/Vac-1/04(H5N1))",3
"370","Influenza A virus (A/duck/Memphis/546/1974(H11N9))",3
"372","Influenza A virus (A/duck/Siberia/272/1998(H13N6))",3
"403","Influenza A virus (A/swine/Miyagi/5/2003(H1N2))",3
"405","Influenza A virus (A/swine/Zhejiang/1/2004(H1N2))",3
"407","Influenza A virus (A/tern/Australia/1/04(H2N5))",3
"413","Influenza A virus (A/turkey/Oregon/1971(H7N3))",3
"430","Koala papillomavirus isolate KoAA1",3
"432","La Crosse virus",3
"444","Large yellow croaker iridovirus",3
"450","Lily mottle virus",3
"460","Maize necrotic streak virus",3
"462","Malvastrum leaf curl betasatellite",3
"463","Malvastrum leaf curl virus",3
"466","Mamestra brassicae multiple nucleopolyhedrovirus",3
"479","Microplitis bicoloratus bracovirus",3
"524","Norovirus Hu/GI/Oslo/776/2004/NOR",3
"555","Papaya leaf curl China virus",3
"568","Pepino mosaic virus",3
"667","Sida leaf curl virus",3
"668","Sida yellow mosaic virus-[China]-associated DNA beta",3
"697","Streptococcus phage MM1 1998",3
"722","Tomato infectious chlorosis virus",3
"731","Tomato ringspot virus",3
"736","Tomato yellow leaf curl China virus",3
"761","uncultured Synechococcus phage",3
"763","untyped human enterovirus",3
"768","Varanid herpesvirus 2",3
"50","Barley yellow dwarf virus PAV",1
"60","Beet necrotic yellow vein virus A",1
"62","Beet virus Q",1
"168","Dahlia mosaic virus",1
"256","Helicobasidium mompa dsRNA virus N10",1
"257","Helicobasidium mompa dsRNA virus V169",1
"258","Helicobasidium mompa V670 L2-dsRNA virus",1
"393","Influenza A virus (A/Oslo/99/97(H3N2))",1
"447","Lettuce big-vein associated varicosavirus",1
"481","Milk vetch dwarf virus",1
"517","Norovirus Env/GGI.4/678/2006/IT",1
"542","Norovirus Hu/Tamagawa/1/06/JP",1
"579","Pigeon paramyxovirus 1",1
