"","Var1","Freq"
"652","Sapovirus Hu/Chiba/990727/1999",1
"653","Sapovirus Hu/Ehime475/2004/JP",1
"654","Sapovirus Hu/HK/CU041102/2004",1
"656","Sapovirus Hu/SaV/Leeds/2000/UK",1
"657","Sapovirus Hu/Sydney3/04/AU",1
"658","Sapovirus V1350/Kolkata/India",1
"660","SARS coronavirus BJ202",1
"661","SARS coronavirus ZJ02",1
"662","Sclerotinia sclerotiorum debilitation-associated RNA virus",1
"663","Sea lion parapoxvirus 1",1
"664","Seine river Acanthamoeba virus 1",1
"665","Semliki Forest virus",1
"667","Sida leaf curl virus",1
"668","Sida yellow mosaic virus-[China]-associated DNA beta",1
"670","Simian foamy viruses-Macaca tonkeana",1
"672","Simian immunodeficiency virus - mac",1
"673","Simian retrovirus 6",1
"674","Simian retrovirus 7",1
"676","Simian rotavirus A strain RRV",1
"677","Simian virus 12",1
"678","Small anellovirus BEC-VIPI",1
"680","Small ruminant morbillivirus",1
"681","Sodalis phage phiSG1",1
"682","Solanum violaefolium ringspot virus",1
"685","Spodoptera frugiperda ascovirus 1a",1
"687","Squirrelpox virus",1
"688","Staphylococcus virus 108PVL",1
"689","Staphylococcus virus phiNM1",1
"690","Starling circovirus",1
"691","Steller sea lion poxvirus",1
"692","Stenotrophomonas phage SMA9",1
"693","Stocky prune virus",1
"694","Strawberry latent ringspot virus",1
"695","Strawberry vein banding virus",1
"696","Streptocarpus flower break virus",1
"697","Streptococcus phage MM1 1998",1
"698","Streptococcus virus C1",1
"699","Stx1-converting phage phi-O153",1
"700","Sugarcane bacilliform virus",1
"702","Sugarcane yellow leaf virus",1
"703","Suid alphaherpesvirus 1",1
"704","Sweet potato feathery mottle virus",1
"705","Sweet potato virus G",1
"707","Swine vesicular disease virus",1
"708","Synechococcus phage S-IO9",1
"709","Taura syndrome virus",1
"710","Thailand virus (Nakhon Ratchasima/Bi0017/2004)",1
"711","Theiler's encephalomyelitis virus",1
"712","Thermoproteus tenax spherical virus 1",1
"713","Thermus phage phiYS40",1
"714","Thielaviopsis basicola dsRNA virus AK89-2C1",1
"716","Thunberg fritillary mosaic virus",1
"718","Tobacco leaf curl Cuba virus",1
"719","Tobacco leaf curl Zimbabwe virus",1
"720","Tomato bushy stunt virus",1
"722","Tomato infectious chlorosis virus",1
"723","Tomato leaf curl Arusha virus",1
"724","Tomato leaf curl Java virus",1
"725","Tomato leaf curl New Delhi virus",1
"726","Tomato leaf curl New Delhi virus-Chilli pepper",1
"727","Tomato leaf curl New Delhi virus-Severe[Jessore]",1
"728","Tomato leaf curl New Delhi virus - chili pepper",1
"729","Tomato leaf curl Uganda virus - [Iganga]",1
"730","Tomato leaf curl virus",1
"731","Tomato ringspot virus",1
"732","Tomato rugose mosaic virus-[Ube]",1
"733","Tomato severe rugose virus",1
"734","Tomato yellow fruit ring virus",1
"735","Tomato yellow leaf curl Axarquia virus",1
"736","Tomato yellow leaf curl China virus",1
"737","Tomato yellow leaf curl China virus-[YN72]",1
"738","Tomato yellow leaf curl Indonesia virus-[Lembang]",1
"739","Tomato yellow leaf curl Mali virus-[Ethiopia]",1
"740","Tomato yellow leaf curl Sardinia virus",1
"741","Tomato yellow leaf curl Sardinia virus-[Sicily]",1
"743","Tomato yellow margin leaf curl virus",1
"744","Tomato yellow spot virus",1
"747","Tortoise herpesvirus",1
"748","Toscana virus",1
"749","Tradescantia mild mosaic virus",1
"750","Trichoplusia ni ascovirus 2c",1
"751","TTV-like mini virus",1
"754","Tursiops truncatus alphaherpesvirus 1",1
"755","Tursiops truncatus papillomavirus 2",1
"756","Tylonycteris bat coronavirus HKU4",1
"758","uncultured enterovirus",1
"760","uncultured phage",1
"761","uncultured Synechococcus phage",1
"763","untyped human enterovirus",1
"764","Uruguayan bullfrog tadpole virus",1
"765","Ustilago maydis virus H1",1
"767","Vanilla mosaic virus",1
"768","Varanid herpesvirus 2",1
"769","Variola virus",1
"774","Watermelon mosaic virus",1
"776","Western equine encephalitis virus",1
"777","White bream virus",1
"779","White sturgeon epivirus",1
"781","Wolbachia phage WO",1
"782","Wuhan nodavirus",1
"783","Xanthomonas phage OP1h",1
"784","Xanthomonas phage OP2",1
"785","Xanthomonas phage Xo411",1
"786","Xenotropic MuLV-related virus VP35",1
"787","Xenotropic MuLV-related virus VP62",1
"788","Yellow fever virus",1
"789","Yellow head virus",1
"790","Youcai mosaic virus",1
"791","Zaire ebolavirus",1
