"","Var1","Freq"
"778","Tomato leaf curl Karnataka virus-[tomato:Lucknow]",3
"779","Tomato leaf curl New Delhi betasatellite",3
"796","Trichoplusia ni single nucleopolyhedrovirus",3
"803","unidentified picorna-like virus",3
"805","Usutu virus",3
"821","Vultur gryphus poxvirus",3
"822","Wang Thong virus",3
"826","Whataroa virus",3
"66","Bovine adenovirus 4",2
"160","Cucumber vein yellowing virus",2
"164","Dahlia mosaic virus",2
"165","Decapod penstyldensovirus 1",2
"284","Honeysuckle yellow vein mosaic virus",2
"326","Human foamy virus",2
"553","Ovine enzootic nasal tumor virus",2
"593","Porcine adenovirus 3",2
"600","Porcine rotavirus A",2
"633","Rhynchosia minima Trinidad virus",2
"737","Strawberry pallidosis-associated virus",2
"2","Abutilon mosaic virus",1
"4","Adoxophyes honmai nucleopolyhedrovirus",1
"5","Aedes albopictus C6/36 cell densovirus",1
"8","Aeromonas virus 65",1
"17","Alto Paraguay hantavirus",1
"20","Antheraea mylitta cypovirus 4",1
"28","Avian leukosis virus LR-9",1
"29","Avian metapneumovirus",1
"30","Avian metapneumovirus type C",1
"32","Avian orthoreovirus strain T6",1
"35","Bacillus phage Bastille",1
"40","Banzi virus",1
"42","Barley yellow dwarf virus PAS",1
"45","Bean common mosaic necrosis virus",1
"57","Bluetongue virus 21",1
"62","Border disease virus Gifhorn",1
"68","Bovine alphaherpesvirus 2",1
"75","Bovine herpesvirus 5 strain TX89",1
"78","Bovine orthopneumovirus",1
"92","Broad bean wilt virus 1",1
"94","Burkholderia phage PC42",1
"102","Calliptamus italicus entomopoxvirus",1
"105","Campoletis chlorideae ichnovirus",1
"111","Canine parvovirus 2",1
"120","Cercopithecine alphaherpesvirus 2",1
"134","Civet SARS CoV SZ16/2003",1
"135","Civet SARS CoV SZ3/2003",1
"140","Cotesia plutellae polydnavirus",1
"142","Cotesia ruficrus polydnavirus",1
"146","Coxsackievirus A10",1
"186","Enterobacteria phage LC159",1
"187","Enterobacteria phage LZ2",1
"188","Enterobacteria phage PP01",1
"198","Enzootic nasal tumour virus of goats",1
"203","Equid alphaherpesvirus 1",1
"209","Escherichia virus Lambda",1
"216","Extra small virus",1
"219","Felid alphaherpesvirus 1",1
"220","Feline adenovirus",1
"241","Fragaria chiloensis latent virus",1
"245","Gloxinia ringspot virus",1
"252","Grapevine deformation virus",1
"256","Grapevine leafroll-associated virus 9",1
"264","Guaroa virus",1
"267","Hawaiian goose poxvirus",1
"281","Hibiscus latent Fort Pierce virus",1
"287","Human adenovirus 3+7",1
"308","Human betaretrovirus",1
"314","Human calicivirus NV/CCS14/1997/VE",1
"317","Human calicivirus NV/CCS227/1998/VE",1
"318","Human calicivirus NV/CCS39/1998/VE",1
"324","Human endogenous retrovirus W",1
"325","Human enteric coronavirus 4408",1
"336","Human norovirus Saitama",1
"343","Human papillomavirus type 71",1
"347","Human poliovirus 1 strain Sabin",1
"358","Human rotavirus",1
"364","Humulus japonicus latent virus",1
"369","Impatiens necrotic spot virus",1
"371","Indian citrus ringspot virus",1
"380","Influenza A virus (A/Beijing/262/1995(H1N1))",1
"410","Influenza A virus (A/emu/Texas/39442/1993(H5))",1
"411","Influenza A virus (A/equine/Kentucky/1/1981(H3N8))",1
"420","Influenza A virus (A/Memphis/14/96-M(H1N1))",1
"421","Influenza A virus (A/Memphis/31/98(H3N2))",1
"425","Influenza A virus (A/New Caledonia/20/1999(H1N1))",1
"434","Influenza A virus (A/swine/Chiai/77-10/2001(H3N1))",1
"441","Influenza A virus (A/Texas/36/1991(H1N1))",1
"443","Influenza A virus (A/turkey/Ontario/HR2/2000(H7N1))",1
"449","Influenza B virus (B/Memphis/12/97)",1
"465","Lactobacillus phage JCL1032",1
"470","Lactococcus phage P335",1
"472","Lactococcus phage Q33",1
"479","Leucania separata nucleopolyhedrovirus",1
"484","Lymantria dispar multiple nucleopolyhedrovirus",1
"487","Lymphocytic choriomeningitis mammarenavirus",1
"509","Mossman virus",1
"529","Mycobacterium phage L1cIts391",1
"531","Mycoreovirus 3",1
"539","Norovirus GI",1
"544","Oat necrotic mottle virus",1
"550","Orf virus NZ7",1
"551","Orgyia ericae nucleopolyhedrovirus",1
"555","Ovine lentivirus",1
"559","Oyster norovirus HK-W423-02",1
"564","Papiine alphaherpesvirus 2",1
"567","Paramecium bursaria Chlorella virus AL2A",1
"569","Parapoxvirus strain BO29",1
"571","Passiflora virus Y",1
"572","Passion fruit woodiness virus",1
"581","Pepper veinal mottle virus",1
"584","Petunia vein clearing virus",1
"586","Phacochoerus africanus lymphotropic herpesvirus 1",1
"591","Podovirus SOG",1
"592","Poplar mosaic virus",1
"605","Potato virus A",1
"607","Potato virus S",1
"610","Potato yellow mosaic virus",1
"621","Rabbitpox virus",1
"623","Ralstonia phage p12J",1
"626","Recombinant M-MuLV/RaLV retrovirus",1
"629","Reindeer parapoxvirus",1
"631","Reptilian orthoreovirus",1
"636","Rice ragged stunt virus",1
"638","Rosellinia necatrix partitivirus 1-W8",1
"642","Rotavirus G2",1
"647","Saimiriine gammaherpesvirus 2",1
"648","Saint Louis encephalitis virus",1
"712","Sida rhombifolia Trinidad virus",1
"724","Spodoptera frugiperda multiple nucleopolyhedrovirus",1
"727","Spodoptera litura nucleopolyhedrovirus",1
"728","Squash leaf curl China virus - [Pumpkin: Lucknow]",1
"732","Starry flounder rhabdovirus",1
"780","Tomato leaf curl New Delhi virus-Severe",1
"784","Tomato mottle leaf curl virus",1
"790","Tomato yellow leaf curl virus - Il",1
"798","Turkey coronavirus",1
"802","unidentified herpesvirus",1
"812","Vesicular stomatitis Alagoas virus",1
"818","Vibrio phage VSKK",1
"819","Vibrio virus VP882",1
"830","Woodchuck hepatitis virus",1
"836","Yellowtail ascites virus",1
"840","Youcai mosaic virus",1
