"","Var1","Freq"
"756","Norovirus NV/water/Maracaibo1/2003/VE",6
"757","Norovirus NV/yamaguchi/C16/03/JP",6
"772","Olive latent virus 1",6
"773","Olive mild mosaic virus",6
"781","Papaya ringspot virus P",6
"786","Peanut stunt virus",6
"791","Penaeus monodon nucleopolyhedrovirus",6
"801","Pinniped parapoxvirus",6
"806","Porcine circovirus",6
"810","Porcine endogenous retrovirus C/A",6
"821","Potato virus V",6
"825","Potosi virus",6
"828","Pronghorn antelope pestivirus",6
"835","Psittacid alphaherpesvirus 1",6
"840","Quarantine #1146 potyvirus",6
"844","Rana grylio virus 9506",6
"845","Ranavirus sp. RRM-2005",6
"847","Rat parvovirus UT",6
"851","Respiratory syncytial virus",6
"854","Rice dwarf virus",6
"865","Rotavirus RattG1",6
"866","Rotavirus strain 15G2",6
"868","Rubella virus",6
"891","SARS coronavirus A013",6
"892","SARS coronavirus A021",6
"893","SARS coronavirus A022",6
"894","SARS coronavirus A031",6
"896","SARS coronavirus B024",6
"897","SARS coronavirus B033",6
"898","SARS coronavirus B039",6
"902","SARS coronavirus C014",6
"903","SARS coronavirus C017",6
"904","SARS coronavirus C018",6
"922","Sea bass iridovirus-K",6
"940","Sindbis virus",6
"950","Spiroplasma phage SVTS2",6
"955","Springbok herpesvirus 1",6
"967","Sweet potato chlorotic stunt virus",6
"968","Sweet potato feathery mottle virus",6
"970","Sweet potato virus C",6
"977","Theiler's encephalomyelitis virus",6
"992","Tobacco stunt virus",6
"993","Tomato black ring virus",6
"1003","Tomato yellow leaf curl Sardinia virus",6
"1011","Torque teno virus 3",6
"1019","Trichoplusia ni single nucleopolyhedrovirus",6
"1034","Untyped enterovirus FJ96-71",6
"1035","Uruguayan bullfrog tadpole virus",6
"1051","Wheat streak mosaic virus",6
"1057","Wolbachia phage WOcauB1",6
"1063","Zebrias zebra nervous necrosis virus",6
"252","Echovirus E6",5
"350","Hepatitis C virus subtype 1b",5
"784","Peanut bud necrosis virus",5
"812","Porcine epidemic diarrhea virus",5
"848","Redspotted grouper nervous necrosis virus",5
"1056","Wolbachia phage WO",5
"54","Avian reovirus strain S1133",4
"60","Banana bract mosaic virus",4
"93","Bluetongue virus 2",4
"130","Campoletis sonorensis ichnovirus",4
"218","Cucurbit yellow stunting disorder virus",4
"247","Echovirus E14",4
"324","Grapevine leafroll-associated virus 1",4
"332","Grouper iridovirus",4
"367","Human adenovirus 1",4
"392","Human astrovirus 4",4
"428","Human picobirnavirus",4
"460","Ilesha virus",4
"554","Influenza A virus (A/Japan/305/1957(H2N2))",4
"792","Penicillium stoloniferum virus F",4
"794","Pepper mild mottle virus",4
"1026","Turnip mosaic virus",4
"16","Aichi virus 1",3
"17","Akabane virus",3
"19","Allium virus X",3
"21","Alphaproteobacteria virus phiJl001",3
"27","Andes orthohantavirus",3
"33","Apple stem pitting virus",3
"34","Apricot latent virus",3
"41","Atractoscion nobilis nervous necrosis virus",3
"53","Avian orthoreovirus strain 601G",3
"59","Bacillus phage GIL16c",3
"70","Barley yellow dwarf virus PAV",3
"83","Belo Horizonte virus",3
"85","Big liver and spleen disease virus",3
"87","Black queen cell virus",3
"92","Bluetongue virus 18",3
"97","Bombyx mori nuclear polyhedrosis virus K1",3
"102","Bottlenose dolphin herpesvirus",3
"107","Bovine enterovirus type 2",3
"111","Bovine orthopneumovirus",3
"112","Bovine papillomavirus",3
"113","Bovine rotavirus",3
"126","Busseola fusca nucleopolyhedrovirus",3
"129","Calla lily chlorotic spot virus",3
"131","Canarypox virus",3
"134","Canine minute virus",3
"138","Cano Delgadito orthohantavirus",3
"146","Cercopithecine alphaherpesvirus 2",3
"147","Cercopithecus neglectus lymphocryptovirus 1",3
"148","Cetacean poxvirus 2",3
"150","Chalara elegans RNA Virus 1",3
"151","Chalara endornavirus CeEV1",3
"169","Citrus tatter leaf virus",3
"171","Citrus yellow mosaic virus",3
"177","Clostridium virus phiC2",3
"178","Clostridium virus phiCD119",3
"179","Colombian datura virus",3
"180","Coltivirus strain BJ95-75",3
"183","Cotesia plutellae polydnavirus",3
"184","Cotesia rubecula bracovirus",3
"185","Cotton leaf crumple virus - [California]",3
"188","Cotton leaf curl Gezira betasatellite",3
"194","Cotton leaf curl Rajasthan virus - [India:Hisa:2003]",3
"200","Coxsackievirus A10",3
"210","Crocidura russula cytomegalovirus 1",3
"214","Cucumber leaf spot virus",3
"216","Cucumber mosaic virus satellite RNA",3
"217","Cucurbit aphid-borne yellows virus",3
"223","Daphne mosaic virus",3
"228","Dendrolimus punctatus densovirus",3
"229","Dendrolimus punctatus virus",3
"237","Dolphin morbillivirus",3
"238","Dragon grouper nervous necrosis virus",3
"240","Dulcamara mottle virus",3
"243","East African cassava mosaic virus-[Tanzania]",3
"254","Enterobacteria phage 020324",3
"261","Enterobacteria phage JS9",3
"262","Enterobacteria phage L",3
"282","Eriocheir sinensis reovirus",3
"299","Fiji disease virus",3
"301","Florida manatee papillomavirus",3
"305","Foot-and-mouth disease virus - type O",3
"308","Foot-and-mouth disease virus O/ES/2001",3
"312","Fowlpox virus",3
"313","Friend murine leukemia virus",3
"315","Fusarium graminearum dsRNA mycovirus-1",3
"319","Getah virus",3
"322","Goose circovirus",3
"328","Grapevine rupestris vein feathering virus",3
"329","Grapevine virus A",3
"335","Haemagogus equinus densovirus",3
"338","Hantavirus Lodz-1",3
"339","Hantavirus strain CJilin93",3
"340","Hantavirus strain YU61",3
"341","Hantavirus Thailand 741",3
"343","HBV genotype A",3
"344","HBV genotype H",3
"349","Hepatitis C virus (isolate 6a33)",3
"351","Hepatitis C virus subtype 2a",3
"370","Human adenovirus 18",3
"372","Human adenovirus 20",3
"374","Human adenovirus 26",3
"375","Human adenovirus 27",3
"382","Human adenovirus 7p",3
"391","Human astrovirus 1",3
"400","Human coronavirus 3363/2000/NL",3
"426","Human papillomavirus type JEB2",3
"432","Human poliovirus 3",3
"435","Human respiratory syncytial virus B",3
"437","Human rhinovirus 263 Berlin 2004",3
"440","Human rhinovirus A7",3
"447","Human rotavirus B",3
"455","Hydrangea ringspot virus",3
"456","Hyphantria cunea nucleopolyhedrovirus",3
"461","Impatiens necrotic spot virus",3
"482","Influenza A virus (A/chicken/Beijing/1/00(H9N2))",3
"493","Influenza A virus (A/chicken/China/HSS2004(H9N2))",3
"510","Influenza A virus (A/Chicken/Shanghai/F/98(H9N2))",3
"520","Influenza A virus (A/chicken/Thailand/Phitsanulok-01/2004(H5N1))",3
"521","Influenza A virus (A/chicken/Thailand/Tak-01/2004(H5N1))",3
"542","Influenza A virus (A/duck/New Jersey/2000(H3N8))",3
"548","Influenza A virus (A/goose/China/F3/2004(H5N1))",3
"551","Influenza A virus (A/guillemot/Sweden/3/00(H6N2))",3
"570","Influenza A virus (A/swine/Fujian/668/01(H3N2))",3
"571","Influenza A virus (A/swine/Guangdong/1/2003(H3N2))",3
"572","Influenza A virus (A/swine/Guangdong/6/2004(H3N2))",3
"575","Influenza A virus (A/swine/IDT/Re220/92(H3N2))",3
"576","Influenza A virus (A/swine/Korea/S190/2004(H9N2))",3
"577","Influenza A virus (A/swine/Re220/92(H3N2))",3
"599","Influenza A virus (A/turkey/Italy/214845/2002(H7N3))",3
"614","Influenza B virus (B/Memphis/3/89)",3
"615","Influenza B virus (B/Panama/45/1990)",3
"635","Lactococcus phage c6A",3
"636","Lactococcus phage TP712",3
"662","Magnaporthe oryzae virus 1",3
"673","Mandrillus sphinx lymphocryptovirus 2",3
"677","Measles virus genotype D4",3
"678","Measles virus genotype D6",3
"685","Mint vein banding-associated virus",3
"686","Miopithecus talapoin lymphocryptovirus 1",3
"698","Murid betaherpesvirus 2",3
"702","Murine orthopneumovirus",3
"703","Mus musculus rhadinovirus 1",3
"705","Mycobacterium phage Ms6",3
"717","Norovirus Freiburg057/1997/GE",3
"724","Norovirus Hu/NLV/GII/Neustrelitz260/2000/DE",3
"725","Norovirus Hu/NLV/II/Hualien/2004/TW",3
"726","Norovirus Hu/NLV/Pont de Roide 671/2004/France",3
"732","Norovirus Hu/SI001386/Slovenia",3
"747","Norovirus NV/mie/C27/04/JP",3
"769","Oenococcus phage fOg44",3
"779","Papaya leaf curl China virus-Guangzhou isolate",3
"782","Pea enation mosaic virus 1",3
"795","Pepper mottle virus",3
"803","Pleurotus ostreatus virus 1",3
"817","Porcine rotavirus HP140",3
"818","Potato leafroll virus",3
"820","Potato virus S",3
"831","Prunus necrotic ringspot virus",3
"836","Psittacid herpesvirus 2",3
"837","Psittacine adenovirus 1",3
"838","Pumpkin yellow vein mosaic virus",3
"857","Rinderpest morbillivirus",3
"867","Rotavirus TK159",3
"869","Sacbrood virus",3
"874","Sapovirus 4508/Maizuru/Japan",3
"875","Sapovirus 4588/Tokyo/Japan",3
"877","Sapovirus Hu/Dresden/pJG-Sap01/DE",3
"879","Sapovirus Karachi/1017/1990",3
"880","Sapovirus Karachi/1026/1992",3
"881","Sapovirus Karachi/872/1991",3
"882","Sapovirus Karachi/878/1990",3
"883","Sapovirus Karachi/928/1994",3
"884","Sapovirus Karachi/934/1991",3
"885","Sapovirus Karachi/953/1990",3
"888","Sapovirus Takasaki/5/2002",3
"889","Sapovirus Takasaki/8/2002",3
"901","SARS coronavirus C013",3
"919","SARS coronavirus WH20",3
"921","Scrophularia mottle virus",3
"930","Simian adenovirus E22",3
"935","Simian retrovirus 6",3
"936","Simian retrovirus 7",3
"939","Simian virus 12",3
"947","Soochong virus-1",3
"949","SPAN 232 virus",3
"957","Staphylococcus phage 812",3
"959","Strawberry vein banding virus",3
"966","Sulfolobus turreted icosahedral virus 1",3
"973","Taro vein chlorosis nucleorhabdovirus",3
"979","Thielaviopsis basicola dsRNA virus AK89-2C1",3
"980","Thielaviopsis basicola dsRNA virus WASH-3",3
"983","Threadfin reovirus",3
"985","Tobacco leaf curl virus",3
"986","Tobacco leaf enation phytoreovirus",3
"995","Tomato geminivirus",3
"998","Tomato leaf curl Maharastra beta - [India:Pune:2004]",3
"999","Tomato leaf curl Pune virus - [India:Pune:2005]",3
"1004","Tomato yellow leaf curl Sardinia virus-[Sicily]",3
"1015","Transmissible gastroenteritis virus",3
"1016","Tremovirus A",3
"1018","Trichoplusia ni granulovirus",3
"1020","Tupaia virus",3
"1023","Turkey astrovirus 2",3
"1028","uncultured adenovirus",3
"1032","uncultured T7-like podovirus",3
"1033","unidentified sewage enterovirus",3
"1041","Verbena canadensis potyvirus MA-2005",3
"1046","Visna-maedi virus",3
"1054","White star snapper nervous necrosis virus",3
"1064","Zika virus",3
"14","Agropyron mosaic virus",2
"68","Barley yellow dwarf virus",2
"196","Cotton leaf curl virus",2
"263","Enterobacteria phage L1",2
"266","Enterobacteria phage PP01",2
"307","Foot-and-mouth disease virus - type SAT 2",2
"356","Hepatitis GB virus B",2
"365","Honeysuckle yellow vein virus",2
"462","Indian cardamom mosaic virus",2
"468","Infectious pancreatic necrosis virus",2
"487","Influenza A virus (A/chicken/British Columbia/CN7-3/04 (H7N3))",2
"491","Influenza A virus (A/chicken/British Columbia/NS-1479-1/2004(H7N3))",2
"621","Japanese hornwort mosaic virus",2
"653","Lymphocystis disease virus 1",2
"699","Murid gammaherpesvirus 4",2
"805","Pneumonia virus of mice J3666",2
"873","Salmonella phage ST64B",2
"948","Soybean mosaic virus",2
"989","Tobacco rattle virus",2
"991","Tobacco streak virus",2
"1042","Vibrio phage 1",2
"1062","Zantedeschia mild mosaic virus",2
"2","Acinetobacter virus 133",1
"11","African cassava mosaic virus",1
"25","Amazon lily mosaic virus",1
"36","Aquabirnavirus AKK02JD",1
"43","Australian bat lyssavirus",1
"45","Avian adeno-associated virus ATCC VR-865",1
"55","Avian sapelovirus",1
"71","Bartonella phage CO-04-1",1
"72","Batai virus",1
"75","Bean common mosaic virus strain Blackeye",1
"76","Bean pod mottle virus",1
"81","Beet virus Q",1
"82","Begomovirus-associated DNA-II",1
"84","Betanodavirus sp.",1
"86","Bitter gourd leaf curl betasatellite",1
"118","Broad bean wilt virus 2",1
"133","Canine coronavirus 1-71",1
"142","Cardamom mosaic virus",1
"145","Ceratocystis resinifera virus 1",1
"153","Cherry green ring mottle virus",1
"154","Cherry leaf roll virus",1
"155","Cherry rasp leaf virus",1
"162","Chlamydia phage 4",1
"195","Cotton leaf curl Rajasthan virus - [India:New Delhi:2003]",1
"220","Cymbidium mosaic virus",1
"227","Deltapapillomavirus 2",1
"234","Diachasmimorpha longicaudata entomopoxvirus",1
"235","Dicentrarchus labrax encephalitis virus",1
"241","East African cassava mosaic Cameroon virus",1
"253","Echovirus E9",1
"255","Enterobacteria phage A557",1
"256","Enterobacteria phage A75",1
"257","Enterobacteria phage C1.2",1
"265","Enterobacteria phage P7",1
"267","Enterobacteria phage V11",1
"283","Escherichia phage D6",1
"292","Feline adenovirus",1
"293","Feline calicivirus",1
"300","Flavobacterium phage 11b",1
"302","Flounder herpesvirus",1
"320","Glyptapanteles indiensis bracovirus",1
"327","Grapevine rupestris stem pitting-associated virus 1",1
"330","Gremmeniella abietina mitochondrial RNA virus S2",1
"334","Guar begomovirus JAK-2004",1
"345","Helicoverpa armigera nucleopolyhedrovirus",1
"352","Hepatitis C virus subtype 3a",1
"359","Heterosigma akashiwo virus 01",1
"363","Himetobi P virus",1
"364","Honeysuckle yellow vein betasatellite",1
"366","Horseradish latent virus",1
"379","Human adenovirus 6",1
"395","Human betaherpesvirus 6B",1
"403","Human coronavirus OC43",1
"417","Human norovirus - Alphatron",1
"436","Human respirovirus 3",1
"438","Human rhinovirus A39",1
"444","Human rotavirus A RMC/G60",1
"445","Human rotavirus A RMC/G66",1
"449","Human rotavirus G2P4",1
"450","Human rotavirus RMC321",1
"459","Ibaraki virus",1
"466","Infectious bursal disease virus STC",1
"479","Influenza A virus (A/Charlottesville/6/2001(H1N1))",1
"480","Influenza A virus (A/chick/Macheng/2004(H5N1))",1
"485","Influenza A virus (A/chicken/British Columbia/CN12/2004(H7N3))",1
"486","Influenza A virus (A/chicken/British Columbia/CN6/04(H7N3))",1
"489","Influenza A virus (A/chicken/British Columbia/NS-1319-2/04(H7N3))",1
"490","Influenza A virus (A/chicken/British Columbia/NS-1390-2/2004(H7N3))",1
"492","Influenza A virus (A/chicken/British Columbia/NS1337-1/2004(H7N3))",1
"509","Influenza A virus (A/chicken/Mudanjiang/0823/2000(H9N2))",1
"511","Influenza A virus (A/chicken/Taiwan/1209/2003(H5N2))",1
"513","Influenza A virus (A/chicken/Texas/167280-4/2002(H5N3))",1
"573","Influenza A virus (A/swine/Guangdong/711/2001(H1N1))",1
"604","Influenza A virus (A/turkey/Ontario/6213/66(H5N?))",1
"605","Influenza A virus (A/Vietnam/1196/2004(H5N1))",1
"606","Influenza A virus (A/Wisconsin/12/2001(H1N2))",1
"611","Influenza B virus (B/Beijing/76/98)",1
"618","Israeli acute paralysis virus",1
"624","Karshi virus",1
"632","Lactobacillus phage phigaY",1
"638","Lamb rotavirus",1
"639","Large yellow croaker iridovirus",1
"641","Leek yellow stripe virus",1
"643","Lettuce ring necrosis virus",1
"647","Lily virus X",1
"648","Lindernia anagallis yellow vein virus",1
"651","Luffa puckering and leaf distortion-associated DNA beta",1
"652","Lymantria xylina nucleopolyhedrovirus",1
"655","Macaca fascicularis cytomegalovirus 1",1
"661","Macrobrachium rosenbergii nodavirus",1
"668","Mal de Rio Cuarto virus",1
"687","Mokola lyssavirus",1
"691","Mouse adenovirus 2 strain K87",1
"693","Mouse parvovirus 1",1
"708","Mycoreovirus 3",1
"712","Nilaparvata lugens commensal X virus",1
"719","Norovirus Hu/G2/Fin-Upinniemi/1998/Finland",1
"720","Norovirus Hu/GI/Otofuke/1979/JP",1
"723","Norovirus Hu/NLV/Dresden174/pUS-NorII/1997/GE",1
"741","Norovirus NV/hokkaido/C37/04/JP",1
"758","Norovirus swine/GII/MI-QW48/02/US",1
"759","Norovirus swine/GII/OH-QW101/03/US",1
"765","Norwalk virus NV/hokkaido/C-39/04/JP",1
"768","Odontoglossum ringspot virus",1
"775","Oropouche virus",1
"777","Pacific salmon paramyxovirus Trask River 1983",1
"783","Pea enation mosaic virus 2",1
"785","Peanut mottle virus (strain M)",1
"787","Pear black necrotic leaf spot virus",1
"788","Pelargonium line pattern virus",1
"799","Phage PhiI",1
"800","Phage TP",1
"819","Potato virus M",1
"832","Pseudocowpox virus",1
"834","Pseudomonas virus F116",1
"846","Ranunculus white mottle virus",1
"852","Reticuloendotheliosis virus",1
"887","Sapovirus swine/OH-JJ259/00/US",1
"927","Simian-Human immunodeficiency virus",1
"928","Simian adenovirus 1",1
"929","Simian adenovirus 3",1
"938","Simian type D retrovirus -Tsukuba",1
"946","Solenopsis invicta virus 1A",1
"958","Staphylococcus phage phiWMY",1
"960","Streptococcus phage PT321",1
"963","Stx1-converting phage phi-O153",1
"969","Sweet potato leaf curl virus",1
"972","Synechococcus phage S-PWM3",1
"975","Thailand genotype 1 dog lyssavirus",1
"976","Thailand tomato tospovirus",1
"981","Thielaviopsis basicola mitovirus",1
"982","Thottapalayam orthohantavirus",1
"990","Tobacco ringspot virus",1
"996","Tomato leaf curl Guangdong virus",1
"1007","Tomato yellow leaf curl virus - Il",1
"1014","Tradescantia mild mosaic virus",1
"1024","Turkey astrovirus 3",1
"1027","Tursiops truncatus alphaherpesvirus 1",1
"1029","uncultured aquatic phage",1
"1044","Vicia cryptic virus",1
"1047","Vulture herpesvirus",1
"1052","White clover cryptic virus 1",1
"1058","Woodchuck hepatitis virus",1
"1059","Yam potyvirus TGwadE2",1
