"","Var1","Freq"
"1153","Influenza A virus (A/swan/England/AV121-913/2008(H5N1))",28
"1198","Influenza A virus (A/swine/Korea/CY08/2007(H1N2))",28
"1223","Influenza A virus (A/swine/Thailand/CU-Cbo/2009(H1N2))",28
"1224","Influenza A virus (A/swine/Thailand/CU-PS73/2010(H1N1))",28
"1227","Influenza A virus (A/swine/Zhejiang/01/2008(H1N2))",28
"1237","Influenza A virus (A/Toronto/3141/2009(H1N1))",28
"1247","Influenza A virus (A/turkey/Italy/12vir6607-9/2012(H5N2))",28
"1248","Influenza A virus (A/turkey/Italy/2962/2003(H7N3))",28
"1250","Influenza A virus (A/turkey/MB/FAV10/2010(H5N2))",28
"1263","Influenza A virus (A/unknown/NY/101250-18/2001(H5N2))",28
"1281","Influenza A virus (A/wild duck/Korea/CSM4-12/2009(H5N1))",28
"1375","Leporid alphaherpesvirus 4",28
"1380","Leuconostoc phage P793",28
"1393","Lujo mammarenavirus",28
"1412","Mamastrovirus 6",28
"1451","Miniopterus schreibersii papillomavirus 1",28
"1473","Murine astrovirus",28
"1483","MW polyomavirus",28
"1487","Mycobacterium phage Alex",28
"1492","Mycobacterium phage Gyarad",28
"1494","Mycobacterium phage Nacho",28
"1497","Mycobacterium phage Serpentine",28
"1555","Norovirus Hu/GI.4/V27BSIT11/ITA",28
"1611","Norovirus Hu/GII.7/A_03-2006_2/GER/2006",28
"1612","Norovirus Hu/GII.7/A_06-2006_1/GER/2006",28
"1656","Otarine picobirnavirus",28
"1709","Philosamia cynthia ricini nucleopolyhedrovirus virus",28
"1740","Porcine circovirus type 2-B",28
"1808","Pseudomonas virus phi6",28
"1819","Raspberry bushy dwarf virus",28
"1826","Recovirus Bangladesh/289/2007",28
"1865","Rotavirus A RVA/Human-wt/ITA/ASTI23/2007/G9P8",28
"1866","Rotavirus A RVA/Human-wt/ITA/AV21/2010/G9P8",28
"1887","Salaria fluviatilis betanodavirus",28
"1909","Sapovirus N21",28
"1957","Sorghum mosaic virus",28
"1968","Spodoptera exempta nucleopolyhedrovirus",28
"2054","Theiler's disease-associated virus",28
"2069","Tomato chlorosis virus",28
"2086","Tomato leaf curl virus-[Australia:Mossman:2003]",28
"2160","Vibrio phage VP3",28
"2193","Yersinia phage YpP-R",28
"2194","Yersinia phage YpP-Y",28
"2195","Yersinia phage YpsP-G",28
"193","Brugmansia mosaic virus",27
"541","Grapevine leafroll-associated virus 2",27
"1351","Kyasanur Forest disease virus",27
"1639","Odontoglossum ringspot virus",27
"1829","Redspotted grouper nervous necrosis virus",27
"30","Ageratum yellow vein virus",26
"554","Grapevine virus E",26
"1469","Mungbean yellow mosaic India virus",26
"1827","Red eared slider adenovirus",26
"58","Arracacha virus B",25
"75","Avian metapneumovirus type C",25
"174","Bovine foamy virus",25
"709","Impatiens necrotic spot virus",25
"842","Influenza A virus (A/chicken/NJ/30749-3/2000(H7N2))",25
"1719","Pigeon paramyxovirus 1",25
"1959","Southern rice black-streaked dwarf virus",25
"25","Ageratum leaf curl betasatellite",24
"134","Bermuda grass southern mosaic virus",24
"644","Human enterovirus",24
"156","Bluetongue virus 24",23
"506","Foot-and-mouth disease virus - type SAT 2",23
"1737","Porcine circovirus",23
"2038","Swine hepatitis E virus",23
"2088","Tomato mosaic virus",23
"177","Bovine leukemia virus",22
"616","Human adenovirus B3",22
"1367","Lassa mammarenavirus",22
"1429","Measles virus genotype D5",22
"1752","Porcine parvovirus 2",22
"2076","Tomato leaf curl Joydebpur virus",22
"8","Acinetobacter phage Abp1",21
"9","Acinetobacter phage IME-AB2",21
"11","Acinetobacter phage ZZ1",21
"59","Artibeus planirostris polyomavirus 2",21
"67","Avian avulavirus 2",21
"87","Bacillus phage Lima",21
"96","Banana bract mosaic virus",21
"108","Bas-Congo tibrovirus",21
"111","Bat coronavirus Gabon/292/2009",21
"122","Bean rugose mosaic virus",21
"155","Bluetongue virus 23",21
"171","Bovine alphaherpesvirus 5",21
"175","Bovine gammaherpesvirus 4",21
"194","Bubaline alphaherpesvirus 1",21
"204","Canarypox virus",21
"220","Canis familiaris papillomavirus 12",21
"236","CAS virus",21
"257","Chickpea chlorotic dwarf virus",21
"261","Chilli veinal mottle virus",21
"286","Clostridium phage PhiS63",21
"341","Culex pipiens rhabdovirus 1",21
"371","Dragonfly-associated mastrevirus",21
"394","Echovirus E11",21
"410","Elephant endotheliotropic herpesvirus 1B",21
"414","Elephant gammaherpesvirus 5B",21
"425","Enterobacteria phage SfI",21
"442","Enterovirus G",21
"443","environmental Halophage eHP-1",21
"444","Epinephelus costae betanodavirus",21
"445","Epinotia aporema granulovirus",21
"446","Epizootic hemorrhagic disease virus",21
"455","Equine coronavirus",21
"467","Escherichia phage ECBP1",21
"468","Escherichia phage ECML-4",21
"492","Feline parvovirus",21
"533","Goose orthoreovirus",21
"586","Hepatitis C virus subtype 6a",21
"596","Hokkaido virus",21
"675","Human papillomavirus type 33",21
"692","Human polyomavirus 12",21
"697","Human respirovirus 1",21
"726","Influenza A virus (A/avian/New Jersey/437109/2006(H5N2))",21
"748","Influenza A virus (A/blue winged teal/TX/43/2002(H1N1))",21
"770","Influenza A virus (A/chicken/Bangladesh/11rs1984-4/2010(H5N1))",21
"811","Influenza A virus (A/chicken/Huabei/0513/2007(H5N1))",21
"828","Influenza A virus (A/chicken/Jalisco/12283/2012(H7N3))",21
"836","Influenza A virus (A/chicken/New Jersey/4236-18/1993(H11N3))",21
"837","Influenza A virus (A/chicken/New York/13142-5/1994(H7N2))",21
"838","Influenza A virus (A/chicken/New York/14677-13/1998(H6N2))",21
"841","Influenza A virus (A/chicken/NJ/294508-12/2004(H7N2))",21
"846","Influenza A virus (A/chicken/PA/143586/2001(H7N2))",21
"847","Influenza A virus (A/chicken/PA/298101-4/2004(H2N2))",21
"848","Influenza A virus (A/chicken/PA/35154/1991(H1N1))",21
"876","Influenza A virus (A/domestic goose/Pavlodar/1/2005(H5N1))",21
"906","Influenza A virus (A/duck/Jiangsu/m234/2012(H5N2))",21
"909","Influenza A virus (A/duck/LA/32M/1987(H6N2))",21
"914","Influenza A virus (A/duck/New York/483239/2007(H5N2))",21
"919","Influenza A virus (A/duck/Oregon/459674-3/2006(H5N2))",21
"959","Influenza A virus (A/emu/Texas/39924/1993(H5))",21
"960","Influenza A virus (A/England/215/2011(H3N2))",21
"965","Influenza A virus (A/environment/New York/483238/2007(H5N2))",21
"983","Influenza A virus (A/equine/Yokohama/aq6/2012(H3N8))",21
"995","Influenza A virus (A/green-winged teal/Ohio/648/2004(H7N3))",21
"1002","Influenza A virus (A/guinea fowl/OH/22911-20/1986(H5N2))",21
"1025","Influenza A virus (A/Jeddah/1365/2009(H1N1))",21
"1027","Influenza A virus (A/Jeddah/3657/2010(H1N1))",21
"1028","Influenza A virus (A/Jeddah/3659/2010(H1N1))",21
"1038","Influenza A virus (A/mallard/Maryland/02-358/2002(H1N1))",21
"1039","Influenza A virus (A/mallard/Maryland/13/2003(H1N1))",21
"1043","Influenza A virus (A/mallard/Maryland/178/2002(H1N1))",21
"1044","Influenza A virus (A/mallard/Maryland/183/2001(H10N7))",21
"1045","Influenza A virus (A/mallard/Maryland/322/2002(H1N1))",21
"1047","Influenza A virus (A/mallard/Maryland/352/2002(H1N1))",21
"1048","Influenza A virus (A/mallard/Maryland/358/2002(H1N1))",21
"1049","Influenza A virus (A/mallard/Maryland/423/2001(H7N3))",21
"1052","Influenza A virus (A/mallard/Minnesota/271/1999(H4N8))",21
"1053","Influenza A virus (A/mallard/Minnesota/313/1999(H6N4))",21
"1056","Influenza A virus (A/mallard/Ohio/242/1998(H6N8))",21
"1058","Influenza A virus (A/mallard/Ohio/362/2003(H2N1))",21
"1059","Influenza A virus (A/mallard/Ohio/363/2003(H2N1))",21
"1093","Influenza A virus (A/Niigata/10F010/2011(H3N2))",21
"1094","Influenza A virus (A/Niigata/10F058/2011(H1N1))",21
"1095","Influenza A virus (A/northern pintail/California/491335/2007(H5N2))",21
"1113","Influenza A virus (A/Petrozavodsk/RII01/2012(H3N2))",21
"1118","Influenza A virus (A/Port Blair/PB_SF14/2009(H1N1))",21
"1124","Influenza A virus (A/quail/PA/20304/1998(H7N2))",21
"1127","Influenza A virus (A/Rabat/SK131/2011(H1N1))",21
"1131","Influenza A virus (A/ruddy turnstone/DE/509531/2007(H5N1))",21
"1133","Influenza A virus (A/ruddy turnstone/Delaware/127/2004(H10N7))",21
"1135","Influenza A virus (A/ruddy turnstone/Delaware/499/2003(H5N2))",21
"1139","Influenza A virus (A/ruddy turnstone/NJ/631/2002(H11N1))",21
"1228","Influenza A virus (A/Switzerland/5165/2010(H1N1))",21
"1240","Influenza A virus (A/Toronto/T5308/2009(H1N1))",21
"1242","Influenza A virus (A/tundra swan/Alaska//480410/2007(H5N2))",21
"1243","Influenza A virus (A/Tunisia/243/2012(H3N2))",21
"1252","Influenza A virus (A/turkey/NC/19762/1988(H1N1))",21
"1253","Influenza A virus (A/turkey/Ohio/313053/2004(H3N2))",21
"1256","Influenza A virus (A/turkey/Utah/24721-10/1995(H7N3))",21
"1258","Influenza A virus (A/turkey/VA/31409/1991(H10N7))",21
"1272","Influenza A virus (A/waterfowl/Colorado/457952-2/2006(H5N2))",21
"1274","Influenza A virus (A/white front goose/Alaska//445210/2006(H5N2))",21
"1327","Influenza D virus (D/swine/Oklahoma/1334/2011)",21
"1344","Kashmir bee virus",21
"1345","Kemerovo virus",21
"1346","Kimberley virus",21
"1353","Lactobacillus phage J-1",21
"1355","Lactobacillus phage PL-1",21
"1366","Lapine rotavirus",21
"1378","Leuconostoc phage 1 HN-2013",21
"1442","Melon chlorotic leaf curl virus",21
"1465","Mouse parvovirus 1",21
"1470","Mungbean yellow mosaic virus",21
"1480","Muscovy duck circovirus",21
"1489","Mycobacterium phage BTCU-1",21
"1523","Nerine latent virus",21
"1533","Norovirus floodwater/GI.5/W10/Nonthaburi/2011/THA",21
"1631","Norovirus rat/GI/KS12/1305/DNK",21
"1707","Phascolarctid herpesvirus 2",21
"1715","Picobirnavirus GI/PBVBovine/India/PTN/2011 P120",21
"1729","Pokeweed mosaic virus",21
"1753","Porcine parvovirus 3",21
"1766","Porcine torque teno virus 1",21
"1785","Providencia phage Redjac",21
"1836","Rhinolophus ferrumequinum herpesvirus 1",21
"1849","RIOMV-3 Hantavirus",21
"1878","Rotavirus RVA/G9/Human/India/UK-HLD/2011/H140",21
"1996","Staphylococcus phage vB_SauM_Remus",21
"1999","Stenotrophomonas phage IME15",21
"2003","Streptococcus phage LYGO9",21
"2028","Sweet potato chlorotic fleck virus",21
"2032","Sweet potato leaf curl Georgia virus-[China: Hebei: 2011]",21
"2035","Sweet potato symptomless virus 1",21
"2040","Switchgrass mosaic virus",21
"2112","Tospovirus sp.",21
"2121","Trichomonas vaginalis virus 1",21
"2126","Turkey calicivirus",21
"2131","Turnip ringspot virus",21
"2154","Vibrio phage pVp-1",21
"2175","Wheat streak mosaic virus",21
"138","Bhanja virus",20
"340","Culex originated Tymoviridae-like virus",20
"601","Huangpi virus",20
"784","Influenza A virus (A/chicken/Egypt/114940v/2011(H9N2))",20
"824","Influenza A virus (A/chicken/Iran/SS1/1998(H9N2))",20
"831","Influenza A virus (A/chicken/Jalisco/Jal0612/2012(H7N3))",20
"934","Influenza A virus (A/duck/Vietnam/206/2005(H5N1))",20
"1771","Potato virus S",20
"2022","Suid betaherpesvirus 2",20
"2027","Sweet potato C6 virus",20
"2061","Tobacco etch virus",20
"2105","Tomato zonate spot virus",20
"121","Bean common mosaic virus",19
"317","Coxsackievirus A4",19
"1666","Papaya leaf curl virus",19
"1767","Potato leafroll virus",19
"118","Batai virus",18
"172","Bovine coronavirus",18
"269","Chrysodeixis chalcites nucleopolyhedrovirus",18
"540","Grapevine leafroll-associated virus 1",18
"1173","Influenza A virus (A/swine/Guangdong/L5/2010(H3N2))",18
"1691","Peanut mottle virus",18
"1696","Penaeus monodon nucleopolyhedrovirus",18
"1755","Porcine reovirus SHR-A",18
"2096","Tomato yellow fruit ring virus",18
"489","Feline leukemia virus",17
"1332","Jaagsiekte sheep retrovirus",17
"76","Avian nephritis virus 1",16
"103","Barley yellow dwarf virus",16
"131","Beet western yellows virus",16
"254","Chicken astrovirus",16
"296","Cosavirus AFP-2012",16
"383","Duck hepatitis A virus 3",16
"454","Equine arteritis virus",16
"669","Human papillomavirus type 11",16
"715","Infectious spleen and kidney necrosis virus",16
"1374","Leonurus mosaic virus",16
"1417","Mammalian rubulavirus 5",16
"1445","Merkel cell polyomavirus",16
"1690","Peanut bud necrosis virus",16
"1770","Potato virus M",16
"2079","Tomato leaf curl New Delhi virus",16
"2103","Tomato yellow spot virus",16
"2124","TTV-like mini virus",16
"2129","Turnip curly top virus",16
"2","Abutilon golden mosaic Yucatan virus",15
"7","Acidithiobacillus phage AcaML1",15
"24","Ageratum enation virus",15
"39","Alternanthera leaf curl virus",15
"55","Araucaria virus",15
"57","Arracacha mottle virus",15
"125","Beet chlorosis virus",15
"144","Blechum interveinal chlorosis virus",15
"159","Bokeloh bat lyssavirus",15
"181","Bovine papular stomatitis virus",15
"196","Burkholderia phage phiX216",15
"205","Canid alphaherpesvirus 1",15
"219","Canine respiratory coronavirus",15
"223","Canis familiaris papillomavirus 9",15
"226","Capraria yellow spot Yucatan virus",15
"256","Chickpea chlorosis virus-A",15
"264","Chinese giant salamander iridovirus",15
"271","Chrysodeixis includens nucleopolyhedrovirus",15
"299","Cotia virus SPAn232",15
"301","Cotton leaf curl Multan betasatellite",15
"343","Cyanoramphus nest associated circular X DNA virus",15
"373","Drosophila melanogaster sigmavirus",15
"397","Echovirus E21",15
"402","Ectromelia virus ERPV",15
"426","Enterobacteria phage vB_KleM-RaK2",15
"427","Enterobacteriaceae phage S-394",15
"439","Enterovirus C116",15
"470","Escherichia phage IME11",15
"474","Escherichia phage phAPEC8",15
"479","Euphorbia mosaic virus",15
"525","Garlic virus B",15
"527","Gastropod associated circular ssDNA virus",15
"529","GB virus Ccpz",15
"561","Haloarcula hispanica virus PH1",15
"573","Helicoverpa armigera densovirus",15
"576","Heliothis virescens ascovirus 3h",15
"627","Human astrovirus MLB1",15
"667","Human papillomavirus 175",15
"673","Human papillomavirus type 18",15
"691","Human polyomavirus 10",15
"718","Influenza A virus (A/Anas discors/New Mexico/A00327689/2007(H3))",15
"719","Influenza A virus (A/Anhui/1225/2010(H1N1))",15
"723","Influenza A virus (A/avian/Egypt/920431/2006(H9N2))",15
"724","Influenza A virus (A/avian/Hong Kong/2065/2007(H5N1))",15
"727","Influenza A virus (A/avian/NY/118353-1/2001(H7N2))",15
"728","Influenza A virus (A/Avian/NY/53726/2000(H5N2))",15
"742","Influenza A virus (A/black-headed gull/Astrakhan/65/1983(H13N6))",15
"752","Influenza A virus (A/buzzard/Berlin/01/2006(H5N1))",15
"771","Influenza A virus (A/chicken/Bangladesh/BL-470/2010(H5N1))",15
"772","Influenza A virus (A/chicken/CA/S0403106/2004(H6N2))",15
"774","Influenza A virus (A/chicken/California/6643/2001(H6N2))",15
"776","Influenza A virus (A/chicken/Chile/184240-1/2002(H7N3))",15
"778","Influenza A virus (A/chicken/Egypt/01/2011(H5N1))",15
"781","Influenza A virus (A/chicken/Egypt/111959VG/2011(H9N2))",15
"791","Influenza A virus (A/chicken/Egypt/S3802D/2011(H5N1))",15
"792","Influenza A virus (A/chicken/Egypt/S4454B/2011(H9N2))",15
"793","Influenza A virus (A/chicken/Egypt/S4456B/2011(H9N2))",15
"813","Influenza A virus (A/chicken/India/03CL488/2011(H5N1))",15
"814","Influenza A virus (A/chicken/India/WB-NIV1057169/2010(H9N2))",15
"839","Influenza A virus (A/chicken/New York/3112-1/1995(H7N2))",15
"849","Influenza A virus (A/chicken/Pakistan/1369-CR2/1995(H7N3))",15
"850","Influenza A virus (A/chicken/Pakistan/447/1995(H7N3))",15
"856","Influenza A virus (A/chicken/Tunisia/2019/2010(H9N2))",15
"859","Influenza A virus (A/chicken/Uttar Pradesh/2543/2004(H9N2))",15
"877","Influenza A virus (A/duck/Alberta/286/1978(H4N8))",15
"907","Influenza A virus (A/duck/Korea/BC10/2007(H7N3))",15
"916","Influenza A virus (A/Duck/NJ/117228-7/2001(H5N2))",15
"917","Influenza A virus (A/duck/NJ/7717-70/1995(H1N1))",15
"918","Influenza A virus (A/duck/NY/13152-13/1994(H1N1))",15
"921","Influenza A virus (A/duck/Perak/2458/1989(H3N8))",15
"925","Influenza A virus (A/duck/Shanghai/Y20/2006(H4N6))",15
"927","Influenza A virus (A/duck/Soc Trang/31/2007(H5N1))",15
"972","Influenza A virus (A/equine/Ittlingen/1/2011(H3N8))",15
"974","Influenza A virus (A/equine/Kyonggi/SA1/2011(H3N8))",15
"981","Influenza A virus (A/equine/Prague/E5203/1956(H7N7))",15
"988","Influenza A virus (A/Florida/22/2009(H3N2))",15
"992","Influenza A virus (A/Gorgan/328/2010(H1N1))",15
"1003","Influenza A virus (A/gull/Maryland/19/1977(H2N9))",15
"1004","Influenza A virus (A/gull/Maryland/704/1977(H13N6))",15
"1014","Influenza A virus (A/Helsinki/Vi1/2009(H1N1))",15
"1042","Influenza A virus (A/mallard/Maryland/170/2002(H1N1))",15
"1050","Influenza A virus (A/mallard/Maryland/887/2002(H6N1))",15
"1055","Influenza A virus (A/mallard/Netherlands/2/2005(H5N2))",15
"1066","Influenza A virus (A/mandarin duck/Nagasaki/4201A011/2011(H5N1))",15
"1085","Influenza A virus (A/muscovy duck/Thai Binh/07-90/2007(H5N1))",15
"1086","Influenza A virus (A/muscovy duck/Victoria/9211-18-1400/1992(H3N8))",15
"1108","Influenza A virus (A/Pavia/02/2012(H3N2))",15
"1120","Influenza A virus (A/Puerto Rico/8/1934(H1N1))",15
"1128","Influenza A virus (A/Reunion/2433-3-M1E/2009(H1N1))",15
"1137","Influenza A virus (A/ruddy turnstone/Delaware/892/2006(H7N7))",15
"1144","Influenza A virus (A/seal/Massachusetts/1/1980(H7N7))",15
"1145","Influenza A virus (A/shearwater/Australia/2576/1979(H15N6))",15
"1185","Influenza A virus (A/swine/Iowa/A01049210/2010(H1N1))",15
"1211","Influenza A virus (A/swine/North Carolina/A01202768/2011(H3N2))",15
"1234","Influenza A virus (A/teal/Djankoy/4-17-11/2010(H5N2))",15
"1235","Influenza A virus (A/Tianjinheping/SWL313/2009(H1N1))",15
"1245","Influenza A virus (A/turkey/France/10-040/2010(H6N1))",15
"1265","Influenza A virus (A/Victoria/361/2011(H3N2))",15
"1288","Influenza A virus (A/Zhejiang/NB143/2011(H1N1))",15
"1303","Influenza B virus (B/Massachusetts/03/2010)",15
"1308","Influenza B virus (B/Novosibirsk/RII4/2011)",15
"1316","Influenza B virus (B/Singapore/1H/2010)",15
"1321","Influenza B virus (B/Utah/06/2011)",15
"1322","Influenza C virus (C/Alberta/2616/2011)",15
"1323","Influenza C virus (C/Alberta/2921/2011)",15
"1328","Iranian johnsongrass mosaic virus",15
"1358","Lactococcus phage BM13",15
"1360","Lactococcus virus ASCC191",15
"1369","Le Blanc nodavirus",15
"1406","Malpais Spring vesiculovirus",15
"1425","Measles virus genotype B3.1",15
"1437","Megaderma lyra retrovirus",15
"1440","Megavirus courdo11",15
"1471","Mungbean yellow mosaic virus [Urdbean:New Delhi:2011]",15
"1505","Mycobacterium virus Deadp",15
"1578","Norovirus Hu/GII.4/AlbertaEI131/2004/CA",15
"1605","Norovirus Hu/GII.4/Xi'an/P19/2010/CHN",15
"1615","Norovirus Hu/GII.b/1707/Nizhny Novgorod/RUS/2009",15
"1624","Norovirus Hu/GII/PA/VIR_2F/BR/03-2012",15
"1643","Okra yellow mosaic Mexico virus - [Sida:Colima 2]",15
"1647","Onion yellow dwarf virus",15
"1648","Orbiculate batfish iridovirus",15
"1673","Paramyxovirus bat/E95/2009",15
"1699","Pepper golden mosaic virus",15
"1713","Picobirnavirus GI/PBV/Bovine/India/MH/2011 B18",15
"1714","Picobirnavirus GI/PBV/Bovine/India/PTN/2009 P2",15
"1802","Pseudomonas phage PBSPCA1",15
"1812","Pteropus giganteus papillomavirus type 1",15
"1867","Rotavirus A RVA/Human-wt/ITA/CEC06/2011/G6P6",15
"1868","Rotavirus A RVA/Human/India/HLD 132/2011",15
"1869","Rotavirus A RVA/Pig-wt/JPN/JP40-G8/2006/G4P[13]",15
"1891","Salmonella phage FSL SP-101",15
"1907","Sapovirus Hu/GI.1/Leon/77NIC05/2005/NIC",15
"1911","Sapovirus sewage/GI.2/NA49/ITA/2009",15
"1912","Sapovirus sewage/GI.2/PA17/ITA/2011",15
"1939","Sida yellow mosaic virus",15
"1975","St Croix River virus",15
"1998","Stenotrophomonas phage IME13",15
"2024","Sunflower leaf curl Karnataka alphasatellite",15
"2044","Synechococcus phage S-RIM2",15
"2063","Tobacco mosaic virus",15
"2065","Tobacco streak virus",15
"2073","Tomato leaf curl Bangladesh betasatellite",15
"2100","Tomato yellow leaf curl virus - Mild",15
"2128","Turkey parvovirus 1078",15
"2170","Wesselsbron virus",15
"2186","Yaba monkey tumor virus",15
"375","Duck astrovirus",14
"522","Garlic common latent virus",14
"646","Human enterovirus C104",14
"1700","Pepper mild mottle virus",14
"2179","Wolbachia phage WO",14
"302","Cotton leaf curl Multan virus",13
"332","Croton yellow vein mosaic virus",13
"345","Cymbidium mosaic virus",13
"600","Hosta virus X",13
"1457","Mokola lyssavirus",13
"1768","Potato mop-top virus",13
"1774","Potato virus X",13
"1843","Rice stripe tenuivirus",13
"52","Apple stem pitting virus",12
"120","Bean common mosaic necrosis virus",12
"135","Betacoronavirus 1",12
"143","Blackberry yellow vein-associated virus",12
"182","Bovine respirovirus 3",12
"250","Cherry mottle leaf virus",12
"318","Coxsackievirus A5",12
"401","Echovirus E9",12
"986","Influenza A virus (A/feline/Korea/02/2011(H3N2))",12
"1187","Influenza A virus (A/swine/Iowa/A01203196/2012(H3N2))",12
"1330","Irkut lyssavirus",12
"1388","Little cherry virus 1",12
"1401","Maize chlorotic mottle virus",12
"1408","Malvastrum yellow vein Yunnan virus",12
"1423","Measles virus genotype A",12
"1644","Olive leaf yellowing-associated virus",12
"1681","Parrot bornavirus 1",12
"1929","Shallot virus X",12
"2051","Telosma mosaic virus",12
"2101","Tomato yellow margin leaf curl virus",12
"2113","Tranosema rostrale ichnovirus",12
"2117","Triatoma virus",12
"255","Chicken parvovirus",11
"277","Citrus sudden death-associated virus",11
"331","Croton yellow vein mosaic betasatellite",11
"626","Human astrovirus 8",11
"1255","Influenza A virus (A/turkey/Oregon/1971(H7N3))",11
"1703","Pepper yellow leaf curl virus",11
"2030","Sweet potato feathery mottle virus",11
"2062","Tobacco mild green mosaic virus",11
"2140","uncultured phage",11
"10","Acinetobacter phage phiAC-1",10
"71","Avian hepatitis E virus",10
"74","Avian metapneumovirus",10
"82","Avipoxvirus isolate Nevada",10
"91","Bacillus virus BMBtp2",10
"124","Bean yellow mosaic virus-[Canna]",10
"136","Betacoronavirus BtCoV/KW2E-F82/Nyc_spec/GHA/2011",10
"137","Betacoronavirus England 1",10
"197","Burkholderia virus Bcepmigl",10
"198","Caladenia virus A",10
"207","Canine astrovirus",10
"222","Canis familiaris papillomavirus 15",10
"235","Carrot thin leaf virus",10
"245","Cereal yellow dwarf virus RPV",10
"260","Chilli leaf curl virus",10
"262","Chimpanzee herpesvirus strain 105640",10
"272","Circo-like virus-Brazil hs1",10
"304","Cotton leaf curl virus betasatellite",10
"305","Cotton leafroll dwarf virus",10
"306","Cowpea aphid-borne mosaic virus",10
"342","Culex Y virus",10
"380","Duck flavivirus Anhui/2010",10
"419","Enterobacter phage Enc34",10
"447","Epizootic hemorrhagic disease virus 2",10
"463","Erwinia phage phiEaH2",10
"465","Escherichia phage EC1-UPM",10
"494","Ferret coronavirus",10
"512","Fragaria chiloensis latent virus",10
"517","Fusarium graminearum hypovirus 1",10
"523","Garlic latent virus",10
"536","Gouldian finch circovirus",10
"568","Harbor seal parapoxvirus 2",10
"593","Hippeastrum chlorotic ringspot virus",10
"608","Human adenovirus 41",10
"610","Human adenovirus 56",10
"612","Human adenovirus 7h",10
"639","Human cosavirus",10
"641","Human cosavirus RdRp-18",10
"642","Human coxsackievirus A24v Marseille/2012/1",10
"643","Human echovirus",10
"647","Human enterovirus C117",10
"680","Human papillomavirus type XS2",10
"720","Influenza A virus (A/Ankara/02/2011(H1N1))",10
"721","Influenza A virus (A/Ankara/03/2010(H1N1))",10
"729","Influenza A virus (A/Baer's pochard/HuNan/414/2010(H7N1))",10
"750","Influenza A virus (A/Brazil/P110/2009(H1N1))",10
"765","Influenza A virus (A/canine/Korea/KRIBB01/2011(H3N2))",10
"768","Influenza A virus (A/chicken/Anhui/HF/2010(H9N2))",10
"769","Influenza A virus (A/chicken/Astana/6/2005(H5N1))",10
"777","Influenza A virus (A/chicken/Egypt/01/2011(H5))",10
"798","Influenza A virus (A/chicken/Egypt/VRLCU66/2011(H5N1))",10
"807","Influenza A virus (A/chicken/Guangdong/TS/2004(H9N2))",10
"815","Influenza A virus (A/chicken/Iran/307/2010(H9N2))",10
"845","Influenza A virus (A/chicken/Oman/AIVS3/2006(H9N2))",10
"853","Influenza A virus (A/chicken/Shandong/BZ02/2002(H9N2))",10
"861","Influenza A virus (A/chicken/Vietnam/212/2005(H5N1))",10
"902","Influenza A virus (A/duck/Jiangsu/1-15/2011(H4N2))",10
"904","Influenza A virus (A/duck/Jiangsu/26/2004(H3N2))",10
"922","Influenza A virus (A/duck/Quangngai/1037/2011(H5N1))",10
"929","Influenza A virus (A/duck/Suphanburi/AI157/2005(H6N1))",10
"932","Influenza A virus (A/duck/Thailand/TS01/2006(H5N1))",10
"935","Influenza A virus (A/duck/Vietnam/208/2005(H5N1))",10
"936","Influenza A virus (A/duck/Vietnam/LBM1/2011(H4N6))",10
"961","Influenza A virus (A/England/506/2009(H1N1))",10
"975","Influenza A virus (A/equine/Lichtenfeld/1/2012(H3N8))",10
"976","Influenza A virus (A/equine/Mongolia/3/2011(H3N8))",10
"1005","Influenza A virus (A/Gunma/262/2009(H1N1))",10
"1015","Influenza A virus (A/Hong Kong/1-UO_RG124/1968(H3N2))",10
"1016","Influenza A virus (A/Hong Kong/1144/1999(H3N2))",10
"1021","Influenza A virus (A/India/KL1110678/2011(H3N2))",10
"1068","Influenza A virus (A/Memphis/8/2003(H1N2))",10
"1080","Influenza A virus (A/Milano/10/2004(H3N2))",10
"1081","Influenza A virus (A/Milano/255/2011(H3N2))",10
"1083","Influenza A virus (A/Moscow/01/2009(H1N1))",10
"1087","Influenza A virus (A/Muscovy duck/Vietnam/217/2005(H5N1))",10
"1089","Influenza A virus (A/muscovy duck/Vietnam/LBM14/2011 (H5N1))",10
"1092","Influenza A virus (A/mynnah/Oman/AIVS6/2005(H9N2))",10
"1096","Influenza A virus (A/Novosibirsk/02d/2012(H3N2))",10
"1101","Influenza A virus (A/Ontario/U10611/2010(H3N2))",10
"1102","Influenza A virus (A/Osaka/11K114/2012(H3N2))",10
"1103","Influenza A virus (A/ostrich/South Africa/AI2114/2011(H5N2))",10
"1109","Influenza A virus (A/Pavia/09/2012(H3N2))",10
"1140","Influenza A virus (A/Saint Petersburg/RII09/2012(H3N2))",10
"1141","Influenza A virus (A/Sao Paulo/14880/2012(H1N1))",10
"1150","Influenza A virus (A/Singapore/SM15/2009(H1N1))",10
"1158","Influenza A virus (A/swine/Colombia/1-01/2009(H1N1))",10
"1164","Influenza A virus (A/swine/Finland/si1563/2009(H1N1))",10
"1165","Influenza A virus (A/swine/Finland/si5688/2009(H1N1))",10
"1166","Influenza A virus (A/swine/Finland/si723/2009(H1N1))",10
"1196","Influenza A virus (A/swine/Italy/112097/2011(H3N2))",10
"1199","Influenza A virus (A/swine/Korea/KSB/2012(H3N2))",10
