"","Var1","Freq"
"593","Norwalk-like virus Sw/NLV/VA34/1998/NL",1
"595","Norwalk virus (Hu/NLV/OC99288/1999/JP)",1
"596","Odontoglossum ringspot virus",1
"597","Olive latent virus 2",1
"598","Olive leaf yellowing-associated virus",1
"600","Onion yellow dwarf virus",1
"601","Orf virus",1
"602","Orf virus strain D1701",1
"605","Ovine lentivirus",1
"606","Oyster mushroom spherical virus",1
"607","Pan troglodytes lymphocryptovirus 1",1
"608","Pan troglodytes rhadinovirus 1",1
"609","Panine betaherpesvirus 2",1
"613","Papaya ringspot virus W",1
"615","Paprika mild mottle virus",1
"616","Paraguayan mammarenavirus",1
"617","Passerid herpesvirus 1",1
"618","Passion flower little leaf mosaic virus",1
"619","Passion fruit woodiness virus",1
"620","Passion fruit yellow mosaic virus",1
"621","Pea seed-borne mosaic virus",1
"622","Pea stem necrosis virus",1
"624","Pear latent virus",1
"626","Pelargonium zonate spot virus",1
"627","Penaeus monodon penstyldensovirus 2",1
"628","Penaeus stylirostris penstyldensovirus 1",1
"629","Penicillium stoloniferum virus S",1
"632","Pepper golden mosaic virus",1
"635","Pernambuco tomato geminivirus",1
"636","Peru tomato mosaic virus",1
"637","Pestivirus PG-2",1
"639","Pestivirus type 3",1
"640","Phacochoerus africanus rhadinovirus 1",1
"642","Phocine morbillivirus",1
"643","Phthorimaea operculella granulovirus",1
"645","Pigeon pea sterility mosaic virus",1
"646","Piliocolobus badius lymphocryptovirus 1",1
"648","Pongine gammaherpesvirus 2",1
"652","Porcine endogenous retrovirus A",1
"655","Porcine lymphotropic herpesvirus 1",1
"656","Porcine lymphotropic herpesvirus 2",1
"657","Porcine lymphotropic herpesvirus 3",1
"660","Porcine rotavirus",1
"661","Porcine rotavirus A",1
"662","Porcine rotavirus A34",1
"666","Potato virus M",1
"667","Potato virus S",1
"668","Potato virus V",1
"673","Potato yellow mosaic virus-[Guadeloupe]",1
"674","Potato yellow vein virus",1
"675","Providence virus",1
"676","PRRSV HB-1(sh)/2002",1
"677","Prunus necrotic ringspot virus",1
"678","Pseudoalteromonas virus PM2",1
"679","Pseudocowpox virus",1
"680","Pseudomonad phage gh-1",1
"681","Pseudomonas phage phiKMV",1
"683","Python molurus endogenous retrovirus",1
"687","Rachiplusia ou MNPV",1
"689","Rat cytomegalovirus Maastricht",1
"691","Reptilian ferlavirus",1
"692","Respiratory syncytial virus",1
"693","Reston ebolavirus",1
"694","Rhesus cytomegalovirus strain 68-1",1
"695","Rhizobium phage 16-3",1
"700","Rice tungro spherical virus",1
"701","Rice yellow mottle virus",1
"702","Rift Valley fever virus",1
"703","Rinderpest morbillivirus",1
"704","Rock bream iridovirus",1
"707","Rotavirus G12",1
"708","Rotavirus G4",1
"709","Rotavirus G8",1
"711","Rotavirus G9P[6]",1
"712","Rotavirus GB-501",1
"713","Rotavirus GB-5737",1
"714","Rotavirus GB 6183",1
"717","Rubus yellow net virus",1
"719","Saccharomonospora phage PIS 136",1
"720","Saguinus midas lymphocryptovirus 1",1
"721","Saimiri sciureus lymphocryptovirus 1",1
"722","Saimiri sciureus lymphocryptovirus 2",1
"723","Saimiriine alphaherpesvirus 1",1
"724","Saint Louis encephalitis virus",1
"726","Salmonella phage epsilon15",1
"727","Salmonella phage P22-pbi",1
"728","Salmonella virus P22",1
"729","Salmonella virus PsP3",1
"730","Salmonella virus SP6",1
"731","Sapovirus Hu/Madrid01/97/SP",1
"732","Sapovirus Hu/Mex270/1990/Mex",1
"733","Sapovirus Hu/Mex339/1991/Mex",1
"734","Sciaenops ocellatus virus",1
"735","Sclerophthora macrospora virus A",1
"736","Sclerotinia homoeocarpa mitovirus",1
"737","Sclerotinia sclerotiorum debilitation-associated RNA virus",1
"738","Semliki Forest virus",1
"740","Seoulvirus R22",1
"742","Shallot yellow stripe virus",1
"743","Sheeppox virus",1
"744","Sheeppox virus 17077-99",1
"747","Sida golden mosaic virus",1
"748","Sida mottle virus-[Brazil]",1
"752","Simian immunodeficiency virus SIV-mnd 2",1
"753","Simian retrovirus 6",1
"754","Simian rotavirus",1
"755","Simian rotavirus A/SA11",1
"757","Simian T-lymphotropic virus 3",1
"760","Snake adenovirus 1",1
"761","Snow Mountain virus",1
"762","Soil-borne wheat mosaic virus",1
"763","Southern bean mosaic virus",1
"765","Spartina mottle virus",1
"766","Spawner-isolated mortality virus",1
"768","Spodoptera frugiperda multiple nucleopolyhedrovirus",1
"770","Spodoptera litura nucleopolyhedrovirus",1
"771","Spring beauty latent virus",1
"772","Squash leaf curl China virus - [Pumpkin: Coimbatore]",1
"773","Squash leaf curl Israel virus",1
"774","Squash leaf curl Philippines virus",1
"775","Staphylococcus phage phi 53",1
"776","Staphylococcus phage phi3A",1
"777","Staphylococcus phage phi77",1
"778","Staphylococcus virus 187",1
"779","Staphylococcus virus 44AHJD",1
"780","Staphylococcus virus K",1
"781","Staphylococcus virus Twort",1
"782","Stilbocarpa mosaic bacilliform virus",1
"784","Streptococcus phage B30",1
"785","Streptococcus phage kappa3",1
"786","Streptococcus phage MM1",1
"787","Streptococcus phage phisc1",1
"791","Sugarcane mosaic virus AOP",1
"795","Suid herpesvirus 1 strain Kaplan",1
"796","Sunflower mosaic virus",1
"797","Sweet potato chlorotic stunt virus",1
"798","Sweet potato feathery mottle virus",1
"799","Sweet potato mild mottle virus",1
"801","Swine vesicular disease virus",1
"802","Tamiami mammarenavirus",1
"804","Taura syndrome virus",1
"805","Tehran virus",1
"806","Theiler's-like virus of rats",1
"807","Thetapapillomavirus 1",1
"808","Thogoto thogotovirus",1
"809","Threadfin reovirus",1
"811","Tiger frog virus",1
"812","Tilapia larvae herpesvirus",1
"813","Tioman virus",1
"815","Tobacco bushy top virus isolate Baoshan satellite-like RNA",1
"816","Tobacco curly shoot virus",1
"817","Tobacco latent virus",1
"818","Tobacco leaf rugose virus",1
"819","Tobacco mild green mosaic virus",1
"822","Tobacco vein distorting polerovirus",1
"823","Tobacco vein distorting virus",1
"824","Tomato begomovirus Tulear 1",1
"825","Tomato black ring virus",1
"827","Tomato chlorotic mottle virus-Crumple",1
"828","Tomato chlorotic spot virus",1
"829","Tomato crinkle yellow leaf virus",1
"830","Tomato curly stunt virus - [South Africa]",1
"831","Tomato geminivirus",1
"834","Tomato leaf curl Gujarat virus - [Varanasi]",1
"835","Tomato leaf curl New Delhi virus - [PkT1/8]",1
"836","Tomato leaf curl New Delhi virus - [PkT5/6]",1
"837","Tomato leaf curl New Delhi virus - [Potato]",1
"838","Tomato leaf curl Sinaloa virus",1
"839","Tomato leaf curl virus",1
"840","Tomato mosaic virus",1
"841","Tomato severe leaf curl virus-[Guatemala 96-1]",1
"843","Tomato yellow fruit ring virus",1
"844","Tomato yellow leaf curl China virus-To[Y25]",1
"845","Tomato yellow leaf curl Kanchanaburi virus-[Thailand Kan2]",1
"846","Tomato yellow leaf curl Sardinia virus",1
"847","Tomato yellow leaf curl Thailand virus-[Y72]",1
"849","Tomato yellow leaf curl virus-[Almeria]",1
"850","Tomato yellow leaf curl virus - [Puerto Rico]",1
"851","Tomato yellow leaf curl virus - Mild [Spain]",1
"853","Tortoise herpesvirus",1
"854","Toxoneuron nigriceps bracovirus",1
"857","Trichoplusia ni ascovirus 2a",1
"858","Trichoplusia ni single nucleopolyhedrovirus",1
"859","TT virus genotype 21",1
"860","TTV-like mini virus",1
"861","Tulip band breaking virus",1
"862","Tulip mild mottle mosaic virus",1
"863","Tupaia belangeri gammaherpesvirus 1",1
"864","Turkey rhinotracheitis virus",1
"866","Turnip rosette virus",1
"867","uncultured cyanophage",1
"868","unidentified geminivirus",1
"869","unknown phycodnavirus",1
"871","Vanilla mosaic virus",1
"872","Verbena latent virus",1
"873","Vesicular stomatitis Indiana virus",1
"876","Vibrio phage Ch457",1
"877","Vibrio phage f237",1
"878","Vibrio phage VHML",1
"879","Vibrio phage VSK",1
"882","Vinces virus",1
"885","Warrego virus",1
"886","Watermelon mosaic virus",1
"888","Wheat dwarf virus",1
"889","Wheat streak mosaic virus",1
"891","Wild potato mosaic virus",1
"892","Wisteria vein mosaic virus",1
"893","Xanthomonas virus Xp10",1
"894","Xenopus laevis endogenous retrovirus Xen1",1
"895","Xipapillomavirus 1",1
"896","Yam mild mosaic virus",1
"897","Yellow fever virus",1
"898","Yellow head virus",1
"899","Yellowtail ascites virus - Y-6",1
"900","Yucca bacilliform virus",1
