"","Var1","Freq"
"100","Arthrobacter phage Abidatro",1
"101","Arthrobacter phage Adat",1
"102","Arthrobacter phage Arcadia",1
"103","Arthrobacter phage Beans",1
"104","Arthrobacter phage Bennie",1
"105","Arthrobacter phage Canowicakte",1
"106","Arthrobacter phage Caterpillar",1
"107","Arthrobacter phage Cheesy",1
"108","Arthrobacter phage Chestnut",1
"109","Arthrobacter phage Christian",1
"110","Arthrobacter phage Colucci",1
"111","Arthrobacter phage Correa",1
"112","Arthrobacter phage Dino",1
"113","Arthrobacter phage ElephantMan",1
"114","Arthrobacter phage Elkhorn",1
"115","Arthrobacter phage Elsa",1
"116","Arthrobacter phage Fluke",1
"117","Arthrobacter phage Franzy",1
"118","Arthrobacter phage GurgleFerb",1
"119","Arthrobacter phage Heisenberger",1
"120","Arthrobacter phage Huntingdon",1
"121","Arthrobacter phage JayCookie",1
"122","Arthrobacter phage Jordan",1
"123","Arthrobacter phage Kabreeze",1
"124","Arthrobacter phage Korra",1
"125","Arthrobacter phage Link",1
"126","Arthrobacter phage LiSara",1
"127","Arthrobacter phage Lore",1
"128","Arthrobacter phage Mariposa",1
"129","Arthrobacter phage MeganNoll",1
"130","Arthrobacter phage Molivia",1
"131","Arthrobacter phage Nellie",1
"132","Arthrobacter phage Nightmare",1
"133","Arthrobacter phage Niktson",1
"134","Arthrobacter phage Nubia",1
"135","Arthrobacter phage Piccoletto",1
"136","Arthrobacter phage PitaDog",1
"137","Arthrobacter phage RosiePosie",1
"138","Arthrobacter phage Scavito",1
"139","Arthrobacter phage Seume",1
"140","Arthrobacter phage Shade",1
"141","Arthrobacter phage Shrooms",1
"142","Arthrobacter phage Swenson",1
"143","Arthrobacter phage Teacup",1
"144","Arthrobacter phage Temper16",1
"145","Arthrobacter phage Timinator",1
"146","Arthrobacter phage TinoCrisci",1
"147","Arthrobacter phage Tophat",1
"148","Arthrobacter phage Tribby",1
"149","Arthrobacter phage Urla",1
"150","Arthrobacter phage Waltz",1
"151","Arthrobacter phage Wayne",1
"152","Arthrobacter phage Wheelbite",1
"153","Artibeus planirostris papillomavirus",1
"154","Ash River virus",1
"156","Asinine herpesvirus 5",1
"158","Astrovirus VA1",1
"159","Athtab bunya-like virus",1
"162","Australian Anopheles totivirus",1
"163","Autographa californica multiple nucleopolyhedrovirus",1
"164","Avian astrovirus",1
"168","Avian avulavirus 6",1
"176","Avian paramyxovirus 17",1
"177","Avian paramyxovirus 20",1
"179","Avian paramyxovirus UPO216",1
"180","Avipoxvirus",1
"181","Avipoxvirus 2017",1
"182","Avipoxvirus clade C",1
"184","Avisivirus AVE052/AsV",1
"185","Babaco mosaic virus",1
"186","Bacillus phage AaronPhadgers",1
"187","Bacillus phage Anthony",1
"188","Bacillus phage BeachBum",1
"189","Bacillus phage BSP10",1
"190","Bacillus phage BSP9",1
"191","Bacillus phage BtiUFT6.51-F",1
"192","Bacillus phage Bubs",1
"193","Bacillus phage Deep-Purple",1
"194","Bacillus phage Flapjack",1
"195","Bacillus phage Harambe",1
"196","Bacillus phage Janet",1
"197","Bacillus phage Juan",1
"198","Bacillus phage KonjoTrouble",1
"199","Bacillus phage OTooleKemple52",1
"200","Bacillus phage PPIsBest",1
"201","Bacillus phage RadRaab",1
"202","Bacillus phage SerPounce",1
"203","Bacillus phage Taffo16",1
"204","Bacillus phage Tavor_SA",1
"205","Bacillus phage vB_BceM-HSE3",1
"206","Bacillus phage vB_BveP-Goe6",1
"207","Bacillus phage Zainny",1
"208","Bacillus virus PBS1",1
"209","Bacteriophage T5-like chee24",1
"210","Bacteroides phage ATCC 700786-B1",1
"211","Bagaza virus",1
"212","Baiomys poxvirus",1
"213","Bakunsa virus",1
"215","Bamboo mosaic virus",1
"217","Bamboo rat circovirus",1
"218","Bamboo rat parvovirus",1
"221","Bank vole virus",1
"223","Bark beetle-associated genomovirus 1",1
"226","Barley yellow dwarf virus PAS",1
"228","Bastrovirus Brazil/sewage",1
"229","Bat astrovirus",1
"231","Bat hepadnavirus",1
"233","Bat hepatitis virus",1
"234","Bat hepevirus",1
"235","Bat herpesvirus",1
"237","Bat norovirus",1
"238","Bat paramyxovirus",1
"239","Bat parvovirus",1
"243","Bean golden mosaic virus",1
"246","Bean yellow mosaic virus",1
"247","Beet black scorch virus",1
"248","Beet curly top virus",1
"250","Beet ringspot virus",1
"253","Bell pepper alphaendornavirus",1
"254","Bellflower veinal mottle virus",1
"255","Bellinger River virus",1
"256","Beluga whale alphaherpesvirus 1",1
"257","Benxi bat virus",1
"258","Beta vulgaris mitovirus 1",1
"259","Betacoronavirus 1",1
"262","Betapapillomavirus 1",1
"263","Bhendi yellow vein mosaic virus",1
"264","Big Cypress virus",1
"266","Biomphalaria virus 2",1
"267","Bipolaris maydis botybirnavirus 1",1
"269","Birch leaf roll-associated virus",1
"270","Black currant nucleorhabdovirus 1",1
"272","Blackberry virus A",1
"273","Blackberry yellow vein-associated virus",1
"274","Blackbird arilivirus",1
"275","Blackcurrant reversion virus",1
"276","Blacklegged tick chuvirus-2",1
"277","Blacklegged tick picorna-like virus 1",1
"278","Bloomfield virus",1
"279","Blueberry shock virus",1
"283","Bluetongue virus 11",1
"285","Bluetongue virus 2",1
"287","Bluetongue virus 4",1
"289","Bodo saltans virus",1
"290","Boerhavia golden mosaic virus",1
"293","Bombyx mori iflavirus",1
"295","Bontang Baru virus",1
"297","Bordetella phage vB_BbrM_PHB04",1
"298","Borna disease virus",1
"299","Borna disease virus 1",1
"300","Bornavirus sp.",1
"301","Bos taurus papillomavirus 24",1
"302","Bos taurus papillomavirus 25",1
"303","Bos taurus papillomavirus 26",1
"304","Botrytis cinerea hypovirus 1",1
"305","Botrytis cinerea partitivirus 2",1
"306","Bottle gourd mottle virus",1
"307","Bottlenose dolphin adenovirus 1",1
"308","Bottlenose dolphin herpesvirus",1
"309","Bourbon virus",1
"318","Bovine nebovirus",1
"323","Bovine parvovirus 3",1
"324","Bovine picobirnavirus",1
"325","Bovine respirovirus 3",1
"326","Bovine rhinitis B virus",1
"329","Bovine torovirus",1
"333","Bovine viral diarrhea virus type 1b",1
"334","Bradyrhizobium phage BDU-MI-1",1
"335","Brandeis virus",1
"337","Brevibacterium phage LuckyBarnes",1
"338","Broad bean necrotic mosaic virus",1
"339","Broad bean wilt virus 1",1
"341","Brome mosaic virus",1
"342","Bruges orthohantavirus",1
"343","Bruges virus",1
"344","Bufavirus-3",1
"345","Buffalopox virus",1
"346","Bufonid herpesvirus 1",1
"347","Bunyavirales sp.",1
"348","Cacao swollen shoot CD virus",1
"349","Cacao swollen shoot Ghana N virus",1
"350","Cacao swollen shoot Ghana P virus",1
"351","Cacao swollen shoot Togo A virus",1
"353","Cacatuid alphaherpesvirus 1",1
"354","Cactus mild mottle virus",1
"355","Cajanus cajan yellow mosaic virus",1
"356","Calanthe mild mosaic virus",1
"357","Caldibacillus phage CBP1",1
"358","Caledonia beadlet anemone dicistro-like virus 1",1
"359","California sea lion norovirus",1
"360","Calla lily chlorotic spot virus",1
"361","Camel alphacoronavirus",1
"362","Camel coronavirus HKU23",1
"363","Camellia chlorotic dwarf-associated virus",1
"364","Camelpox virus",1
"365","Campylobacter phage C12",1
"368","Canid alphaherpesvirus 1",1
"369","Canine adenovirus 1",1
"372","Canine bocavirus 2",1
"380","Canine parvovirus 2b",1
"382","Canine picornavirus",1
"383","Canine protoparvovirus",1
"385","Canis familiaris papillomavirus 6",1
"389","Capra aegagrus polyomavirus 1",1
"393","Capsicum chlorosis virus",1
"394","Capuchin monkey hepatitis B virus",1
"395","Cardamom mosaic virus",1
"396","Carnation vein mottle virus",1
"397","Carnivore protoparvovirus 1",1
"400","Carrot mottle virus",1
"402","Cassava brown streak virus",1
"403","Cassava common mosaic virus",1
"404","Cassava green mottle virus",1
"405","Cassava Polero-like virus",1
"406","Cassava satellite virus",1
"407","Cassava Torrado-like virus",1
"408","Catovirus CTV1",1
"409","Cattle blood-associated circovirus-like virus",1
"410","Cattle blood-associated gemycircularvirus",1
"411","Cattle plasma-associated gemycircularvirus",1
"412","Cauliflower mosaic virus",1
"413","Caulobacter phage Ccr10",1
"414","Caulobacter phage Ccr2",1
"415","Caulobacter phage Ccr32",1
"416","Caulobacter phage Lullwater",1
"417","Cavia porcellus kobuvirus",1
"418","Cavia porcellus picornavirus",1
"419","Cedratvirus lausannensis",1
"420","Celery mosaic virus",1
"427","Chenopodium quinoa mitovirus 1",1
"428","Chequa iflavirus",1
"429","Cherax quadricarinatus iridovirus",1
"430","Cherry associated luteovirus",1
"431","Cherry leaf roll virus",1
"432","Cherry necrotic rusty mottle virus",1
"434","Cherry virus Trakiya",1
"438","Chicken proventricular necrosis virus",1
"443","Chilli leaf curl India virus",1
"445","Chilli leaf curl virus-[Pakistan]",1
"446","Chilli leaf curl virus-India",1
"447","Chilli ringspot virus",1
"449","Chimay rhabdovirus",1
"451","Chrysanthemum stem necrosis virus",1
"452","Chrysanthemum virus R",1
"453","Chuzan virus",1
"454","Circoviridae TaCV1",1
"456","Citrobacter phage CF1 DK-2017",1
"458","Citromicrobium phage vB_Cib_ssDNA_P1",1
"461","Citrus endogenous pararetrovirus",1
"463","Citrus leprosis virus C2",1
"465","Citrus leprosis virus nuclear type",1
"466","Citrus mosaic sadwavirus",1
"467","Citrus psorosis ophiovirus",1
"469","Citrus tatter leaf virus",1
"475","Cleome leaf crumple virus",1
"478","Clostridioides phage LIBA6276",1
"479","Clostridium phage CPS1",1
"480","Clover yellow mosaic virus",1
"481","Cocksfoot mottle virus",1
"482","Coconut foliar decay alphasatellite 1",1
"483","Colletotrichum fructicola chrysovirus 1",1
"484","Colobanthus quitensis associated barnavirus 1",1
"485","Colorado tick fever virus",1
"487","Common bottlenose dolphin gammaherpesvirus 1 strain Sarasota",1
"489","Corn salad necrosis virus",1
"490","Coronavirus HKU15",1
"491","Coronavirus HKU23",1
"492","Corynebacterium phage C3PO",1
"493","Corynebacterium phage Darwin",1
"494","Corynebacterium phage LGCM-V2",1
"495","Corynebacterium phage LGCM-V3",1
"496","Corynebacterium phage LGCM-VI",1
"497","Corynebacterium phage phi673",1
"498","Corynebacterium phage phi674",1
"499","Corynebacterium phage Poushou",1
"500","Cosavirus D",1
"501","Cotesia congregata bracovirus",1
"502","Cotton leaf curl alphasatellite",1
"504","Cotton leaf curl Burewala virus",1
"506","Cotton leaf curl Gezira betasatellite",1
"508","Cotton leaf curl Multan alphasatellite",1
"512","Cow vetch latent virus",1
"517","Coxsackievirus A15",1
"519","Coxsackievirus A16 (strain CVA16-GZ)",1
"526","Coxsackievirus B2",1
"531","Croada virus",1
"532","Croton yellow vein mosaic virus",1
"533","Crowned lemur adenovirus",1
"535","Cryptophlebia leucotreta granulovirus",1
"536","Cryptosporidium parvum virus 1",1
"537","Ctenolabrus rupestris betanodavirus",1
"541","Cucumis melo virga-like virus",1
"544","Cucurbit vein banding virus",1
"545","Cucurbit yellow stunting disorder virus",1
"548","Culex theileri flavivirus",1
"549","Cururu virus",1
"550","Curvibacter phage P26059A",1
"551","Cyanophage 043001",1
"552","Cyclopterus lumpus virus",1
"553","Cyclovirus VN",1
"554","Cyprinid herpesvirus 1",1
"556","Dasheen mosaic virus",1
"557","Dasyurid herpesvirus 1",1
"558","Datura leaf curl virus",1
"559","Decapod penstyldensovirus 1",1
"560","Deer tick virus",1
"562","Delftia phage RG-2014",1
"569","Densovirinae sp.",1
"570","Dependoparvovirus sp.",1
"571","Dezidougou virus",1
"572","Diamondback moth iflavirus",1
"573","Diascia yellow mottle virus",1
"574","Dickeya phage JA15",1
"575","Dickeya phage PP35",1
"576","Didelphis aurita hepatitis A virus",1
"577","Dikerogammarus haemobaphes bi-facies-like virus",1
"578","Dillard's Draw virus",1
"579","Dinoroseobacter phage vB_DshS-R5C",1
"581","Dioscorea bacilliform RT virus 2",1
"583","Dishui lake phycodnavirus 1",1
"584","Dobrava-Belgrade orthohantavirus",1
"586","Dragon grouper nervous necrosis virus",1
"587","Dromedary camel bocaparvovirus 1",1
"588","Drosophila C virus",1
"589","Drosophila innubila nudivirus",1
"590","Duck associated cyclovirus 1",1
"591","Duck astrovirus 1",1
"592","Duck circovirus",1
"593","Duck hepatitis B virus",1
"597","East African cassava mosaic Malawi virus",1
"598","East African cassava mosaic virus",1
"599","East African cassava mosaic virus (Uganda variant)",1
"601","Eastern equine encephalitis virus",1
"602","Eastern grey kangaroopox virus",1
"603","Ebola virus",1
"604","Echovirus E1",1
"605","Echovirus E11",1
"606","Echovirus E13",1
"608","Echovirus E19",1
"609","Echovirus E24",1
"611","Echovirus E29",1
"617","Ectromelia virus",1
"618","Eidolon helvum adenovirus",1
"622","Elephantid betaherpesvirus 1",1
"623","Elk gammaherpesvirus",1
"624","Elm carlavirus",1
"625","Emydoidea herpesvirus 1",1
"626","Enset leaf streak virus",1
"627","Enterobacter phage Ec_L1",1
"628","Enterobacteria phage T7",1
"629","Enterococcus phage EF-P10",1
"630","Enterococcus phage phiNASRA1",1
"631","Enterococcus phage phiSHEF2",1
"632","Enterococcus phage PMBT2",1
"633","Enterococcus phage Q69",1
"636","Enterovirus A90",1
"638","Enterovirus B69",1
"640","Enterovirus C99",1
"645","Enterovirus sp.",1
"646","Entoleuca bunyavirus 1",1
"650","Epinephelus marginatus betanodavirus",1
"651","Epizootic hemorrhagic disease virus",1
"652","Epizootic hemorrhagic disease virus 1",1
"653","Epizootic hemorrhagic disease virus 2",1
"654","Epizootic hemorrhagic disease virus 6",1
"655","Eptesicus fuscus gammaherpesvirus",1
"656","Eptesipox virus",1
"658","Equid alphaherpesvirus 3",1
"659","Equid alphaherpesvirus 8",1
"662","Equine encephalosis virus",1
"664","Equine infectious anemia virus",1
"665","Equine parvovirus H",1
"666","Equine pegivirus",1
"667","Equine rotavirus A",1
"668","Equus caballus papillomavirus 1",1
"670","Erwinia phage EtG",1
"671","Erwinia phage vB_EamM_Bosolaphorus",1
"672","Erwinia phage vB_EamM_Desertfox",1
"673","Erwinia phage vB_EamM_Joad",1
"674","Erwinia phage vB_EamM_MadMel",1
"675","Erwinia phage vB_EamM_Mortimer",1
"676","Erwinia phage vB_EamM_RisingSun",1
"677","Erwinia phage vB_EamM_Y3",1
"678","Erwinia phage vB_EamM_Yoloswag",1
"679","Erwinia phage vB_EamP-S2",1
"680","Erwinia phage vB_EamP_Frozen",1
"681","Erwinia phage vB_EamP_Rexella",1
"682","Erysipelothrix phage phi1605",1
"683","Erysiphe necator mitovirus 1",1
"684","Erysiphe necator mitovirus 2",1
"685","Escherichia phage APC_JM3.2",1
"686","Escherichia phage ArgO145",1
"687","Escherichia phage Ayreon",1
"688","Escherichia phage B2",1
"689","Escherichia phage CF2",1
"690","Escherichia phage D6",1
"691","Escherichia phage DTL",1
"692","Escherichia phage ECD7",1
"693","Escherichia phage ECP1",1
"694","Escherichia phage EG1",1
"695","Escherichia phage EMCL318",1
"696","Escherichia phage ESCO13",1
"697","Escherichia phage ESCO5",1
"698","Escherichia phage FEC14",1
"699","Escherichia phage GER2",1
"700","Escherichia phage HP3",1
"701","Escherichia phage IMM-002",1
"702","Escherichia phage Jp6",1
"703","Escherichia phage JSS1",1
"704","Escherichia phage LAMP",1
"705","Escherichia phage OSYSP",1
"706","Escherichia phage PGN28",1
"707","Escherichia phage PGN829",1
"708","Escherichia phage PGT2",1
"709","Escherichia phage phiC120",1
"710","Escherichia phage phiEC1",1
"711","Escherichia phage phiLLS",1
"712","Escherichia phage PP01",1
"713","Escherichia phage RDN37",1
"714","Escherichia phage SECphi17",1
"715","Escherichia phage ST0",1
"716","Escherichia phage St11Ph5",1
"717","Escherichia phage ST2",1
"718","Escherichia phage ST31",1
"719","Escherichia phage ST32",1
"720","Escherichia phage vB_Eco_SLUR25",1
"721","Escherichia phage vB_Eco_swan01",1
"722","Escherichia phage vB_EcoM_ECOO78",1
"723","Escherichia phage vB_EcoM_PHB05",1
"724","Escherichia phage VB_EcoS-Golestan",1
"725","Escherichia phage vB_EcoS_SH2",1
"726","Escherichia phage YUEEL01",1
"728","Escherichia virus AAPEc6",1
"729","Escherichia virus K1E",1
"730","Escherichia virus MS2",1
"731","Escherichia virus mutPK1A2",1
"732","Escherichia virus VEc3",1
"733","Esparto virus",1
"734","Ethiopian tobacco bushy top virus",1
"735","Euonymus yellow vein virus",1
"736","Euphorbia mosaic virus",1
"741","European mountain ash ringspot-associated emaravirus",1
"742","Faba bean necrotic stunt virus",1
"743","Faba bean necrotic yellows virus associated alphasatellite 1",1
"744","Faecalibacterium phage FP_Mushu",1
"745","Faecalibacterium phage FP_Toutatis",1
"746","Falcon picornavirus",1
"747","Faustovirus ST1",1
"748","Felid alphaherpesvirus 1",1
"752","Feline kobuvirus",1
"756","Feline parvovirus",1
"757","Feline picobirnavirus",1
"758","Felis catus adenovirus",1
"759","Felis catus gammaherpesvirus 1",1
"760","Felis catus papillomavirus 4",1
"761","Felis catus papillomavirus type 5",1
"762","Fengkai orbivirus",1
"763","Ferret coronavirus",1
"764","Fibropapilloma-associated turtle herpesvirus",1
"767","Fig mosaic emaravirus",1
"768","Flamingopox virus FGPVKD09",1
"769","Flavobacterium phage FCV-1",1
"770","Flavobacterium phage FCV-3",1
"772","Flavobacterium phage FLiP",1
"773","Flavobacterium phage V175",1
"774","Foot-and-mouth disease virus",1
"780","Foot-and-mouth disease virus - type SAT 3",1
"781","Formica aquilonia virus 1",1
"784","Fowl aviadenovirus 1",1
"786","Fowl aviadenovirus 6",1
"787","Fowl aviadenovirus 8",1
"788","Fowl aviadenovirus A",1
"793","Foxtail mosaic virus",1
"794","French bean severe leaf curl virus",1
"795","Friend murine leukemia virus (ISOLATE 57)",1
"797","Fuefuki virus",1
"798","Fur seal picorna-like virus",1
"800","Fusarium graminearum negative-stranded RNA virus 1",1
"803","Gamboa virus",1
"804","Gammaherpesvirinae sp.",1
"805","Gammapapillomavirus sp.",1
"806","Garlic common latent virus",1
"807","Garlic latent virus",1
"808","Garlic virus A",1
"809","Garlic virus B",1
"811","Garlic virus X",1
"812","Garrulus glandarius associated circular virus 1",1
"813","GB virus C",1
"814","Gemmata phage BHS4",1
"817","Giant grouper nervous necrosis virus",1
"819","Gigaspora margarita mitovirus 1",1
"820","Gloriosa stripe mosaic virus",1
"821","Gluconobacter phage GC1",1
"823","Gokushovirus MK-2017",1
"824","Gomphocarpus mosaic virus",1
"826","Goose circovirus",1
"828","Goose picornavirus 1",1
"830","Goose reovirus",1
"831","Gopherus associated genomovirus 1",1
"832","Gordonia phage Anamika",1
"833","Gordonia phage BENtherdunthat",1
"834","Gordonia phage BirksAndSocks",1
"835","Gordonia phage Bjanes7",1
"836","Gordonia phage Huffy",1
"837","Gordonia phage Kabluna",1
"838","Gordonia phage Lennon",1
"839","Gordonia phage Lozinak",1
"840","Gordonia phage Lysidious",1
"841","Gordonia phage Mahdia",1
"842","Gordonia phage Patio",1
"843","Gordonia phage ShayRa",1
"844","Gordonia phage Toniann",1
"845","Gorilla bocaparvovirus 2",1
"846","Grapevine chrome mosaic virus",1
"848","Grapevine fabavirus",1
"853","Grapevine leafroll-associated virus 2",1
"858","Grapevine Red Globe virus",1
"861","Grapevine rupestris stem pitting-associated virus 1",1
"863","Grapevine satellite virus",1
"865","Grapevine vein clearing virus",1
"870","Grapevine virus H",1
"871","Grapevine virus I",1
"872","Grapevine virus J",1
"873","Grapevine virus K",1
"875","Grass carp reovirus",1
"876","Grenada mosquito rhabdovirus 1",1
"877","Griffon vulture papillomavirus",1
"880","Groundnut ringspot orthotospovirus",1
"882","Groundnut rosette virus",1
"883","Guangxi orbivirus",1
"885","Gyrovirus GyV3",1
"887","Hamiltonella virus APSE1",1
"889","Hardenbergia mosaic virus",1
"890","Harrier picornavirus 1",1
"892","HBV genotype F",1
"893","Hedgehog dicipivirus",1
"894","Hedgehog herpesvirus",1
"895","Helianthus annuus alphaendornavirus",1
"897","Helicoverpa assulta nucleopolyhedrovirus",1
"898","Heliothis peltigera SNPV",1
"899","Heliothis virescens ascovirus 3i",1
"900","Heliothis virescens ascovirus 3j",1
"901","Helleborus net necrosis virus",1
"902","Hemlock mosaic potyvirus",1
"903","Hendra henipavirus",1
"905","Hepacivirus P",1
"906","Hepacivirus sp.",1
"908","Hepatitis C virus genotype 2",1
"910","Hepatitis C virus subtype 1b",1
"912","Hepatitis C virus subtype 4a",1
"917","Hepatovirus sp.",1
"918","Hepevirus sp.",1
"923","Hibiscus latent Fort Pierce virus",1
"924","Hibiscus leaf curl alphasatellite",1
"925","Hibiscus leaf curl virus",1
"926","Hibiscus vein enation virus",1
"927","Himalayan marmot bocaparvovirus 1",1
"928","Hippeastrum chlorotic ringspot virus",1
"929","Hirame novirhabdovirus",1
"930","HIV-1 M:CRF02 BA2",1
"931","Hollyhock leaf curl virus",1
"932","Hot pepper alphaendornavirus",1
"933","Hubei picorna-like virus 55",1
"934","Hubei virga-like virus 11",1
"936","Human adenovirus 2",1
"938","Human adenovirus 40",1
"940","Human adenovirus 53",1
"943","Human adenovirus B3",1
"951","Human astrovirus 3",1
"952","Human astrovirus 4c",1
"953","Human astrovirus 5",1
"954","Human astrovirus 8",1
"957","Human betaherpesvirus 6A",1
"958","Human betaherpesvirus 6B",1
"959","Human blood-associated dicistrovirus",1
"960","Human blood-associated partitivirus",1
"963","Human bocavirus 2",1
"964","Human bocavirus 3",1
"966","Human coronavirus HKU1",1
"969","Human cosavirus",1
"971","Human fecal virus Tarto",1
"974","Human genital-associated circular DNA virus-1",1
"981","Human mastadenovirus A",1
"985","Human mastadenovirus F",1
"989","Human papillomavirus 23",1
"990","Human papillomavirus type 13",1
"993","Human papillomavirus type 2",1
"994","Human papillomavirus type 20",1
"995","Human papillomavirus type 211",1
"996","Human papillomavirus type 31",1
"1001","Human parainfluenza virus 4b",1
"1004","Human parechovirus 4",1
"1005","Human parechovirus 6",1
"1007","Human pegivirus",1
"1012","Human polyomavirus 2",1
"1013","Human polyomavirus 3",1
"1014","Human polyomavirus 6",1
"1015","Human polyomavirus 7",1
"1020","Human rhinovirus A39",1
"1022","Human rhinovirus C47",1
"1023","Human rhinovirus sp.",1
"1024","Human rotavirus",1
"1029","Human T-lymphotropic virus 2",1
"1030","Hunnivirus A",1
"1031","Hyacinth mosaic virus",1
"1032","Ictalurid herpesvirus 2",1
"1033","Ictalurid rhabdovirus",1
"1034","Idotea virus IWaV278",1
"1035","Igbo Ora virus",1
"1036","Impatiens necrotic spot virus",1
"1037","Imperata yellow mottle virus",1
"1038","Indian encephalitis associated cyclovirus",1
"1043","Infectious spleen and kidney necrosis virus",1
"1044","Infirmatus virus",1
"1046","Influenza A virus (A/Aktobe/3/2015(H1N1))",1
"1047","Influenza A virus (A/Alaska/29/2016(H3N2))",1
"1048","Influenza A virus (A/Alaska/4889/2015(H3N2))",1
"1049","Influenza A virus (A/Albany/21/1957(mixed))",1
"1050","Influenza A virus (A/Alberta/11/2016(H1N1))",1
"1051","Influenza A virus (A/Alberta/206/2016(H3N2))",1
"1052","Influenza A virus (A/American wigeon/California/HS001/2015(H6N2))",1
"1053","Influenza A virus (A/American wigeon/Mexico-Sonora/769/2008(H9N2))",1
"1054","Influenza A virus (A/Ansan/D344/2013(H3N2))",1
"1055","Influenza A virus (A/Anser cygnoides/Hubei/FW44/2016(H5N8))",1
"1056","Influenza A virus (A/aquatic bird/Korea/CN2/2009(H5N2))",1
"1057","Influenza A virus (A/aquatic bird/South Korea/sw001/2015(H7N1))",1
"1058","Influenza A virus (A/Aragon/270/2014(H1N1))",1
"1059","Influenza A virus (A/Assam/RMRC_1170/2017(H1N1))",1
"1060","Influenza A virus (A/Assam/RMRC_1177/2017(H1N1))",1
"1061","Influenza A virus (A/Assam/RMRC_1301/2017(H1N1))",1
"1062","Influenza A virus (A/Assam/RMRC_1328/2017(H1N1))",1
"1063","Influenza A virus (A/Assam/RMRC_494/2016(H1N1))",1
"1064","Influenza A virus (A/Asturias/26760/2016(H3N2))",1
"1065","Influenza A virus (A/Auckland/4382/1982(mixed))",1
"1066","Influenza A virus (A/backyard poultry/Pakistan/660/2015(H9N2))",1
"1067","Influenza A virus (A/Baltimore/0101/2016(H1N1))",1
"1071","Influenza A virus (A/Bayern/7/1995(H1N1))",1
"1072","Influenza A virus (A/Bethesda/P0038/2015(H3N2))",1
"1073","Influenza A virus (A/bh/1935(H1N1))",1
"1074","Influenza A virus (A/black-headed gull/Netherlands/24/2009(H16N3))",1
"1075","Influenza A virus (A/black-headed gull/Netherlands/35/2008(H13N8))",1
"1076","Influenza A virus (A/black-headed gull/Netherlands/5/2016(mixed))",1
"1077","Influenza A virus (A/black-headed gull/Netherlands/91/2008(H16N3))",1
"1078","Influenza A virus (A/black-necked stilt/Chile/1/2013(H11N9))",1
"1079","Influenza A virus (A/black-tailed gull/Weihai/115/2016(H13N2))",1
"1080","Influenza A virus (A/black duck/Deleware/16OS4338/2016(H1N1))",1
"1081","Influenza A virus (A/blue-winged teal/Alberta/134/1989(H3N6))",1
"1082","Influenza A virus (A/blue-winged teal/Kansas/AH0001572/2014(H4N8))",1
"1083","Influenza A virus (A/blue-winged teal/LA/B182/88(H4N6))",1
"1084","Influenza A virus (A/blue-winged teal/Texas/AI10-3345/2010(mixed))",1
"1085","Influenza A virus (A/blue-winged teal/Wyoming/AH0099021/2016(H7N9))",1
"1086","Influenza A virus (A/blue winged teal/Texas/UGAI15-4927/2015(H7N3))",1
"1087","Influenza A virus (A/Bochum/INS120/2009(H1N1))",1
"1088","Influenza A virus (A/Bom Retiro do Sul/LACENRS-3406/2013(H3N2))",1
"1089","Influenza A virus (A/Boston/5/2009(H3N2))",1
"1090","Influenza A virus (A/Boston/706/2009(H1N1))",1
"1091","Influenza A virus (A/Boston/DOA2-190/2013(H3N2))",1
"1092","Influenza A virus (A/Brahma chicken/Belgium/6153/2017(H5N8))",1
"1093","Influenza A virus (A/Brisbane/59-MA/2007(H1N1))",1
"1095","Influenza A virus (A/California/28/2017(H3N2))",1
"1096","Influenza A virus (A/California/5597/2016(H3N2))",1
"1097","Influenza A virus (A/California/5669/2016(H3N2))",1
"1098","Influenza A virus (A/California/5755/2016(H3N2))",1
"1099","Influenza A virus (A/California/59/2017(H3N2))",1
"1100","Influenza A virus (A/California/5924/2016(H3N2))",1
"1101","Influenza A virus (A/California/MA-07/2009(H1N1))",1
"1102","Influenza A virus (A/California/MA_07/2009(H1N1))",1
"1103","Influenza A virus (A/California/NHRC_28072/2017(H3N2))",1
"1104","Influenza A virus (A/California/NHRC_28091/2017(H3N2))",1
"1105","Influenza A virus (A/California/NHRC_BRD12369N/2017(H3N2))",1
"1106","Influenza A virus (A/California/VRDL179/2009(mixed))",1
"1107","Influenza A virus (A/Cameroon/14V-3881/2014(H3N2))",1
"1108","Influenza A virus (A/Canada/10A/2014(H3N2))",1
"1109","Influenza A virus (A/canine/China/JLM1/2015(H3N2))",1
"1110","Influenza A virus (A/canine/China/LG1/2015(H3N2))",1
"1111","Influenza A virus (A/canine/Guangxi/DX29/2013(H1N1))",1
"1112","Influenza A virus (A/canine/North Carolina/109904/2015(H3N2))",1
"1113","Influenza A virus (A/canine/South Korea/0173915/2015(H3N2))",1
"1114","Influenza A virus (A/cat/Zhejiang/C1/2016(H5N6))",1
"1115","Influenza A virus (A/Changsha/26/2017(H7N9))",1
"1116","Influenza A virus (A/chicken/Afghanistan/GHD15/2016(H9N2))",1
"1117","Influenza A virus (A/chicken/Alabama/17-008899-10/2017(H7N9))",1
"1118","Influenza A virus (A/chicken/Anhui/AH326/2016(H9N2))",1
"1119","Influenza A virus (A/chicken/Anhui/HN3/2017(H7N9))",1
"1120","Influenza A virus (A/chicken/Bangladesh/22482/2014(H5N1))",1
