"","Var1","Freq"
"589","Oedaleus asiaticus entomopoxvirus",1
"591","OkLCV satDNA 27",1
"592","Okra yellow mottle virus",1
"593","Olive latent virus 1",1
"595","Orchid fleck dichorhavirus",1
"596","Orf virus OV/Torino",1
"598","Ovine adenovirus 7",1
"599","Ovine enzootic nasal tumor virus",1
"602","Ovine respiratory syncytial virus",1
"603","Oya virus",1
"604","Pan rhadino-herpesvirus 2",1
"605","Panicum mosaic satellite virus",1
"607","Papaya ringspot virus W",1
"608","Paramecium bursaria Chlorella virus 1",1
"609","Pea seed-borne mosaic virus",1
"610","Pea streak virus",1
"611","Peanut clump virus Ni",1
"612","Peaton virus",1
"613","Penaeus merguiensis densovirus",1
"615","Pepper huasteco yellow vein virus-[Sinaloa]",1
"616","Pepper leaf curl virus-[Malaysia]",1
"618","Pepper mottle virus",1
"619","Pepper yellow mosaic virus",1
"620","Pestivirus giraffe-1 H138",1
"621","Petunia vein clearing virus",1
"622","Pigeon paramyxovirus 1",1
"623","Pigeon pea yellow mosaic virus",1
"624","Pineapple mealybug wilt-associated virus 1",1
"625","Pirital mammarenavirus",1
"626","Planaria asexual strain-specific virus-like element type 1",1
"627","Planococcus citri densovirus",1
"629","Plum pox virus isolate blackthorn",1
"630","Porcine adenovirus 5",1
"634","Porcine endogenous retrovirus E",1
"635","Porcine enterovirus 9",1
"636","Porcine epidemic diarrhea virus",1
"638","Porcine rotavirus",1
"639","Porcine rotavirus A",1
"640","Porcine rubulavirus",1
"641","Porcine sapelovirus 1",1
"642","Possum adenovirus 1",1
"643","Possum atadenovirus A",1
"645","Potato mop-top virus",1
"646","Potato virus V",1
"649","Potato virus Y strain N",1
"651","Pronghorn antelope pestivirus",1
"652","Propionibacterium phage 110E1t",1
"653","Propionibacterium phage B5",1
"656","Pseudomonas virus phiKZ",1
"658","Psittacid alphaherpesvirus 1",1
"661","Rabbitpox virus",1
"663","Rana grylio virus 9807",1
"665","Rat minute virus 1a",1
"666","Recombinant cotton leaf curl virus f80-2",1
"668","Reindeer papillomavirus",1
"671","Rhynchosia golden mosaic virus-[Chiapas]",1
"674","Rice grassy stunt tenuivirus",1
"675","Rice ragged stunt virus",1
"677","Rice tungro spherical virus",1
"679","Rift Valley fever virus",1
"681","Rio Bravo virus",1
"683","Rotavirus G2",1
"685","Rotavirus sp.",1
"687","Saccharomonospora phage PIS 136",1
"688","Saimiriine alphaherpesvirus 1",1
"689","Saimiriine gammaherpesvirus 2",1
"693","Salmonella phage ST64B",1
"694","Salmonella virus HK620",1
"695","Salmonella virus P22",1
"696","Salmonella virus ST64T",1
"697","Sapopvirus Hu/A141",1
"698","Sapovirus Hu/BA1443",1
"699","Sapovirus Hu/Chiba/980677C/1998",1
"700","Sapovirus Hu/Koblenz/01/DE",1
"701","Sapovirus Hu/Mex340/1990",1
"702","Scallion mosaic virus",1
"704","Sea trout perhabdovirus",1
"705","Seal parapoxvirus",1
"707","Seoul orthohantavirus",1
"708","Seoulvirus IR461",1
"709","Shallot yellow stripe virus",1
"712","Simian adenovirus 25",1
"713","Simian foamy viruses-Macfa",1
"715","Simian immunodeficiency virus 17E-Cl",1
"716","Simian immunodeficiency virus 17E-Fr",1
"717","Simian immunodeficiency virus SIV-mnd 2",1
"720","Simian sapelovirus 1",1
"725","Siniperca chuatsi virus",1
"727","Sleeping disease virus",1
"729","Soil-borne wheat mosaic virus",1
"731","South African cassava mosaic virus-[M12]",1
"732","Southern bean mosaic virus",1
"736","Spodoptera litura nucleopolyhedrovirus",1
"737","Squash mild leaf curl virus-[Imperial Valley]",1
"738","Squash mosaic virus",1
"739","Sri Lankan cassava mosaic virus-[Colombo]",1
"740","Staphylococcus virus 11",1
"741","Strawberry mottle virus",1
"742","Streptococcus phage k3",1
"743","Streptococcus phage MM1",1
"744","Streptococcus phage SM1",1
"745","Streptococcusphage Q5",1
"746","Striped bass reovirus",1
"747","Striped jack nervous necrosis virus",1
"748","Stx2 converting phage I",1
"750","Sugarcane yellow leaf virus",1
"753","Suid herpesvirus 1 (strain TNL)",1
"755","Sulfolobus islandicus filamentous virus",1
"757","Sulfolobus islandicus rod-shaped virus 2",1
"758","Sweet potato feathery mottle virus",1
"760","Swine norovirus",1
"761","Swinepox virus",1
"762","Synechococcus phage 27A",1
"763","Synechococcus phage S-PM2",1
"764","Synechococcus phage S-PWM3",1
"765","Synechococcus virus P60",1
"766","Tamana bat virus",1
"767","Taro bacilliform virus",1
"768","Taura syndrome virus",1
"770","Thermus virus IN93",1
"771","Thetapapillomavirus 1",1
"774","Tobacco bushy top virus",1
"775","Tobacco bushy top virus satellite-like RNA",1
"776","Tobacco leaf curl Japan virus-[JP2]",1
"778","Tobacco leaf curl Zimbabwe virus",1
"780","Tobacco rattle virus",1
"781","Tobacco ringspot virus",1
"784","Tomato begomovirus Tulear 1",1
"785","Tomato bushy stunt virus",1
"786","Tomato chlorosis virus",1
"788","Tomato chlorotic vein virus",1
"789","Tomato golden mottle virus-[GT94-R2]",1
"791","Tomato leaf curl Bangalore virus-[Kolar]",1
"792","Tomato leaf curl China betasatellite",1
"793","Tomato leaf curl Gujarat virus-[Kelloo]",1
"794","Tomato leaf curl Gujarat virus-[Vadodara]",1
"795","Tomato leaf curl New Delhi virus - [PkT5/6]",1
"796","Tomato leaf curl Sudan virus - [Gezira]",1
"797","Tomato mild mottle virus",1
"801","Tomato yellow leaf curl Malaga virus",1
"803","Tomato yellow leaf curl virus",1
"804","Torque teno sus virus 1a",1
"805","Torque teno tupaia virus",1
"807","Torque teno virus 21",1
"808","Torque teno virus 27",1
"809","Torque teno virus 3",1
"810","Torque teno virus 6",1
"811","Torque teno virus 8",1
"812","Toxorhynchites splendens parvovirus",1
"813","Tranosema rostrale ichnovirus",1
"814","Transmissible gastroenteritis virus",1
"815","Tremovirus A",1
"818","Tula orthohantavirus",1
"819","Tulip virus X",1
"820","Tunisian sheep virus 37A",1
"821","Tunisian sheep virus SN2T",1
"822","Tunisian sheep virus SN3G",1
"823","Turkey coronavirus",1
"825","unidentified chinese clam virus 16-50",1
"826","unidentified Fusellovirus",1
"827","unknown phycodnavirus",1
"828","Urochloa hoja blanca tenuivirus",1
"831","Vibrio phage KVP20",1
"832","Vibrio phage VSK",1
"833","Vibrio phage VSKK",1
"835","Vibrio virus K139",1
"839","Wheat dwarf virus - [Enkoping1]",1
"840","Wheat streak mosaic virus",1
"842","Whitewater Arroyo mammarenavirus",1
"843","Woodchuck hepatitis virus",1
"844","Yaba-7 virus",1
"845","Yam mild mosaic virus",1
"847","Yellow head virus",1
"848","Yellowtail ascites virus",1
"849","Yersinia phage PY54",1
"850","Yucaipa virus",1
"852","Zantedeschia mosaic virus",1
"853","Zetapapillomavirus 1",1
