"","Var1","Freq"
"77","Artashat orthonairovirus",1
"78","Arthrobacter phage vB_ArS-ArV2",1
"80","Artichoke yellow ringspot virus",1
"81","Asian seabass Nervous Necrosis Virus",1
"82","Asikkala orthohantavirus",1
"83","Asinine herpesvirus 5",1
"84","Asp circo-like virus",1
"87","Astrovirus MLB2",1
"89","Autographa californica nucleopolyhedrovirus",1
"90","Avian adeno-associated virus",1
"93","Avian avulavirus 6",1
"95","Avian gyrovirus 2",1
"97","Avian infectious bronchitis virus (strain H120)",1
"101","Avian metapneumovirus type A",1
"102","Avian metapneumovirus type C",1
"103","Avian nephritis virus",1
"104","Avian nephritis virus 2",1
"106","Avian picobirnavirus GI",1
"107","Avian retrovirus",1
"108","Avian rotavirus A",1
"110","Avipoxvirus Gav01/Lima/2011",1
"111","Avipoxvirus isolate Sevilla",1
"112","Avipoxvirus OKr-2014",1
"115","Bacillus phage BigBertha",1
"116","Bacillus phage Bp8p-C",1
"117","Bacillus phage BPS10C",1
"118","Bacillus phage CampHawk",1
"119","Bacillus phage CP-51",1
"120","Bacillus phage Grass",1
"123","Bacillus phage MG-B1",1
"124","Bacillus phage Page",1
"125","Bacillus phage phi105",1
"126","Bacillus phage phiAGATE",1
"127","Bacillus phage phiBTP1",1
"128","Bacillus phage phiNIT1",1
"129","Bacillus phage Pony",1
"130","Bacillus phage poppyseed",1
"131","Bacillus phage proCM3",1
"133","Bacillus phage SIOphi",1
"134","Bacillus phage Slash",1
"135","Bacillus phage Spock",1
"136","Bacillus phage Staley",1
"138","Bacillus phage vB_BanS-Tsamsa",1
"139","Bacillus phage W.Ph.",1
"140","Bacillus phage Wip1",1
"141","Bacillus virus Blastoid",1
"142","Bacillus virus Glittering",1
"143","Bacillus virus Riggi",1
"144","Bacteriophage APSE-2",1
"147","Banana streak IM virus",1
"150","Banana streak virus",1
"151","Banana streak VN virus",1
"153","Banna virus",1
"154","Barkedji virus",1
"155","Barley dwarf virus",1
"157","Barley yellow dwarf virus",1
"158","Barley yellow dwarf virus-GAV",1
"159","Barley yellow dwarf virus kerII",1
"160","Barley yellow dwarf virus kerIII",1
"161","Barley yellow dwarf virus PAV",1
"162","Barley yellow dwarf virus SGV",1
"163","Barley yellow mosaic virus",1
"164","Basella alba alphaendornavirus 1",1
"165","Bat coronavirus",1
"166","Bat coronavirus BEM001F",1
"167","Bat coronavirus BEM003F",1
"168","Bat coronavirus CDPHE15/USA/2006",1
"169","Bat coronavirus Costa Rica",1
"170","Bat coronavirus M.rufus28/Brazil/2010",1
"171","Bat Coronavirus Rhhar/CII_KSA_004/Bisha/Saudi Arabia/2013",1
"173","Bat Hepatitis B virus",1
"174","Bat hepatitis virus",1
"175","Bat Hp-betacoronavirus/Zhejiang2013",1
"177","Bat Paramyxovirus Eid_hel/ZFB08-07/Zambia/2008",1
"179","Bat SARS-like coronavirus Rs3262-2",1
"180","Bat SARS-like coronavirus WIV1",1
"185","Bear Canyon mammarenavirus",1
"190","Begomovirus-associated DNA-III",1
"191","Bell pepper alphaendornavirus",1
"192","Beluga whale alphaherpesvirus 1",1
"193","Beluga whale herpesvirus",1
"194","Bemisia betasatellite LW-2014",1
"195","Betacoronavirus 1",1
"196","Betacoronavirus BtCoV/KCR180/Pte_par/CRC/2012",1
"197","Betacoronavirus BtCoV/Rhi_fer/It1/ITA/2009",1
"198","Betacoronavirus England 1",1
"199","Betacoronavirus Eptesicus/13RS384_26/Italy/2012",1
"201","Betacoronavirus H.sav/Italy/206645-40/2011",1
"202","Betacoronavirus Pipistrellus kuhlii/Italy/206645-53/2011",1
"203","Betegovirus SF",1
"204","Bhanja virus",1
"205","Bhendi yellow vein betasatellite",1
"207","Bidens mosaic virus",1
"208","BK polyomavirus MM",1
"209","Black medic leaf roll virus",1
"211","Blackberry chlorotic ringspot virus",1
"213","Blainvillea yellow spot virus",1
"214","Blueberry necrotic ring blotch virus",1
"216","Blueberry shock virus",1
"217","Blueberry virus A",1
"220","Bluetongue virus 12",1
"224","Bluetongue virus 5",1
"226","Boid arenavirus",1
"227","Bokeloh bat lyssavirus",1
"229","Bontang virus",1
"232","Bos taurus papillomavirus 7",1
"233","Botryosphaeria dothidea chrysovirus 1",1
"234","Botrytis cinerea mitovirus 1",1
"235","Botrytis cinerea partitivirus 1",1
"236","Bottlenose dolphin coronavirus HKU22",1
"237","Bougainvillea chlorotic vein banding virus",1
"239","Bovine astrovirus",1
"240","Bovine astrovirus NeuroS1",1
"243","Bovine foamy virus",1
"247","Bovine orthopneumovirus",1
"249","Bovine papillomavirus 8",1
"250","Bovine papillomavirus type 10",1
"251","Bovine papillomavirus type 13",1
"253","Bovine papillomavirus type 6",1
"254","Bovine papular stomatitis virus",1
"255","Bovine respirovirus 3",1
"256","Bovine rotavirus",1
"258","Bovine rotavirus C",1
"259","Bovine torovirus",1
"263","Bovine viral diarrhea virus type 1b",1
"264","Bowe virus",1
"266","Brazilian penguinpox virus",1
"267","Brazilian penguinpox virus SC",1
"268","Brazoran virus",1
"269","Brevibacillus phage Abouo",1
"271","Brevibacillus phage Emery",1
"272","Brevibacillus phage Jimmer1",1
"274","Brinovirus",1
"276","Brucella phage Bk",1
"277","Brucella phage F1",1
"278","Brugmansia mosaic virus",1
"280","Bufavirus-3",1
"281","Bunyamwera virus",1
"282","Burdock mottle virus",1
"283","Burkholderia phage Bp-AMP1",1
"284","Burkholderia phage Bp-AMP2",1
"285","Burkholderia phage Bp-AMP4",1
"286","Burkholderia phage JG068",1
"287","Burkholderia phage ST79",1
"288","Butcherbird polyomavirus",1
"289","Buzura suppressaria nucleopolyhedrovirus",1
"293","Camp Ripley virus",1
"294","Campylobacter phage CJIE4-1",1
"295","Campylobacter phage CP8",1
"296","Canary bornavirus 1",1
"297","Canary bornavirus 3",1
"298","Canarypox virus",1
"302","Canine adenovirus 2",1
"304","Canine bocavirus",1
"305","Canine bocavirus 3",1
"306","Canine circovirus",1
"313","Canine parvovirus 2b",1
"315","Canine pneumovirus",1
"317","Cannes 8 virus",1
"318","Cao Bang orthohantavirus",1
"319","Capreolus herpesvirus 1",1
"323","Caprine kobuvirus",1
"324","Capripoxvirus Shiraz1",1
"326","Carascovirus SF1",1
"327","Cardamom bushy dwarf alphasatellite",1
"329","Cardamones virus",1
"330","Carmovirus New Dehli/RKJ-2013",1
"332","Carp picornavirus 1",1
"333","Carp sprivivirus",1
"334","Carrot closterovirus",1
"337","Cassava frogskin virus",1
"338","Cassava Ivorian bacilliform virus",1
"339","Cassava Polero-like virus",1
"340","Cassava Torrado-like virus",1
"341","Castelo dos Sonhos virus",1
"342","Castor canadensis papillomavirus 1",1
"344","Caulobacter phage Cr30",1
"345","Caviid betaherpesvirus 2",1
"346","Caviid herpesvirus 2 str. CIDMTR",1
"347","Cebus albifrons polyomavirus 1",1
"348","Cell fusing agent virus",1
"349","Cellulophaga phage phi48:2",1
"350","Cellulophaga phage phiST",1
"351","Centroberyx rubricaudus ranavirus",1
"352","Cereal yellow dwarf virus RPV",1
"353","Cervus papillomavirus 2",1
"354","Cetacean morbillivirus",1
"355","Chaetoceros setoense DNA virus",1
"356","Chaetoceros sp. DNA virus 7",1
"359","Chaoyang virus",1
"361","Chelonid alphaherpesvirus 5",1
"366","Cherry twisted leaf associated virus",1
"369","Chicken astrovirus Indovax/APF/1319",1
"370","Chicken astrovirus Indovax/SH/1079",1
"371","Chicken megrivirus",1
"372","Chicken parvovirus",1
"373","Chicken picornavirus 1",1
"374","Chicken rotavirus F",1
"376","Chickpea chlorotic dwarf virus D",1
"378","Chili leaf curl Bhatinda betasatellite",1
"379","Chili leaf curl virus-Oman",1
"380","Chilli leaf curl Bijnour virus-India",1
"381","Chilli leaf curl India alphasatellite",1
"383","Chilli leaf curl virus-India [Anand:Tomato:2012]",1
"384","Chilli vein mottle virus",1
"386","Chinese giant salamander iridovirus",1
"388","Chinstrap penguin adenovirus 1",1
"389","Choristoneura murinana nucleopolyhedrovirus",1
"390","Choristoneura occidentalis alphabaculovirus",1
"392","Cimodo virus",1
"393","Circoviridae 1 LDMD-2013",1
"394","Circulifer tenellus virus 1",1
"395","Citrobacter phage CR44b",1
"396","Citrullus lanatus cryptic virus",1
"397","Citrus chlorotic dwarf associated virus",1
"398","Citrus endogenous pararetrovirus",1
"399","Citrus leaf blotch virus",1
"400","Citrus leprosis virus cytoplasmic type 2",1
"403","Citrus psorosis virus",1
"404","Citrus tatter leaf virus",1
"408","Clavibacter phage CN1A",1
"409","Clerodendron yellow mosaic virus",1
"410","Clostridium phage CDMH1",1
"411","Clostridium phage phiCDHM11",1
"412","Clostridium phage phiCDHM13",1
"415","Colletotrichum acutatum RNA virus 1",1
"416","Colobus polykomos cytomegalovirus 1",1
"418","Columbid alphaherpesvirus 1",1
"421","Cordyline virus 2",1
"423","Coronavirus Susurluk10",1
"424","Corriparta virus",1
"425","Cotton atypical red leaf virus",1
"426","Cotton chlorotic spot virus",1
"427","Cotton leaf curl alphasatellite",1
"428","Cotton leaf curl Bangalore betasatellite",1
"434","Cotton leaf curl Multan virus-[Hibiscus rosa-sinensis]",1
"435","Cotton leaf curl virus betasatellite",1
"436","Cotton leafroll dwarf virus",1
"437","Courdo11 virus",1
"443","Coxsackievirus A1",1
"446","Coxsackievirus A13",1
"450","Coxsackievirus A22",1
"462","Croceibacter phage P2559Y",1
"463","Cronobacter phage CR8",1
"464","Cronobacter phage Dev2",1
"467","Cryphonectria parasitica bipartite mycovirus 1",1
"470","Cucumber leaf spot virus",1
"472","Cucumber mosaic virus satellite RNA",1
"473","Cucumber necrosis virus",1
"477","Cucurbit mild mosaic virus",1
"480","Cumuto virus",1
"481","Currant latent virus",1
"482","Cyanophage PP",1
"483","Cyclovirus VN",1
"484","Cydia pomonella granulovirus",1
"486","Cyprinid herpesvirus",1
"490","Cytorhabdovirus Rio Cuarto/2008",1
"491","Cytospora sacchari partitivirus MP-2014",1
"493","Dahonggou Creek virus",1
"494","Danaus plexippus plexippus iteravirus",1
"495","Daphne virus S",1
"498","Delphinus delphis polyomavirus 1",1
"505","Diadegma fenestrale ichnovirus",1
"506","Diadegma semiclausum ichnovirus",1
"507","Dicentrarchus labrax betanodavirus",1
"508","Dinocampus coccinellae paralysis virus",1
"509","Diolcogaster facetosa bracovirus",1
"510","Dioscorea bacilliform virus",1
"512","Dolichos yellow mosaic virus",1
"514","Dolphin rhabdovirus",1
"515","Donkey orchid symptomless virus",1
"516","Dragonfly associated cyclovirus 4",1
"517","Dragonfly larvae associated circular virus-1",1
"518","Dromedary camel coronavirus HKU23",1
"519","Drosophila subobscura Nora virus",1
"520","Duck aalivirus 1",1
"521","Duck adenovirus 1",1
"522","Duck astrovirus",1
"525","Duck flavivirus KPS54A61/THA",1
"527","Duck hepatitis A virus 3",1
"528","Duck hepatitis B virus",1
"530","Duck Tembusu virus",1
"531","Duvenhage lyssavirus",1
"537","Echovirus E13",1
"538","Echovirus E14",1
"539","Echovirus E16",1
"540","Echovirus E17",1
"541","Echovirus E20",1
"543","Echovirus E29",1
"546","Echovirus E33",1
"548","Echovirus E7",1
"550","Ectropis obliqua nucleopolyhedrovirus",1
"551","Edwardsiella phage eiAU",1
"552","Edwardsiella phage PEi21",1
"553","Eel picornavirus 1",1
"554","Eel virus European X",1
"556","Eidolon helvum papillomavirus 1",1
"558","Elephant endotheliotropic herpesvirus 1B",1
"560","Elephant endotheliotropic herpesvirus 3A",1
"563","Elephant endotheliotropic herpesvirus 6",1
"564","Elephant gammaherpesvirus 1B",1
"565","Elephantid betaherpesvirus 1",1
"566","Emilia yellow vein virus",1
"567","Emiliania huxleyi virus 18",1
"568","Emiliania huxleyi virus sp.",1
"569","Emydid herpesvirus 1",1
"571","Enterobacteria phage ELY-1",1
"572","Enterobacteria phage fiAA91-ss",1
"573","Enterobacteria phage FL68 Tallahassee/FL/2012",1
"574","Enterobacteria phage IME_EC2",1
"575","Enterobacteria phage T3",1
"576","Enterococcus phage IME-EF4",1
"577","Enterococcus phage IME-EFm1",1
"578","Enterococcus phage IME_EF3",1
"579","Enterococcus phage IMEEF1",1
"580","Enterovirus A",1
"581","Enterovirus A120",1
"585","Enterovirus B106",1
"586","Enterovirus B111",1
"587","Enterovirus B73",1
"588","Enterovirus B82",1
"590","Enterovirus C96",1
"591","Enterovirus C99",1
"593","Enterovirus E",1
"594","Enterovirus F",1
"595","Enterovirus G",1
"596","Enterovirus MB6250",1
"597","Epinephelus costae betanodavirus",1
"601","Eptesicus serotinus papillomavirus",1
"602","Eptesicus serotinus papillomavirus 1",1
"604","Equid gammaherpesvirus 5",1
"606","Equine coronavirus",1
"608","Equine hepacivirus JPN3/JAPAN/2013",1
"610","Equine pegivirus",1
"611","Equine rotavirus",1
"613","Equus asinus papillomavirus 1",1
"614","Erwinia phage Ea35-70",1
"615","Erwinia phage Ea9-2",1
"616","Erwinia phage FE44",1
"617","Erwinia phage PhiEaH1",1
"618","Escherichia phage 1720a-02",1
"619","Escherichia phage 4MG",1
"620","Escherichia phage bV_EcoS_AHP24",1
"621","Escherichia phage EC1-UPM",1
"622","Escherichia phage HY01",1
"623","Escherichia phage JES2013",1
"624","Escherichia phage JH2",1
"625","Escherichia phage KBNP1711",1
"626","Escherichia phage Lw1",1
"627","Escherichia phage MSU52-L1",1
"628","Escherichia phage P13363",1
"629","Escherichia phage P13803",1
"630","Escherichia phage phi-8",1
"631","Escherichia phage phi191",1
"632","Escherichia phage vB_EcoM_JS09",1
"633","Escherichia phage vB_EcoP_PhAPEC5",1
"634","Escherichia phage vB_EcoP_PhAPEC7",1
"635","Escherichia virus JL1",1
"636","Escherichia virus KP26",1
"637","Escherichia virus P2",1
"638","Escherichia virus phiX174",1
"639","Escherichia virus SSL2009a",1
"640","Escobaria virus",1
"643","Euphorbia yellow mosaic virus",1
"644","Eurasian oystercatcher coronavirus",1
"648","Faba bean necrotic yellows virus",1
"649","Facey's Paddock virus",1
"650","Faeces associated gemycircularvirus 12",1
"651","Farfantepenaeus duorarum circovirus",1
"652","Farmington virus",1
"654","Felid alphaherpesvirus 1",1
"655","Feline astrovirus 2",1
"656","Feline astrovirus Viseu",1
"657","Feline bocaparvovirus 2",1
"661","Feline infectious peritonitis virus",1
"664","Feline morbillivirus",1
"665","Feline panleukopenia virus",1
"666","Feline parvovirus",1
"667","Feline sakobuvirus A",1
"668","Felis catus gammaherpesvirus 1",1
"669","Felis catus papillomavirus 4",1
"670","Fermo virus",1
"671","Ferret badger calicivirus",1
"672","Ferret coronavirus",1
"674","Ferret kobuvirus",1
"675","Fig cryptic virus",1
"676","Fig leaf mottle-associated virus 2",1
"677","Fig mild mottle-associated virus",1
"678","Fig mosaic emaravirus",1
"679","Fikirini rhabdovirus",1
"680","Finch polyomavirus",1
"681","Flanders hapavirus",1
"682","Flavivirus sp.",1
"683","Flavobacterium phage 6H",1
"685","Foot-and-mouth disease virus",1
"689","Foot-and-mouth disease virus - type SAT 1",1
"691","Foot-and-mouth disease virus - type SAT 3",1
"692","Formica exsecta virus 1",1
"693","Fowl adenovirus",1
"694","Fowl adenovirus 8b",1
"695","Fowl aviadenovirus 11",1
"696","Fowl aviadenovirus 5",1
"697","Fowl aviadenovirus A",1
"698","Fowl aviadenovirus C",1
"702","Fox astrovirus",1
"703","Fox bocavirus",1
"704","Fox kobuvirus",1
"705","Frangipani mosaic virus",1
"707","French bean severe leaf curl virus",1
"708","Frog virus 3",1
"709","Fruit bat alphaherpesvirus 1",1
"711","Fur seal cyclovirus",1
"712","Fur seal faeces associated circular DNA virus",1
"713","Fusarium circinatum mitovirus 1",1
"714","Gabek Forest virus",1
"715","Galidia ERV",1
"719","Garlic common latent virus",1
"720","Garlic virus A",1
"721","Garlic virus B",1
"723","Garlic virus E",1
"726","Gentian Kobu-sho-associated virus",1
"727","Geran virus",1
"728","Getah virus",1
"729","Giant grouper megalocytivirus",1
"730","Goat enterovirus G1",1
"732","Goatpox virus FZ",1
"735","Gordil virus",1
"736","Gorilla beringei beringei adenovirus 7",1
"737","Gouldian finch adenovirus 1",1
"738","Gouleako virus",1
"739","Goutanap virus",1
"745","Grapevine leafroll-associated virus 4",1
"748","Grapevine leafroll-associated virus 9",1
"751","Grapevine rupestris stem pitting-associated virus",1
"752","Grapevine rupestris vein feathering virus",1
"755","Grapevine virus E",1
"758","Green River chinook virus",1
"759","Groundnut bud necrosis virus",1
"760","Groundnut ringspot virus",1
"762","Guereza hepacivirus",1
"763","Gyrovirus Tu243",1
"764","Gyrovirus Tu789",1
"765","Habenaria mosaic virus",1
"766","Haloarcula hispanica pleomorphic virus 2",1
"767","Halovirus VNH-1",1
"768","Halyomorpha halys virus",1
"770","Hantavirus Hu/BRA/32H/2009",1
"772","HBV genotype A",1
"773","HBV genotype B",1
"774","HBV genotype C",1
"775","HBV genotype H",1
"776","HCV/GBV-B chimeric virus",1
"777","Heartland virus",1
"778","Hedyotis uncinella yellow mosaic virus",1
"779","Hedyotis yellow mosaic betasatellite",1
"780","Helicoverpa armigera nucleopolyhedrovirus",1
"781","Helicoverpa zea single nucleopolyhedrovirus",1
"782","Hemidesmus yellow mosaic virus",1
"783","Hemileuca sp. nucleopolyhedrovirus",1
"784","Hendra henipavirus",1
"786","Hepacivirus E",1
"787","Hepacivirus horse/DH1/HUN/2013",1
"789","Hepatitis C virus genotype 1",1
"790","Hepatitis C virus genotype 2",1
"791","Hepatitis C virus genotype 4",1
"792","Hepatitis C virus subtype 1a",1
"794","Hepatitis C virus subtype 2a",1
"795","Hepatitis C virus subtype 2b",1
"798","Hepatitis C virus subtype 4a",1
"799","Hepatitis C virus subtype 6a",1
"803","Hepatitis GB virus B",1
"805","Heramatsu virus",1
"806","Herbert herbevirus",1
"807","Heterobasidion partitivirus 12",1
"808","Heterobasidion partitivirus 2",1
"809","Heterobasidion partitivirus 9",1
"810","Heterobasidion RNA virus 6",1
"811","Hibiscus bacilliform virus GD1",1
"812","Hibiscus chlorotic ringspot virus",1
"813","Hibiscus latent Singapore virus",1
"814","High Plains virus",1
"816","Hippeastrum chlorotic ringspot virus",1
"817","Hirudovirus strain Sangsue",1
"819","HIV-1 M:A1 Br-20A1",1
"820","HIV-1 M:A1 Mn-23A1",1
"821","HIV-1 M:A1 MnoBl-60A1",1
"822","HIV-1 M:A1 MnObl-63A1",1
"823","HIV-1 M:A1 MnObl-66A1",1
"824","HIV-1 M:B MS1005",1
"825","HIV-1 M:C_8618/2012/KWT",1
"826","HIV-1 M:CRF01_R_ADN_ge_R5",1
"828","HIV-1 M:CRF06_cpx_MAU25",1
"829","HIV-1 M:CRF08_BC",1
"830","HIV-1 M:D_AN010",1
"831","HIV-1 M:D_AN174",1
"832","HIV-1 M:URF",1
"833","HIV-1 M:URF(D/CRF02_AG/D)",1
"834","Homona coffearia entomopoxvirus",1
"835","Honeysuckle yellow vein mosaic betasatellite",1
"836","Hop latent virus",1
"838","Human adenovirus 11+34",1
"841","Human adenovirus 21",1
"843","Human adenovirus 23",1
"845","Human adenovirus 43",1
"847","Human adenovirus 56",1
"848","Human adenovirus 57",1
"852","Human adenovirus D8",1
"853","Human adenovirus E4",1
"857","Human associated cyclovirus 10",1
"860","Human astrovirus 4",1
"861","Human astrovirus 5",1
"862","Human astrovirus 8",1
"863","Human astrovirus BF34",1
"864","Human betacoronavirus 2c EMC/2012",1
"865","Human betacoronavirus 2c England-Qatar/2012",1
"866","Human betacoronavirus 2c Jordan-N3/2012",1
"868","Human betaherpesvirus 6A",1
"869","Human betaherpesvirus 6B",1
"870","Human betaherpesvirus 7",1
"877","Human cosavirus",1
"878","Human cosavirus A1",1
"879","Human cosavirus A15",1
"880","Human cosavirus SH5",1
"881","Human cyclovirus VS5700009",1
"883","Human enterovirus C104",1
"884","Human enterovirus C117",1
"891","Human mastadenovirus A",1
"895","Human mastadenovirus F",1
"899","Human papillomavirus 120",1
"900","Human papillomavirus 171",1
"901","Human papillomavirus 174",1
"902","Human papillomavirus 179",1
"903","Human papillomavirus 184",1
"906","Human papillomavirus type 168",1
"909","Human papillomavirus type 45",1
"911","Human papillomavirus type 54",1
"912","Human papillomavirus type 56",1
"915","Human papillomavirus type 6a",1
"916","Human papillomavirus type 78",1
"917","Human papillomavirus type 82",1
"918","Human papillomavirus type XS2",1
"920","Human parainfluenza virus 4b",1
"922","Human parechovirus 2",1
"924","Human parechovirus 4",1
"925","Human parvovirus 4",1
"928","Human poliovirus 1 strain Sabin",1
"930","Human poliovirus 3",1
"932","Human polyomavirus 3",1
"933","Human polyomavirus 9",1
"938","Human rhinovirus 1A",1
"939","Human rhinovirus 1B",1
"940","Human rhinovirus A57",1
"941","Human rhinovirus C28",1
"942","Human rhinovirus C3",1
"948","Human T-lymphotropic virus 2",1
"949","Human torovirus",1
"950","Hunter Island virus",1
"951","Hybrid snakehead virus",1
"952","Hypericum japonicum associated circular DNA virus",1
"953","IAS virus",1
"954","Ictalurid herpesvirus 1",1
"956","Ilheus virus",1
"957","Ilomantsi virus",1
"959","Inachis io cypovirus 2",1
"965","Influenza A virus (A/Acre/114930/2011(H1N1))",1
"966","Influenza A virus (A/Aichi/2-1/1968(H3N2))",1
"967","Influenza A virus (A/Aichi/2-MA/1968(H3N2))",1
"968","Influenza A virus (A/Aichi/2/1968(H3N2))",1
"969","Influenza A virus (A/Alabama/3161/2012(H3N2))",1
"970","Influenza A virus (A/Alberta/021/2011(H3N2))",1
"971","Influenza A virus (A/Alberta/046/2012(H3N2))",1
"972","Influenza A virus (A/Alberta/071/2012(H3N2))",1
"973","Influenza A virus (A/Amazonas/141/2012(H1N1))",1
"974","Influenza A virus (A/American black duck/Maryland/415/2001(H7N3))",1
"975","Influenza A virus (A/Anas acuta/New Mexico/A00629381/2008(H11N9))",1
"976","Influenza A virus (A/Anas discors/New Mexico/A00327376/2007(H4N6))",1
"977","Influenza A virus (A/Anas discors/New Mexico/A00327695/2007(H4N6))",1
"978","Influenza A virus (A/Anas discors/New Mexico/A00369794/2007(H4N6))",1
"979","Influenza A virus (A/Anas discors/New Mexico/A00629390/2008(H6N1))",1
"980","Influenza A virus (A/Anas discors/New Mexico/A00704709/2008(H3N8))",1
"981","Influenza A virus (A/Anas discors/New Mexico/A00706363/2008(H6N1))",1
"982","Influenza A virus (A/Anhui/PA-1/2013(H7N9))",1
"983","Influenza A virus (A/Ardebil/3295/2011(H1N1))",1
"984","Influenza A virus (A/Arizona/M1/2012(H1N1))",1
"985","Influenza A virus (A/Arizona/M8/2012(H1N1))",1
"986","Influenza A virus (A/Asturias/1161/2013(H1N1))",1
"987","Influenza A virus (A/Asturias/1298/2013(H1N1))",1
"988","Influenza A virus (A/Australia/18/2009(H3N2))",1
"989","Influenza A virus (A/Australia/46/2009(H3N2))",1
"990","Influenza A virus (A/avian/Hong Kong/2065/2007(H5N1))",1
"991","Influenza A virus (A/avian/Hong Kong/2372/2007(H5N1))",1
"992","Influenza A virus (A/avian/New Jersey/437109/2006(H5N2))",1
"993","Influenza A virus (A/avian/New York/31588-2/2000(H5N2))",1
"995","Influenza A virus (A/BCM/2/1992(H3N2))",1
"996","Influenza A virus (A/bean goose/Korea/220/2011(H9N2))",1
"997","Influenza A virus (A/Beijing/01/2012(H3N2))",1
"998","Influenza A virus (A/Beijing/04/2012(H1N1))",1
"999","Influenza A virus (A/Beijing/132/2010(H1N1))",1
"1000","Influenza A virus (A/Bellamy/JY2/1942(H1N1))",1
"1001","Influenza A virus (A/Bilthoven/15793/1968(H3N2))",1
"1002","Influenza A virus (A/blue-winged teal/New Brunswick/00565/2010(H3))",1
"1003","Influenza A virus (A/blue-winged teal/TX/AI12-433/2012(H7N1))",1
"1004","Influenza A virus (A/blue-winged teal/TX/AI13-1028/2013(H14N5))",1
"1005","Influenza A virus (A/Boston/14/2007(H3N2))",1
"1006","Influenza A virus (A/Boston/16/2009(H3N2))",1
"1007","Influenza A virus (A/Boston/DOA08/2011(H1N1))",1
"1008","Influenza A virus (A/Boston/DOA18/2011(H3N2))",1
"1009","Influenza A virus (A/Boston/DOA2-141/2012(H3N2))",1
"1010","Influenza A virus (A/Boston/DOA2-193/2013(H3N2))",1
"1011","Influenza A virus (A/brambling/Beijing/16/2012(H9N2))",1
"1012","Influenza A virus (A/Brisbane/59/2007(H1N1))",1
"1013","Influenza A virus (A/British Columbia/014/2011(H3N2))",1
"1014","Influenza A virus (A/British Columbia/020/2012(H3N2))",1
"1015","Influenza A virus (A/British Columbia/030/2013(H1N1))",1
"1016","Influenza A virus (A/bufflehead/California/JN1016/2006(H2N9))",1
"1017","Influenza A virus (A/Calicut/MPLSF-071/2009(H3N2))",1
"1018","Influenza A virus (A/California/07/2009(H1N1))",1
"1019","Influenza A virus (A/California/16/2010(H3N2))",1
"1020","Influenza A virus (A/California/3309/2013(H1N1))",1
"1021","Influenza A virus (A/California/NHRC348145/2012(H1N1))",1
"1022","Influenza A virus (A/California/NHRC367450/2012(H3N2))",1
"1023","Influenza A virus (A/California/NHRC395308/2013(H3N2))",1
"1024","Influenza A virus (A/California/NHRCFDX11283/2012(H3N2))",1
"1025","Influenza A virus (A/California/VRDL145/2009(H3N2))",1
"1026","Influenza A virus (A/California/VRDL242/2009(H3N2))",1
"1027","Influenza A virus (A/Cambodia/NHRCC00001/2009(H3N2))",1
"1028","Influenza A virus (A/Cambodia/X0123311/2013(H5N1))",1
"1029","Influenza A virus (A/Cambodia/X0628313/2013(H5N1))",1
"1030","Influenza A virus (A/Canada-MB/RV2023/2009(H1N1))",1
"1031","Influenza A virus (A/Canada-NS/RV1535/2009(H1N1))",1
"1032","Influenza A virus (A/Canada-NS/RV1538/2009(H1N1))",1
"1034","Influenza A virus (A/canine/Guangxi/L1/2013(H3N2))",1
"1035","Influenza A virus (A/canine/Korea/CY009/2010(H3N2))",1
"1036","Influenza A virus (A/canine/Korea/MV1/2012(H3N2))",1
"1037","Influenza A virus (A/canine/Liaoning/27/2012(H3N2))",1
"1039","Influenza A virus (A/canine/Thailand/CU-DC5299/2012(H3N2))",1
"1040","Influenza A virus (A/Casablanca/0017/2013(H1N1))",1
"1041","Influenza A virus (A/Casablanca/186/2011(H3N2))",1
"1042","Influenza A virus (A/Castilla La Mancha/4430/2009(H1N1))",1
"1043","Influenza A virus (A/Changsha/1/2013(H7N9))",1
"1044","Influenza A virus (A/chicken/Aceh Besar/BPPVRI-12/2007(H5N1))",1
"1045","Influenza A virus (A/chicken/Aguascalientes/01-11/2011(H5N2))",1
"1046","Influenza A virus (A/chicken/Alabama/1975(H4N8))",1
"1047","Influenza A virus (A/chicken/Ambon/BBVM-2/2007(H5N1))",1
"1048","Influenza A virus (A/chicken/Anhui/1/2010(H9N2))",1
"1049","Influenza A virus (A/chicken/Ayudhya/2057/2004(H5N1))",1
"1050","Influenza A virus (A/chicken/Bangladesh/12VIR-7140-1/2011(H5N1))",1
"1052","Influenza A virus (A/chicken/Bangladesh/BL-470/2010(H5N1))",1
"1053","Influenza A virus (A/chicken/Bangladesh/BL-660/2011(H5N1))",1
"1054","Influenza A virus (A/chicken/Bangladesh/VP01/2006(H9N2))",1
"1055","Influenza A virus (A/chicken/Beijing/243/2005(H9N2))",1
"1056","Influenza A virus (A/chicken/Beijing/HD06/2012(H9N2))",1
"1057","Influenza A virus (A/chicken/California/6643/2001(H6N2))",1
"1058","Influenza A virus (A/chicken/Cambodia/CMB04.085/2005(H5N1))",1
"1059","Influenza A virus (A/chicken/Chandigarh/2048/2003(H9N2))",1
"1060","Influenza A virus (A/chicken/Changhua/7-5/1999(H6N1))",1
"1061","Influenza A virus (A/chicken/China/AH/2012(H5N1))",1
"1062","Influenza A virus (A/chicken/Denpasar/BBVD-145/2007(H5N1))",1
"1063","Influenza A virus (A/chicken/Dubai/338/2001(H9N2))",1
