"","Var1","Freq"
"397","Hepatitis B virus ayw/Japan/Ehime 22-HS/2005",1
"398","Hepatitis B virus ayw3",1
"399","Hepatitis B virus strain cpz",1
"400","Hepatitis B virus subtype adw2",1
"401","Hepatitis C virus genotype 4",1
"402","Hepatitis C virus QC69",1
"405","Hepatitis C virus subtype 2c",1
"406","Hepatitis C virus subtype 3a",1
"407","Hepatitis C virus subtype 4a",1
"408","Hepatitis C virus subtype 4d",1
"410","Hepatitis C virus subtype 6f",1
"411","Hepatitis C virus subtype 6n",1
"415","Hibiscus chlorotic ringspot virus",1
"416","Hibiscus latent Singapore virus",1
"417","Homalodisca vitripennis reovirus",1
"418","Honeysuckle yellow vein virus",1
"419","Hop latent virus",1
"420","Horsepox virus",1
"421","Human adenovirus 1",1
"422","Human adenovirus 17",1
"423","Human adenovirus 18",1
"426","Human adenovirus 38H44",1
"428","Human adenovirus 48",1
"429","Human adenovirus 49",1
"430","Human adenovirus 5",1
"431","Human adenovirus 52",1
"432","Human adenovirus 55",1
"433","Human adenovirus 6",1
"434","Human adenovirus 64",1
"436","Human adenovirus D37",1
"443","Human astrovirus 3",1
"444","Human astrovirus 4",1
"445","Human astrovirus 8",1
"447","Human betaherpesvirus 6B",1
"449","Human bocavirus WLL-1",1
"450","Human coronavirus 229E",1
"453","Human coronavirus NO/1055/04",1
"458","Human herpesvirus 5 strain AD169",1
"459","Human immunodeficiency virus",1
"468","Human papillomavirus type 18",1
"469","Human papillomavirus type 2",1
"470","Human papillomavirus type 33",1
"472","Human papillomavirus type 56",1
"474","Human papillomavirus type 59",1
"475","Human papillomavirus type 6",1
"476","Human parainfluenza virus 4a",1
"477","Human parechovirus 1",1
"478","Human parechovirus 5",1
"479","Human parechovirus 6",1
"480","Human parechovirus strain T83-2051",1
"481","Human parvovirus 4",1
"483","Human picobirnavirus",1
"486","Human poliovirus 3",1
"488","Human respiratory syncytial virus (strain RSP41/Sweden/02-03)",1
"489","Human respiratory syncytial virus A",1
"490","Human rhinovirus A11",1
"491","Human rhinovirus A2",1
"492","Human rhinovirus AMS323",1
"493","Human rhinovirus B3",1
"494","Human rhinovirus B93",1
"495","Human rhinovirus C3",1
"496","Human rhinovirus sp.",1
"498","Human rotavirus B",1
"502","Human rotavirus G9 isolate F45",1
"503","Human rotavirus G9 strain HFF16",1
"504","Human rotavirus HRUKM I",1
"505","Human rotavirus P[8]",1
"506","Human rotavirus P[8]G12",1
"508","Human T-lymphotropic virus 3",1
"509","Ibaraki virus",1
"510","Iberian fish nodavirus",1
"511","Ictalurid herpesvirus 1",1
"512","Impatiens flower break virus",1
"515","Indian cassava mosaic virus-[Lucknow]",1
"516","Indian Narcissus potyvirus",1
"518","Infectious bronchitis virus PRT/L-898/2004",1
"521","Infectious pancreatic necrosis virus",1
"523","Influenza A virus (A/Aichi/174/2005(H3N2))",1
"525","Influenza A virus (A/Aichi/188/2005(H3N2))",1
"526","Influenza A virus (A/Aichi/2/1968(H3N2))",1
"527","Influenza A virus (A/Aichi/2/2006(H1N1))",1
"528","Influenza A virus (A/Anhui/1/2005(H5N1))",1
"529","Influenza A virus (A/babbler/Fujian/320/04(H5N1))",1
"530","Influenza A virus (A/Baikal teal/Xuyi/17/2005)",1
"531","Influenza A virus (A/Bangkok/1/1979(H3N2))",1
"532","Influenza A virus (A/Bar-headed Goose/Qinghai/59/05(H5N1))",1
"534","Influenza A virus (A/Beijing/1/1968(H3N2))",1
"535","Influenza A virus (A/Bewick's swan/Netherlands/1/2005(H6N2))",1
"536","Influenza A virus (A/bufflehead/Ohio/246/1986(H11N2))",1
"537","Influenza A virus (A/Canterbury/105/2005(H3N2))",1
"538","Influenza A virus (A/Canterbury/20/2001(H1N1))",1
"539","Influenza A virus (A/Canterbury/26/2001(H1N1))",1
"540","Influenza A virus (A/Canterbury/33/2000(H1N1))",1
"541","Influenza A virus (A/Canterbury/400/2003(H3N2))",1
"542","Influenza A virus (A/Canterbury/409/2003(H3N2))",1
"543","Influenza A virus (A/Canterbury/418/2003(H3N2))",1
"544","Influenza A virus (A/Canterbury/42/2001(H1N1))",1
"545","Influenza A virus (A/Canterbury/48/2000(H1N1))",1
"546","Influenza A virus (A/Canterbury/68/2000(H3N2))",1
"547","Influenza A virus (A/Canterbury/71/2000(H3N2))",1
"548","Influenza A virus (A/Canterbury/72/2002(H3N2))",1
"549","Influenza A virus (A/Canterbury/75/2000(H3N2))",1
"550","Influenza A virus (A/Canterbury/8/2000(H1N1))",1
"551","Influenza A virus (A/Canterbury/94/2000(H3N2))",1
"552","Influenza A virus (A/Canterbury/97/2000(H3N2))",1
"554","Influenza A virus (A/chicken/Afghanistan/1207/2006(H5N1))",1
"555","Influenza A virus (A/chicken/Anhui/M(H5N1))",1
"557","Influenza A virus (A/chicken/China/Guangxi1/2000(H9N2))",1
"558","Influenza A virus (A/chicken/Cote d'Ivoire/1787-34/2006(H5N1))",1
"559","Influenza A virus (A/chicken/Crimea/04/2005(H5N1))",1
"560","Influenza A virus (A/chicken/Crimea/08/2005(H5N1))",1
"561","Influenza A virus (A/chicken/Denpasar/01/2004(H5N1))",1
"562","Influenza A virus (A/chicken/Denpasar/02/2005(H5N1))",1
"564","Influenza A virus (A/chicken/Dubai/339/2001(H9N2))",1
"565","Influenza A virus (A/chicken/Egypt/10845-NAMRU3/2006(H5N1))",1
"566","Influenza A virus (A/chicken/Egypt/2253-1/2006(H5N1))",1
"567","Influenza A virus (A/chicken/Egypt/5610NAMRU3-F3/2006(H5N1))",1
"568","Influenza A virus (A/chicken/Egypt/960N3-004/2006(H5N1))",1
"570","Influenza A virus (A/chicken/Guangdong/1/2001(H5N1))",1
"571","Influenza A virus (A/chicken/Guangdong/2/2001(H9N2))",1
"572","Influenza A virus (A/chicken/Guangdong/SS/94(H9N2))",1
"573","Influenza A virus (A/chicken/Guangxi/12/2004(H5N1))",1
"574","Influenza A virus (A/chicken/Hebei/108/02(H5N1))",1
"575","Influenza A virus (A/chicken/Hebei/706/2005(H5N1))",1
"576","Influenza A virus (A/chicken/Hebei/718/2001(H5N1))",1
"577","Influenza A virus (A/chicken/Hubei/wl/1997(H5N1))",1
"578","Influenza A virus (A/chicken/Ibaraki/1/2005(H5N2))",1
"580","Influenza A virus (A/chicken/Indonesia/R134/03(H5N1))",1
"581","Influenza A virus (A/chicken/Iran/L248/2003(H9N2))",1
"582","Influenza A virus (A/chicken/Iran/L252/2003(H9N2))",1
"583","Influenza A virus (A/chicken/Iran/NGV-1/06(H9N2))",1
"584","Influenza A virus (A/chicken/Iran/ZMT-101/1998(H9N2))",1
"585","Influenza A virus (A/chicken/Italy/5093/99(H7N1))",1
"586","Influenza A virus (A/chicken/Ivory Coast/1787/2006(H5N1))",1
"588","Influenza A virus (A/chicken/Jalgaon/India/13840/2006(H5N1))",1
"589","Influenza A virus (A/chicken/Jiangsu/cz1/2002(H5N1))",1
"590","Influenza A virus (A/chicken/Jiangsu/wa/2002(H9N2))",1
"591","Influenza A virus (A/chicken/Jilin/ha/2003(H5N1))",1
"592","Influenza A virus (A/chicken/Jordan/1540/2003(H9N2))",1
"593","Influenza A virus (A/chicken/Korea/164/04 (H9N8))",1
"594","Influenza A virus (A/chicken/Korea/SNU0028/00(H9N2))",1
"596","Influenza A virus (A/chicken/Kurgan/05/2005(H5N1))",1
"597","Influenza A virus (A/chicken/Mahachkala/05/2006(H5N1))",1
"598","Influenza A virus (A/chicken/Malang/BBVet-IV/2004(H5N1))",1
"601","Influenza A virus (A/chicken/Netherlands/03010132/03(H7N7))",1
"602","Influenza A virus (A/chicken/New Jersey/15906-9/1996(H11N1))",1
"603","Influenza A virus (A/chicken/New Jersey/4236-18/1993(H11N3))",1
"604","Influenza A virus (A/chicken/New York/3181-5/2006(H7N2))",1
"605","Influenza A virus (A/chicken/Niger/2130-7/2006(H5N1))",1
"606","Influenza A virus (A/chicken/Niger/2130-8/2006(H5N1))",1
"608","Influenza A virus (A/chicken/Nigeria/BA210/2006(H5N1))",1
"609","Influenza A virus (A/chicken/NSW/1/1997(H7N4))",1
"610","Influenza A virus (A/chicken/Orissa/India/2317/2004(H9N2))",1
"611","Influenza A virus (A/chicken/Osaka/aq48/97(H9N2))",1
"612","Influenza A virus (A/chicken/Romania/4793/Tl/2005(H5N1))",1
"613","Influenza A virus (A/chicken/Shandong/K01/2004(H5N1))",1
"614","Influenza A virus (A/chicken/Shanxi/2/2006(H5N1))",1
"615","Influenza A virus (A/chicken/SNU0028/2000(H9N2))",1
"616","Influenza A virus (A/chicken/South Africa/UP1102/02(H6N2))",1
"617","Influenza A virus (A/chicken/Sudan/1784/2006(H5N1))",1
"618","Influenza A virus (A/chicken/Sudan/2115-12/2006(H5N1))",1
"619","Influenza A virus (A/chicken/Suzdalka/06/05(H5N1))",1
"620","Influenza A virus (A/chicken/Taiwan/CE9/2004)",1
"621","Influenza A virus (A/chicken/Thailand/NP-172/2006(H5N1))",1
"622","Influenza A virus (A/chicken/Thailand/PC-168/2006(H5N1))",1
"623","Influenza A virus (A/chicken/Tula/Russia/Oct-5/2005(H5N1))",1
"624","Influenza A virus (A/chicken/Viet Nam/2/2005(H5N1))",1
"625","Influenza A virus (A/chicken/Vietnam/486A/2004(H5N1))",1
"626","Influenza A virus (A/chicken/Zhejiang/24/2005(H5N1))",1
"627","Influenza A virus (A/China/GD01/2006(H5N1))",1
"628","Influenza A virus (A/cinnamon teal/Bolivia/4537/2001(H7N3))",1
"629","Influenza A virus (A/Ck/Thailand/73/2004(H5N1))",1
"630","Influenza A virus (A/common bussard/Bavaria/2/2006(H5N1))",1
"631","Influenza A virus (A/common goldeneye/Mongolia/12/2006(H5N1))",1
"632","Influenza A virus (A/common pochard/France/06167/2006(H5N1))",1
"633","Influenza A virus (A/cormorant/Germany/R292/06(H5N1))",1
"641","Influenza A virus (A/Cygnus olor/Astrakhan/Ast05-2-5/2005(H5N1))",1
"642","Influenza A virus (A/Cygnus olor/Astrakhan/Ast05-2-6/2005(H5N1))",1
"645","Influenza A virus (A/Cygnus olor/Czech Republic/5170/2006(H5N1))",1
"646","Influenza A virus (A/Cygnus olor/Czech Republic/6719/2006(H5N1))",1
"648","Influenza A virus (A/Denver/1957(H1N1))",1
"649","Influenza A virus (A/Djibouti/5691NAMRU3/2006(H5N1))",1
"650","Influenza A virus (A/dog/Thailand-Suphanburi/KU-08/04(H5N1))",1
"651","Influenza A virus (A/domestic cat/Iraq/820/2006(H5N1))",1
"653","Influenza A virus (A/duck/Beijing/33/04(H3N8))",1
"654","Influenza A virus (A/duck/Guangdong/DG-01/2005(H5N1))",1
"656","Influenza A virus (A/duck/Hokkaido/1130/01(H1N1))",1
"657","Influenza A virus (A/duck/Hokkaido/114/03(H7N7))",1
"660","Influenza A virus (A/duck/Hokkaido/49/98(H9N2))",1
"661","Influenza A virus (A/duck/Hokkaido/5/1977(H3N2))",1
"662","Influenza A virus (A/duck/Hokkaido/66/2001(H12N5))",1
"664","Influenza A virus (A/duck/Hokkaido/88/01(H12N5))",1
"665","Influenza A virus (A/duck/Hokkaido/Vac-1/04(H5N1))",1
"666","Influenza A virus (A/duck/Hong Kong/438/1977(H4N8))",1
"667","Influenza A virus (A/duck/Hubei/3/2005(H5N1))",1
"669","Influenza A virus (A/duck/Hungary/1/1970(H6N2))",1
"670","Influenza A virus (A/duck/IT/701/2005(H10N7))",1
"671","Influenza A virus (A/duck/Kurgan/08/2005(H5N1))",1
"672","Influenza A virus (A/duck/Laos/3295/2006(H5N1))",1
"673","Influenza A virus (A/duck/Memphis/546/1974(H11N9))",1
"674","Influenza A virus (A/duck/Miyagi/66/1977(H1N1))",1
"675","Influenza A virus (A/duck/Mongolia/47/2001(H7N1))",1
"678","Influenza A virus (A/duck/Novosibirsk/02/05(H5N1))",1
"681","Influenza A virus (A/duck/Sheyang/1/2005(H5N1))",1
"682","Influenza A virus (A/duck/Siberia/272/1998(H13N6))",1
"683","Influenza A virus (A/Duck/South Africa/1108/04(H5N?))",1
"684","Influenza A virus (A/duck/South Africa/811/2004(H5N1))",1
"685","Influenza A virus (A/duck/Taiwan/0526/72(H6N1))",1
"688","Influenza A virus (A/duck/Xuzhou/05/2001(H9N2))",1
"690","Influenza A virus (A/duck/Yangzhou/02/2005(H8N4))",1
"691","Influenza A virus (A/duck/Yangzhou/232/2004(H5N1))",1
"693","Influenza A virus (A/Dunedin/1/2002(H3N2))",1
"694","Influenza A virus (A/Egypt/12374-NAMRU3/2006(H5N1))",1
"695","Influenza A virus (A/Egypt/14724-NAMRU3/2006(H5N1))",1
"696","Influenza A virus (A/Egypt/2763-NAMRU3/2006(H5N1))",1
"697","Influenza A virus (A/Egypt/2782-NAMRU3/2006(H5N1))",1
"698","Influenza A virus (A/environment/NY/3185-28/2006(H7N2))",1
"699","Influenza A virus (A/equine/Bari/2005(H3N8))",1
"700","Influenza A virus (A/equine/Idaho/37875/1991(H3N8))",1
"701","Influenza A virus (A/Fort Monmouth/1/1947(H1N1))",1
"702","Influenza A virus (A/Fort Warren/1/1950(H1N1))",1
"703","Influenza A virus (A/Fukuoka/F16/2006(H3N2))",1
"704","Influenza A virus (A/Fukuoka/F483/2005(H3N2))",1
"705","Influenza A virus (A/gadwall/Ohio/37/1999(H6N2))",1
"706","Influenza A virus (A/golden mountain thrush/Fujian/376/04(H5N1))",1
"707","Influenza A virus (A/goosander/Bavaria/18/2006(H5N1))",1
"708","Influenza A virus (A/goosander/Switzerland/V82/06(H5N1))",1
"709","Influenza A virus (A/goose/Fujian/bb/2003(H5N1))",1
"710","Influenza A virus (A/goose/Guangzhou/471/2006(H5N1))",1
"711","Influenza A virus (A/goose/Huadong/220/2004(H5N1))",1
"712","Influenza A virus (A/goose/Iraq/812NAMRU3/2006(H5N1))",1
"713","Influenza A virus (A/goose/Vietnam/3/05(H5N1))",1
"715","Influenza A virus (A/grebe/Tyva/Tyv06-2/06(H5N1))",1
"717","Influenza A virus (A/guinea fowl/Burkina Faso/5346-26/2006(H5N1))",1
"718","Influenza A virus (A/guinea fowl/Nigeria/957-12/2006(H5N1))",1
"720","Influenza A virus (A/Hanoi/1823/2001(H1N1))",1
"721","Influenza A virus (A/Hanoi/184/2002(H3N2))",1
"722","Influenza A virus (A/Hanoi/BG003/2004(H3N2))",1
"723","Influenza A virus (A/Hickox/1940(H1N1))",1
"724","Influenza A virus (A/Hiroshima/37/2001(H1N1))",1
"725","Influenza A virus (A/Hong Kong/26/1983(H3N2))",1
"726","Influenza A virus (A/Hong Kong/33/1973(H3N2))",1
"727","Influenza A virus (A/hooded vulture/Burkina Faso/1/2006(H5N1))",1
"729","Influenza A virus (A/Indonesia/5/2005(H5N1))",1
"730","Influenza A virus (A/Indonesia/CDC326/2006(H5N1))",1
"731","Influenza A virus (A/Indonesia/CDC523T/2006(H5N1))",1
"732","Influenza A virus (A/Indonesia/CDC739/2006(H5N1))",1
"733","Influenza A virus (A/Indonesia/CDC742/2006(H5N1))",1
"734","Influenza A virus (A/Indonesia/CDC938/2006(H5N1))",1
"735","Influenza A virus (A/Iowa/CEID23/2005(H1N1))",1
"736","Influenza A virus (A/Istanbul/CTF-1/2003(H3N2))",1
"737","Influenza A virus (A/Istanbul/CTF-76/2004(H1N1))",1
"739","Influenza A virus (A/Kenitra/17/97(H3N2))",1
"740","Influenza A virus (A/lake water/Lake Edoma/Siberia/2001(H1))",1
"741","Influenza A virus (A/Liaoning/255/2005(H1N1))",1
"743","Influenza A virus (A/mallard duck/Alberta/331/1985(H3N6))",1
"744","Influenza A virus (A/mallard/Astrakhan/263/1982(H14N5))",1
"748","Influenza A virus (A/mallard/Italy/3401/2005(H5N1))",1
"749","Influenza A virus (A/mallard/Italy/4810-7/2004(H7N7))",1
"750","Influenza A virus (A/mallard/Italy/835/2006(H5N1))",1
"751","Influenza A virus (A/mallard/Marquenterre/Z237/1983(H1N1))",1
"752","Influenza A virus (A/mallard/Maryland/789/2002(H5N2))",1
"753","Influenza A virus (A/mallard/Norway/364/05(H12))",1
"754","Influenza A virus (A/mallard/Ohio/102/1986(H11N3))",1
"755","Influenza A virus (A/mallard/Ohio/118/1993(H1N1))",1
"756","Influenza A virus (A/mallard/Ohio/264/1986(H3N8))",1
"757","Influenza A virus (A/mallard/Ohio/265/1987(H1N9))",1
"758","Influenza A virus (A/mallard/Ohio/298/1987(H4N6))",1
"759","Influenza A virus (A/mallard/Ohio/30/1986(H2N1))",1
"760","Influenza A virus (A/mallard/Ohio/338/1986(H4N8))",1
"761","Influenza A virus (A/mallard/Ohio/94/1989(H4N2))",1
"762","Influenza A virus (A/mallard/Xuyi/8/2004(H11N?))",1
"763","Influenza A virus (A/maned Goose/Netherlands/CN-27/2006(H3N8))",1
"764","Influenza A virus (A/Melbourne/1935(H1N1))",1
"765","Influenza A virus (A/Memphis/1/1983(H1N1))",1
"766","Influenza A virus (A/Memphis/101/1972(H3N2))",1
"767","Influenza A virus (A/Memphis/102/1974(H3N2))",1
"768","Influenza A virus (A/Memphis/105/1972(H3N2))",1
"769","Influenza A virus (A/Memphis/14/1998(H3N2))",1
"770","Influenza A virus (A/Memphis/16/1983(H1N1))",1
"771","Influenza A virus (A/Memphis/20/1978(H1N1))",1
"772","Influenza A virus (A/Memphis/20/1983(H1N1))",1
"773","Influenza A virus (A/Memphis/25/1983(H1N1))",1
"774","Influenza A virus (A/Memphis/3/1983(H1N1))",1
"775","Influenza A virus (A/Memphis/4/1983(H1N1))",1
"776","Influenza A virus (A/Memphis/6/1983(H1N1))",1
"777","Influenza A virus (A/Memphis/8/1983(H1N1))",1
"778","Influenza A virus (A/Memphis/8/1988(H3N2))",1
"779","Influenza A virus (A/Miyagi/N1220/2005(H3N2))",1
"782","Influenza A virus (A/Moscow/235/2003(H3N2))",1
"783","Influenza A virus (A/Moscow/328/2003(H3N2))",1
"784","Influenza A virus (A/Moscow/343/2003(H3N2))",1
"785","Influenza A virus (A/Moscow/346/2003(H3N2))",1
"786","Influenza A virus (A/muscovy duck/Hungary/1/1975(H5))",1
"787","Influenza A virus (A/mute swan/Croatia/1/2005(H5N1))",1
"789","Influenza A virus (A/Nagasaki/N01/2005(H3N2))",1
"790","Influenza A virus (A/Nagasaki/N07/2005(H3N2))",1
"791","Influenza A virus (A/Nagasaki/N16/2006(H3N2))",1
"792","Influenza A virus (A/Nagasaki/N45/2006(H3N2))",1
"793","Influenza A virus (A/Nagasaki/N87/2005(H3N2))",1
"794","Influenza A virus (A/Nairobi/2041/2006(H3N2))",1
"795","Influenza A virus (A/Nanchang/0074/1994(H3N2))",1
"796","Influenza A virus (A/Nanchang/8/1996(H1N1))",1
"797","Influenza A virus (A/Nanchang/9/1996(H1N1))",1
"798","Influenza A virus (A/Nanchang/A1/1994(H3N2))",1
"799","Influenza A virus (A/Nanchang/A2/1994(H3N2))",1
"800","Influenza A virus (A/New Hampshire/1/2005(H1N1))",1
"801","Influenza A virus (A/New South Wales/13/1999(H3N2))",1
"802","Influenza A virus (A/New South Wales/2/1999(H3N2))",1
"803","Influenza A virus (A/New South Wales/24/1999(H1N1))",1
"804","Influenza A virus (A/New South Wales/26/2000(H1N1))",1
"805","Influenza A virus (A/New South Wales/4/1999(H3N2))",1
"806","Influenza A virus (A/New York/1/2003(H1N1))",1
"807","Influenza A virus (A/New York/3/2006(H3N2))",1
"808","Influenza A virus (A/New York/354/2004(H3N2))",1
"809","Influenza A virus (A/New York/360/2004(H3N2))",1
"810","Influenza A virus (A/New York/363/2004(H3N2))",1
"811","Influenza A virus (A/New York/37/2003(H3N2))",1
"812","Influenza A virus (A/New York/4/2006(H3N2))",1
"813","Influenza A virus (A/New York/472/2004(H3N2))",1
"814","Influenza A virus (A/New York/483/2003(H1N1))",1
"815","Influenza A virus (A/New York/484/2003(H1N1))",1
"816","Influenza A virus (A/New York/5/2006(H3N2))",1
"817","Influenza A virus (A/New York/500/2004(H3N2))",1
"818","Influenza A virus (A/New York/526/1997(H3N2))",1
"819","Influenza A virus (A/New York/536/1998(H3N2))",1
"820","Influenza A virus (A/New York/540/1998(H3N2))",1
"821","Influenza A virus (A/New York/554/1996(H3N2))",1
"822","Influenza A virus (A/New York/555/1996(H3N2))",1
"823","Influenza A virus (A/New York/561/1996(H3N2))",1
"824","Influenza A virus (A/New York/564/1997(H3N2))",1
"825","Influenza A virus (A/New York/569/1997(H3N2))",1
"826","Influenza A virus (A/New York/570/1996(H3N2))",1
"827","Influenza A virus (A/New York/578/1996(H3N2))",1
"828","Influenza A virus (A/New York/6/2006(H3N2))",1
"829","Influenza A virus (A/New York/601/1996(H3N2))",1
"830","Influenza A virus (A/New York/604/1995(H1N1))",1
"831","Influenza A virus (A/New York/614/1995(H1N1))",1
"832","Influenza A virus (A/New York/617/1996(H3N2))",1
"833","Influenza A virus (A/New York/633/1995(H1N1))",1
"834","Influenza A virus (A/New York/640/1996(H1N1))",1
"835","Influenza A virus (A/New York/644/1995(H1N1))",1
"836","Influenza A virus (A/New York/655/1994(H3N2))",1
"837","Influenza A virus (A/New York/680/1995(H3N2))",1
"838","Influenza A virus (A/New York/706/1993(H3N2))",1
"839","Influenza A virus (A/New York/73/2004(H3N2))",1
"840","Influenza A virus (A/New York/8/2006(H1N1))",1
"841","Influenza A virus (A/New York/900/2004(H3N2))",1
"842","Influenza A virus (A/New York/C1/2003(H1N2))",1
"843","Influenza A virus (A/Newcastle/4/2005(H3N2))",1
"844","Influenza A virus (A/Niigata/04F757/2005(H3N2))",1
"845","Influenza A virus (A/Niigata/F5/2006(H3N2))",1
"846","Influenza A virus (A/Northern Territory/60/1968(H3N2))",1
"847","Influenza A virus (A/Ontario/RV1273/2005(H3N2))",1
"848","Influenza A virus (A/open-billed stork/Bangkok/LBD0111F/04(H5N1))",1
"849","Influenza A virus (A/Oslo/99/97(H3N2))",1
"850","Influenza A virus (A/ostrich/Italy/2332/00(H7N1))",1
"851","Influenza A virus (A/Owston's civet/Vietnam/1/2005(H5N1))",1
"852","Influenza A virus (A/Panama/2007/1999(H3N2))",1
"853","Influenza A virus (A/Paris/1694/01(H1N1))",1
"854","Influenza A virus (A/Perth/45/2004(H3N2))",1
"855","Influenza A virus (A/Philippines/344/2004(H1N2))",1
"856","Influenza A virus (A/pintail duck/Alberta/121/1979(H7N8))",1
"857","Influenza A virus (A/pintail/Alaska/211/2005(H3N8))",1
"858","Influenza A virus (A/pintail/Alberta/129/1993(H10N7))",1
"859","Influenza A virus (A/pintail/Ohio/454/1987(H3N8))",1
"860","Influenza A virus (A/pintail/Shimane/324/98(H1N9))",1
"861","Influenza A virus (A/Port Chalmers/1/1973(H3N2))",1
"862","Influenza A virus (A/poultry/Italy/330/1997(H5N2))",1
"863","Influenza A virus (A/poultry/Italy/382/1997(H5N2))",1
"865","Influenza A virus (A/quail/Shantou/243/2000(H9N2))",1
"866","Influenza A virus (A/Queensland/1/2000(H3N2))",1
"867","Influenza A virus (A/Queensland/14/2001(H3N2))",1
"868","Influenza A virus (A/Queensland/2/2000(H3N2))",1
"869","Influenza A virus (A/Queensland/7/2000(H3N2))",1
"870","Influenza A virus (A/seal/Massachusetts/1/1980(H7N7))",1
"871","Influenza A virus (A/shearwater/Australia/1/1972(H6N5))",1
"872","Influenza A virus (A/Shenzhen/406H/2006(H5N1))",1
"873","Influenza A virus (A/Shiraz/15/2005(H1N1))",1
"874","Influenza A virus (A/Shiraz/19/2005(H1N1))",1
"875","Influenza A virus (A/Shiraz/22/2005(H1N1))",1
"876","Influenza A virus (A/Shiraz/7/2005(H1N1))",1
"877","Influenza A virus (A/shoveler/Netherland-18/99(H11))",1
"878","Influenza A virus (A/South Australia/147/99(H3N2))",1
"879","Influenza A virus (A/South Australia/18/2005(H3N2))",1
"880","Influenza A virus (A/South Australia/2/2000(H3N2))",1
"881","Influenza A virus (A/South Australia/22/2005(H3N2))",1
"882","Influenza A virus (A/South Australia/23/2005(H3N2))",1
"883","Influenza A virus (A/South Australia/26/2000(H1N1))",1
"884","Influenza A virus (A/South Australia/29/2000(H1N1))",1
"885","Influenza A virus (A/South Australia/40/2000(H1N1))",1
"886","Influenza A virus (A/spotbill duck/Xuyi/23/2005)",1
"887","Influenza A virus (A/spotbill duck/Xuyi/25/2005)",1
"888","Influenza A virus (A/spotbill duck/Yangcheng/19/2005)",1
"890","Influenza A virus (A/swan/Hokkaido/67/1996(H5N3))",1
"891","Influenza A virus (A/swan/Qinghai/01/2006(H5N1))",1
"893","Influenza A virus (A/swine/Alberta/56626/03(H1N1))",1
"894","Influenza A virus (A/swine/Anhui/ca/2004(H5N1))",1
"895","Influenza A virus (A/swine/Anhui/cb/2004(H5N1))",1
"896","Influenza A virus (A/swine/Fujian/2001(H5N1))",1
"899","Influenza A virus (A/swine/Italy/1850/1977(H3N2))",1
"901","Influenza A virus (A/swine/Korea/PZ72-1/2006(H3N1))",1
"903","Influenza A virus (A/swine/Miyagi/5/2003(H1N2))",1
"904","Influenza A virus (A/swine/Ontario/00130/97(H3N2))",1
"905","Influenza A virus (A/swine/Schwerin/103/89(H1N1))",1
"906","Influenza A virus (A/swine/Spain/50047/2003(H1N1))",1
"907","Influenza A virus (A/swine/Spain/54008/2004(H3N2))",1
"909","Influenza A virus (A/Taiwan/0130/1996(H1N1))",1
"910","Influenza A virus (A/Taiwan/2/2006(H1N1))",1
"911","Influenza A virus (A/teal/Italy/3931/2005(H5N2))",1
"912","Influenza A virus (A/teal/Primorie/3628/02(H9N2))",1
"913","Influenza A virus (A/tern/Australia/1390/2004(H2N5))",1
"914","Influenza A virus (A/tern/Australia/1402/2004(H2N5))",1
"915","Influenza A virus (A/tern/Australia/91/2004(H2N5))",1
"916","Influenza A virus (A/Thailand/1(KAN-1A)/2004(H5N1))",1
"917","Influenza A virus (A/Thailand/263/2005(H3N2))",1
"918","Influenza A virus (A/Thailand/676/2005(H5N1))",1
"919","Influenza A virus (A/Thailand/NK165/2005(H5N1))",1
"920","Influenza A virus (A/Thailand/NKFE/2005(H5N1))",1
"923","Influenza A virus (A/tiger/Thailand/VSMU-23-CBI/2004(H5N1))",1
"925","Influenza A virus (A/tufted duck/Bavaria/4/2006(H5N1))",1
"926","Influenza A virus (A/turkey/France/06222/2006(H5N1))",1
"927","Influenza A virus (A/turkey/Israel/90710/2000(H9N2))",1
"929","Influenza A virus (A/turkey/Tennessee/1/1979(H7N3))",1
"930","Influenza A virus (A/turkey/Turkey/1/2005(H5N1))",1
"931","Influenza A virus (A/udorn/1972(H3N2))",1
"932","Influenza A virus (A/USSR/90/1977(H1N1))",1
"933","Influenza A virus (A/Vietnam/CL20/2004(H5N1))",1
"934","Influenza A virus (A/Vietnam/PEV16T/2005(H5N1))",1
"935","Influenza A virus (A/Waikato/4/2005(H1N1))",1
"936","Influenza A virus (A/Weiss/1943(H1N1))",1
"937","Influenza A virus (A/Wellington/14/2000(H1N1))",1
"938","Influenza A virus (A/Wellington/18/2000(H1N1))",1
"939","Influenza A virus (A/Wellington/2/2000(H1N1))",1
"940","Influenza A virus (A/Wellington/24/2000(H1N1))",1
"941","Influenza A virus (A/Western Australia/10/2000(H3N2))",1
"942","Influenza A virus (A/Western Australia/15/2001(H3N2))",1
"943","Influenza A virus (A/Western Australia/2/2000(H3N2))",1
"944","Influenza A virus (A/Western Australia/27/2002(H3N2))",1
"945","Influenza A virus (A/Western Australia/49/2003(H3N2))",1
"946","Influenza A virus (A/Western Australia/67/2005(H3N2))",1
"947","Influenza A virus (A/Western Australia/69/2005(H3N2))",1
"948","Influenza A virus (A/Whanganui/127/2004(H3N2))",1
"949","Influenza A virus (A/Whanganui/69/2004(H3N2))",1
"951","Influenza A virus (A/wigeon/Ohio/379/1988(H5N2))",1
"952","Influenza A virus (A/wild duck/Shanghai/59/04(H5N1))",1
